case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-thomas-340100,3,B,thomas,340100,34,,100,3:2:1:340100,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,500,1,exact,0.03326389468368504,234,,,,,,0.00019870899996021762,19522daeaf920691e30115a1f00bd3fe313a647b
dv3-B-thomas-340101,3,B,thomas,340101,34,,101,3:2:1:340101,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,472,1,exact,0.03326389468368504,209,,,,,,0.0001060840004356578,493c073cada187e8bad1196cf310811a2819c2a4
dv3-B-thomas-340102,3,B,thomas,340102,34,,102,3:2:1:340102,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,550,1,exact,0.03326389468368504,248,,,,,,9.533300180919468e-05,eefd6650efab68d6c00458013f5aa4914ca990fa
dv3-B-thomas-340103,3,B,thomas,340103,34,,103,3:2:1:340103,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,527,1,exact,0.03326389468368504,247,,,,,,9.070799933397211e-05,3db0c8c9612bdca75c6ca4e0ad22734c6fe4240b
dv3-B-thomas-340104,3,B,thomas,340104,34,,104,3:2:1:340104,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,525,1,exact,0.03326389468368504,249,,,,,,8.86249981704168e-05,04341f062f11423de8fc87568cf113f850c098b4
dv3-B-thomas-340105,3,B,thomas,340105,34,,105,3:2:1:340105,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,473,1,exact,0.03326389468368504,221,,,,,,8.229099694290198e-05,9f811d479472c26dc1843a03ba9360cba0ab8afa
dv3-B-thomas-340106,3,B,thomas,340106,34,,106,3:2:1:340106,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,415,1,exact,0.03326389468368504,209,,,,,,7.745800030534156e-05,1309156264e9d34c519695440578582bd9eb1b81
dv3-B-thomas-340107,3,B,thomas,340107,34,,107,3:2:1:340107,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,539,1,exact,0.03326389468368504,230,,,,,,8.233300104620866e-05,b22d55844cebf43ec2418f321c19af05bca61618
dv3-B-thomas-340108,3,B,thomas,340108,34,,108,3:2:1:340108,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,502,1,exact,0.03326389468368504,220,,,,,,8.116699973470531e-05,8deeb12eb16c6f7bb35a1cd12f18f3f40657a006
dv3-B-thomas-340109,3,B,thomas,340109,34,,109,3:2:1:340109,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,524,1,exact,0.03326389468368504,229,,,,,,8.079200051724911e-05,fb8e259f1e7554ac5dc1cd53bc2b0fca22aa9aa8
dv3-B-thomas-340110,3,B,thomas,340110,34,,110,3:2:1:340110,,test,25,500.0,2.520223039816149,0.2,,,,,,,,,198.39513888281695,0.00894427190999916,,,,,,,,7.999999999999999,0.3330218444630791,,1,533,1,exact,0.03326389468368504,246,,,,,,8.258399975602515e-05,0ba05ba334db5ecfd54c5b538e3ee3957427cd0a
