case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-thomas-390100,3,B,thomas,390100,39,,100,3:2:1:390100,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,531,1,exact,0.07484376303829134,133,,,,,,0.00019187499856343493,d8ba4ceb5c274f685f84d88fcf36bb004e21c101
dv3-B-thomas-390101,3,B,thomas,390101,39,,101,3:2:1:390101,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,406,1,exact,0.07484376303829134,117,,,,,,0.00010508299965295009,f3f5f4bb2adfe9465deb80fbbf151e37df3e07c0
dv3-B-thomas-390102,3,B,thomas,390102,39,,102,3:2:1:390102,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,557,1,exact,0.07484376303829134,147,,,,,,9.974999920814298e-05,7a2be07f2ba5f585879a99258808f8acfafc059b
dv3-B-thomas-390103,3,B,thomas,390103,39,,103,3:2:1:390103,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,514,1,exact,0.07484376303829134,134,,,,,,9.175000013783574e-05,26330d8245c29134ad8b308905877c5ab918baea
dv3-B-thomas-390104,3,B,thomas,390104,39,,104,3:2:1:390104,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,551,1,exact,0.07484376303829134,136,,,,,,8.883300324669108e-05,8c185205344c23b7179b42b6b6cb248755c37b90
dv3-B-thomas-390105,3,B,thomas,390105,39,,105,3:2:1:390105,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,517,1,exact,0.07484376303829134,153,,,,,,8.783299927017651e-05,6d4595bf9ace129eeb4c0c8d909ac025bda5fbfb
dv3-B-thomas-390106,3,B,thomas,390106,39,,106,3:2:1:390106,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,527,1,exact,0.07484376303829134,139,,,,,,8.587499905843288e-05,1528d465b5022baeed5b38df7848bf19d5c25db8
dv3-B-thomas-390107,3,B,thomas,390107,39,,107,3:2:1:390107,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,482,1,exact,0.07484376303829134,117,,,,,,0.0007758749998174608,39a6b5b1e2b90a9fedba49093836266eb9e862f7
dv3-B-thomas-390108,3,B,thomas,390108,39,,108,3:2:1:390108,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,505,1,exact,0.07484376303829134,136,,,,,,0.00022254099894780666,44ab18f97cef400755e44c1e6e45b9468cf83267
dv3-B-thomas-390109,3,B,thomas,390109,39,,109,3:2:1:390109,,test,29,500.0,4.866296760885454,0.45,,,,,,,,,102.747535665914,0.020124611797498106,,,,,,,,7.999999999999999,0.7492991500419279,,1,515,1,exact,0.07484376303829134,144,,,,,,0.00017416699847672135,23a7aeb7ed557494c5055ea69f935026f0b8cfa9
