case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-thomas-180100,3,B,thomas,180100,18,,100,3:2:1:180100,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,299,1,exact,0.047042250999017675,195,,,,,,0.00021779099915875122,df3cfc6b61c163821734827b72db7924273f3610
dv3-B-thomas-180101,3,B,thomas,180101,18,,101,3:2:1:180101,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,254,1,exact,0.047042250999017675,192,,,,,,0.00010879199908231385,6d21aabe6175e93fde812b20b37f7d97b9dc0dfe
dv3-B-thomas-180102,3,B,thomas,180102,18,,102,3:2:1:180102,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,266,1,exact,0.047042250999017675,194,,,,,,9.220799984177575e-05,ae8650e39e4852457a2ed751999c450db38d1487
dv3-B-thomas-180103,3,B,thomas,180103,18,,103,3:2:1:180103,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,254,1,exact,0.047042250999017675,190,,,,,,8.404099935432896e-05,f9960456fa9bc06a6a9e3de9027bd6b58d894f32
dv3-B-thomas-180104,3,B,thomas,180104,18,,104,3:2:1:180104,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,205,1,exact,0.047042250999017675,165,,,,,,7.674999869777821e-05,7ef01c4fdc8dd7d59444a43cb5f115203f92e01d
dv3-B-thomas-180105,3,B,thomas,180105,18,,105,3:2:1:180105,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,258,1,exact,0.047042250999017675,188,,,,,,7.791700045345351e-05,e79b64a0da70288c81a5addd112cbae5cd055a07
dv3-B-thomas-180106,3,B,thomas,180106,18,,106,3:2:1:180106,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,252,1,exact,0.047042250999017675,189,,,,,,7.620800170116127e-05,8cbb8adca1fd19864f95b2a3f283cf6dac5c6703
dv3-B-thomas-180107,3,B,thomas,180107,18,,107,3:2:1:180107,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,276,1,exact,0.047042250999017675,223,,,,,,7.816700235707685e-05,d43414743b9b0c6f2188f79a05ed61eff2c27c5f
dv3-B-thomas-180108,3,B,thomas,180108,18,,108,3:2:1:180108,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,269,1,exact,0.047042250999017675,184,,,,,,7.454200022039004e-05,0de603e8a68e884172554abbd8cc7fe5fee291d8
dv3-B-thomas-180109,3,B,thomas,180109,18,,109,3:2:1:180109,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,215,1,exact,0.047042250999017675,185,,,,,,7.287499829544686e-05,8972c23b64441d7e39ac2e9419c98a3ee5172dad
dv3-B-thomas-180110,3,B,thomas,180110,18,,110,3:2:1:180110,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,250,1,exact,0.047042250999017675,174,,,,,,7.670800187042914e-05,0601c694702a0eb2a2c7dbdbb52f215725dbe5cc
dv3-B-thomas-180111,3,B,thomas,180111,18,,111,3:2:1:180111,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,215,1,exact,0.047042250999017675,160,,,,,,8.233299740822986e-05,dcf68376f49452875698f1fc93d8ca1d81c023e8
dv3-B-thomas-180112,3,B,thomas,180112,18,,112,3:2:1:180112,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,264,1,exact,0.047042250999017675,193,,,,,,7.612500121467747e-05,e6c23869594c66eddbd72db05b5cebc3eea2171d
dv3-B-thomas-180113,3,B,thomas,180113,18,,113,3:2:1:180113,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,263,1,exact,0.047042250999017675,177,,,,,,7.379199814749882e-05,b4d9eb1d925e21888c0fd42037b14e5eb2baefb3
dv3-B-thomas-180114,3,B,thomas,180114,18,,114,3:2:1:180114,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,241,1,exact,0.047042250999017675,175,,,,,,7.225000081234612e-05,d940448c604c1eb97e5b8dd976b214d8835636eb
dv3-B-thomas-180115,3,B,thomas,180115,18,,115,3:2:1:180115,,test,13,250.0,1.6624134971875664,0.2,,,,,,,,,150.38376458260495,0.012649110640673518,,,,,,,,4.0,0.3330218444630791,,1,264,1,exact,0.047042250999017675,196,,,,,,7.466700117220171e-05,1f7a8d24fa7f7d2dd9fd1ab39896fd7a825a8da3
