case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-thomas-130300,3,B,thomas,130300,13,,300,3:2:1:130300,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,119,1,exact,0.33263894683685036,32,,,,,,0.00020766699890373275,2d4bb3adcc0d50afb762c5d5537e79c9eb20e0a8
dv3-B-thomas-130301,3,B,thomas,130301,13,,301,3:2:1:130301,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,121,1,exact,0.33263894683685036,31,,,,,,9.624999802326784e-05,14d6849796d61f9c0cff3d16609e8e15de57db24
dv3-B-thomas-130302,3,B,thomas,130302,13,,302,3:2:1:130302,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,144,1,exact,0.33263894683685036,30,,,,,,7.854200157453306e-05,1e6a9c906ef4ade9eaa4c0d2650c987c91fb284a
dv3-B-thomas-130303,3,B,thomas,130303,13,,303,3:2:1:130303,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,81,1,exact,0.33263894683685036,37,,,,,,7.529199865530245e-05,79e392ce40ea677313c5ad088a0c8fea471203ec
dv3-B-thomas-130304,3,B,thomas,130304,13,,304,3:2:1:130304,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,118,1,exact,0.33263894683685036,30,,,,,,7.129100049496628e-05,d34f09884c4584655a6b8f05280cd355a867f99f
dv3-B-thomas-130305,3,B,thomas,130305,13,,305,3:2:1:130305,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,158,1,exact,0.33263894683685036,35,,,,,,7.049999840091914e-05,8394355fbd49d9bc34bf6fbbc87f849f81d3d2d8
dv3-B-thomas-130306,3,B,thomas,130306,13,,306,3:2:1:130306,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,98,1,exact,0.33263894683685036,24,,,,,,7.079200076987036e-05,abe60d86eb29f933ad31e4240c31dd8d8196d343
dv3-B-thomas-130307,3,B,thomas,130307,13,,307,3:2:1:130307,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,81,1,exact,0.33263894683685036,23,,,,,,6.291600220720284e-05,7f6cd38dc95c13c8485ced7646fa40db29d846ce
dv3-B-thomas-130308,3,B,thomas,130308,13,,308,3:2:1:130308,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,106,1,exact,0.33263894683685036,24,,,,,,6.774999928893521e-05,4befa81c73deca0f9adb701a87153f5ba8fb97dd
dv3-B-thomas-130309,3,B,thomas,130309,13,,309,3:2:1:130309,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,117,1,exact,0.33263894683685036,29,,,,,,6.766699880245142e-05,e732542efb6587ec93fdaa1b29602e0b230c7dd3
dv3-B-thomas-130310,3,B,thomas,130310,13,,310,3:2:1:130310,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,216,1,exact,0.33263894683685036,41,,,,,,7.737499981885776e-05,a05ff327b4e6e8fbc9cf6fe7e045f7b5183ce726
dv3-B-thomas-130311,3,B,thomas,130311,13,,311,3:2:1:130311,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,76,1,exact,0.33263894683685036,24,,,,,,6.320800093817525e-05,69b9e2c7b659573a52e465a66cce66a208686b39
dv3-B-thomas-130312,3,B,thomas,130312,13,,312,3:2:1:130312,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,94,1,exact,0.33263894683685036,28,,,,,,6.283400216489099e-05,b6101d5f89ff19889c81a74174143e027f981ad7
dv3-B-thomas-130313,3,B,thomas,130313,13,,313,3:2:1:130313,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,150,1,exact,0.33263894683685036,31,,,,,,6.662499799858779e-05,81dcc303117df3dc81919d860f2272574f4f02cd
dv3-B-thomas-130314,3,B,thomas,130314,13,,314,3:2:1:130314,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,129,1,exact,0.33263894683685036,26,,,,,,0.00022337499831337482,e0cdb9183f60a9149c74eb585c3e5c08d5c34cc3
dv3-B-thomas-130315,3,B,thomas,130315,13,,315,3:2:1:130315,,test,11,125.0,11.685129044367104,1.0,,,,,,,,,10.697357258562507,0.08944271909999159,,,,,,,,4.000000000000002,1.6651092223153954,,1,133,1,exact,0.33263894683685036,29,,,,,,0.00020070900063728914,bcb78e9cdd3b3f486639f34f47baeef9048aa977
