case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-matern2-080300,3,B,matern2,80300,8,,300,3:2:3:80300,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,249,1,exact,0.016443843832875574,299,,,,,,0.00022358299975167029,427a3c2d5845e1745394828c368273e0710b5d95
dv3-B-matern2-080301,3,B,matern2,80301,8,,301,3:2:3:80301,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,239,1,exact,0.016443843832875574,283,,,,,,0.00010179200035054237,b5ecd9e62e3ef68d0f0af639d2e846e18bb64e60
dv3-B-matern2-080302,3,B,matern2,80302,8,,302,3:2:3:80302,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,241,1,exact,0.016443843832875574,287,,,,,,8.97919999260921e-05,76b5dc5ecdd445dfbc7d6e10d7ceec3caa17dd30
dv3-B-matern2-080303,3,B,matern2,80303,8,,303,3:2:3:80303,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,280,1,exact,0.016443843832875574,333,,,,,,9.408299956703559e-05,54876fd0bb53124c24e401f7a490566de7259f44
dv3-B-matern2-080304,3,B,matern2,80304,8,,304,3:2:3:80304,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,240,1,exact,0.016443843832875574,290,,,,,,8.237500151153654e-05,a521d2106ed116cd18e6a17731e8262687d932b3
dv3-B-matern2-080305,3,B,matern2,80305,8,,305,3:2:3:80305,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,258,1,exact,0.016443843832875574,309,,,,,,8.625000191386789e-05,276ed2def17044ef3e6d6a99d1c17fb227fbfb15
dv3-B-matern2-080306,3,B,matern2,80306,8,,306,3:2:3:80306,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,227,1,exact,0.016443843832875574,280,,,,,,8.104099833872169e-05,a4b999aa930e9d838af5aa94081dc01b7a936efc
dv3-B-matern2-080307,3,B,matern2,80307,8,,307,3:2:3:80307,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,231,1,exact,0.016443843832875574,273,,,,,,7.841600017854944e-05,aac2f4eb3b9ec441049d6766e9a37b7865e5d57b
dv3-B-matern2-080308,3,B,matern2,80308,8,,308,3:2:3:80308,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,239,1,exact,0.016443843832875574,281,,,,,,7.958299829624593e-05,51999611a148863e0eead5d445685db53a8d87bc
dv3-B-matern2-080309,3,B,matern2,80309,8,,309,3:2:3:80309,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,265,1,exact,0.016443843832875574,315,,,,,,8.762500146985985e-05,cb7d4f73d8951328b62c02397be21df84785e5b7
dv3-B-matern2-080310,3,B,matern2,80310,8,,310,3:2:3:80310,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,236,1,exact,0.016443843832875574,285,,,,,,7.958299829624593e-05,ca2e8d5092e07ac36bd5020a1eb342096181c28b
dv3-B-matern2-080311,3,B,matern2,80311,8,,311,3:2:3:80311,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,246,1,exact,0.016443843832875574,298,,,,,,8.24169983388856e-05,95d25b126af636640766fb82d6f8cece83834fe9
dv3-B-matern2-080312,3,B,matern2,80312,8,,312,3:2:3:80312,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,268,1,exact,0.016443843832875574,315,,,,,,0.00012079199950676411,77b606f97b38161b1f4322ccd10569bb9e89ebda
dv3-B-matern2-080313,3,B,matern2,80313,8,,313,3:2:3:80313,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,242,1,exact,0.016443843832875574,291,,,,,,0.00021137500152690336,08d7c03da791e56916ff23c229628abe8e0b0238
dv3-B-matern2-080314,3,B,matern2,80314,8,,314,3:2:3:80314,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,243,1,exact,0.016443843832875574,280,,,,,,0.00015095799972186796,9cd028be17255f37380eb7029c35870382faa47b
dv3-B-matern2-080315,3,B,matern2,80315,8,,315,3:2:3:80315,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,242,1,exact,0.016443843832875574,281,,,,,,0.00014041599933989346,8a0ebd02a8343e138b0edc188d1aba1b787049d0
dv3-B-matern2-080316,3,B,matern2,80316,8,,316,3:2:3:80316,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,250,1,exact,0.016443843832875574,296,,,,,,0.0001408339994668495,6bf2c29dc8864ddb8f648bc964a6d45733238e37
dv3-B-matern2-080317,3,B,matern2,80317,8,,317,3:2:3:80317,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,232,1,exact,0.016443843832875574,275,,,,,,0.00013387500075623393,a28cb915b05d26d5a180f359dcb511a3107f294b
dv3-B-matern2-080318,3,B,matern2,80318,8,,318,3:2:3:80318,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,247,1,exact,0.016443843832875574,295,,,,,,0.00013758299974142574,ef4e7cfa2cd57c9661159fc6b2189b0f3619b78d
dv3-B-matern2-080319,3,B,matern2,80319,8,,319,3:2:3:80319,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,251,1,exact,0.016443843832875574,296,,,,,,0.00013758299974142574,30f88f59e79a7e4ed8be8975d37a1088551b4124
dv3-B-matern2-080320,3,B,matern2,80320,8,,320,3:2:3:80320,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,267,1,exact,0.016443843832875574,312,,,,,,0.00014404099783860147,45aea30695b86d15c2ce25dd0874888f644e2333
dv3-B-matern2-080321,3,B,matern2,80321,8,,321,3:2:3:80321,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,283,1,exact,0.016443843832875574,342,,,,,,0.0001526669984741602,40cb24ed07b624d2665de97fec5af2a68511d798
dv3-B-matern2-080322,3,B,matern2,80322,8,,322,3:2:3:80322,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,239,1,exact,0.016443843832875574,291,,,,,,0.00013824999768985435,47cbd7178f5e49d16dc64e12246436679a829e9a
dv3-B-matern2-080323,3,B,matern2,80323,8,,323,3:2:3:80323,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,258,1,exact,0.016443843832875574,292,,,,,,0.0001370840000163298,960575f3cfe893ca7666c24005f5bc75c404a1b8
dv3-B-matern2-080324,3,B,matern2,80324,8,,324,3:2:3:80324,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,252,1,exact,0.016443843832875574,311,,,,,,0.0001435410013073124,40d3270905705351600725d9bad57b538e167bff
dv3-B-matern2-080325,3,B,matern2,80325,8,,325,3:2:3:80325,,test,7,250.0,,,,,,,0.26,,,,,,,281.02731624412775,0.016443843832875574,,,,,3.2393109915916742,0.18093924976952794,,1,249,1,exact,0.016443843832875574,295,,,,,,0.00013775000115856528,4b1a550f688fb6d2c85e58ff7c253f487ba2b6a5
