case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-matern2-070200,3,B,matern2,70200,7,,200,3:2:3:70200,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,263,1,exact,0.01075174404457249,279,,,,,,0.00024945800032583065,ff3e1dbbb6148ccf5e1ffdf9a3649acbaaa3bc4a
dv3-B-matern2-070201,3,B,matern2,70201,7,,201,3:2:3:70201,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,241,1,exact,0.01075174404457249,266,,,,,,0.00010620800094329752,9ae1c196881d0dee8a14a753b7f618004c7ffc06
dv3-B-matern2-070202,3,B,matern2,70202,7,,202,3:2:3:70202,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,251,1,exact,0.01075174404457249,270,,,,,,8.645799971418455e-05,08d99826893e493cc2652d6667fc1e3659e2fe7c
dv3-B-matern2-070203,3,B,matern2,70203,7,,203,3:2:3:70203,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,224,1,exact,0.01075174404457249,245,,,,,,7.870799890952185e-05,8ec3281758f4bec91738e719a6ec279bdf579eff
dv3-B-matern2-070204,3,B,matern2,70204,7,,204,3:2:3:70204,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,271,1,exact,0.01075174404457249,297,,,,,,8.650000017951243e-05,4605170889d62c5ffe69dde72aa59adf46eb05a1
dv3-B-matern2-070205,3,B,matern2,70205,7,,205,3:2:3:70205,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,239,1,exact,0.01075174404457249,264,,,,,,7.945799734443426e-05,672fdc1c7c2e28f812e283e05e3d834e96b333eb
dv3-B-matern2-070206,3,B,matern2,70206,7,,206,3:2:3:70206,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,241,1,exact,0.01075174404457249,258,,,,,,7.60830007493496e-05,ee908ad8f542b75af3864dc887415bca7eaf54d8
dv3-B-matern2-070207,3,B,matern2,70207,7,,207,3:2:3:70207,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,259,1,exact,0.01075174404457249,279,,,,,,8.54579993756488e-05,19729f25d5a3e8ae1f89d7bdd8eda497c2b2a842
dv3-B-matern2-070208,3,B,matern2,70208,7,,208,3:2:3:70208,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,249,1,exact,0.01075174404457249,280,,,,,,8.10410019767005e-05,f1a7880f9aa0de66a36395086be17c5497f66cdb
dv3-B-matern2-070209,3,B,matern2,70209,7,,209,3:2:3:70209,,test,6,250.0,,,,,,,0.17,,,,,,,262.08638846114604,0.01075174404457249,,,,,2.1190993908220084,0.11943158903226007,,1,242,1,exact,0.01075174404457249,255,,,,,,7.395799912046641e-05,b3a198c20fe45090150ad0ac912441075685846d
