case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-matern2-120200,3,B,matern2,120200,12,,200,3:2:3:120200,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,530,1,exact,0.007602631123499285,571,,,,,,0.0002840829984052107,487001cb932ab62c3c30be92a839d53bd8a574b3
dv3-B-matern2-120201,3,B,matern2,120201,12,,201,3:2:3:120201,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,501,1,exact,0.007602631123499285,538,,,,,,0.00015937499847495928,505796935785459b6e60096e93327ea47f079677
dv3-B-matern2-120202,3,B,matern2,120202,12,,202,3:2:3:120202,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,522,1,exact,0.007602631123499285,567,,,,,,0.0002867500006686896,c3ce005f63cdcda98be97f4d5b81109ff326de16
dv3-B-matern2-120203,3,B,matern2,120203,12,,203,3:2:3:120203,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,522,1,exact,0.007602631123499285,564,,,,,,0.00027554199914447963,b3efa60e4ef60839ed21c15082fc896f9126ffc6
dv3-B-matern2-120204,3,B,matern2,120204,12,,204,3:2:3:120204,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,522,1,exact,0.007602631123499285,564,,,,,,0.00024204199871746823,b7c84f0222854a3fe55848e8421b555624f3c69b
dv3-B-matern2-120205,3,B,matern2,120205,12,,205,3:2:3:120205,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,518,1,exact,0.007602631123499285,550,,,,,,0.0002224160016339738,0a2551c576a6a93a6edbb852138525c10088cc06
dv3-B-matern2-120206,3,B,matern2,120206,12,,206,3:2:3:120206,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,503,1,exact,0.007602631123499285,534,,,,,,0.00021429200205602683,382428c1326c50df1b253f2cd561cfcdc990b4f2
dv3-B-matern2-120207,3,B,matern2,120207,12,,207,3:2:3:120207,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,492,1,exact,0.007602631123499285,543,,,,,,0.0002217920009570662,388dac0947f7fb11e8fd410f9fe979f6b7e003ed
dv3-B-matern2-120208,3,B,matern2,120208,12,,208,3:2:3:120208,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,507,1,exact,0.007602631123499285,541,,,,,,0.00021958299839752726,393c9eeb0806b9a9fcbf7a69175f0453b0d9ec4a
dv3-B-matern2-120209,3,B,matern2,120209,12,,209,3:2:3:120209,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,501,1,exact,0.007602631123499285,554,,,,,,0.00021991699759382755,328c5a954f2db1a102ec1e35fb83d25d82956239
dv3-B-matern2-120210,3,B,matern2,120210,12,,210,3:2:3:120210,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,487,1,exact,0.007602631123499285,532,,,,,,0.0002082920000248123,2e4b84cca4e9b2a54605f9b6c9d7c2cee44b5e23
dv3-B-matern2-120211,3,B,matern2,120211,12,,211,3:2:3:120211,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,490,1,exact,0.007602631123499285,538,,,,,,0.000213415998587152,56c0a3e5ce04d497de4eaefcb4c36af9f8d502dc
dv3-B-matern2-120212,3,B,matern2,120212,12,,212,3:2:3:120212,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,484,1,exact,0.007602631123499285,532,,,,,,0.00020862499877694063,eb538581c299a6399bda908ab56b0803981a3c7e
dv3-B-matern2-120213,3,B,matern2,120213,12,,213,3:2:3:120213,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,503,1,exact,0.007602631123499285,548,,,,,,0.0002163339995604474,052ef58dd78016fdeb7230640d80cd0eeba76727
dv3-B-matern2-120214,3,B,matern2,120214,12,,214,3:2:3:120214,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,481,1,exact,0.007602631123499285,528,,,,,,0.00020862499877694063,6ca953fe0bdae5aca4b9b91459de760e6df8d1e4
dv3-B-matern2-120215,3,B,matern2,120215,12,,215,3:2:3:120215,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,461,1,exact,0.007602631123499285,510,,,,,,0.00021916699915891513,de5ce8e1d4d349cae00750b82b29558d139664e5
dv3-B-matern2-120216,3,B,matern2,120216,12,,216,3:2:3:120216,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,457,1,exact,0.007602631123499285,506,,,,,,0.00021220900089247152,21cac1743cdc4c72b391f0b7eda5f580b6b3885a
dv3-B-matern2-120217,3,B,matern2,120217,12,,217,3:2:3:120217,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,495,1,exact,0.007602631123499285,535,,,,,,0.00021100000230944715,4fee87604bd082c7713649973d04f3785f74f2d2
dv3-B-matern2-120218,3,B,matern2,120218,12,,218,3:2:3:120218,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,503,1,exact,0.007602631123499285,544,,,,,,0.0002127919979102444,34496c82658fa01029bd7d38e51414ffaed63612
dv3-B-matern2-120219,3,B,matern2,120219,12,,219,3:2:3:120219,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,477,1,exact,0.007602631123499285,528,,,,,,0.0002094999981636647,47998231906db50630c5f4c1e9afb2afc3ff5763
dv3-B-matern2-120220,3,B,matern2,120220,12,,220,3:2:3:120220,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,476,1,exact,0.007602631123499285,525,,,,,,0.0002092909999191761,90fcaa4614e9163ad7e1b35da851a195ad2966c1
dv3-B-matern2-120221,3,B,matern2,120221,12,,221,3:2:3:120221,,test,10,500.0,,,,,,,0.17,,,,,,,524.1727769222921,0.007602631123499285,,,,,1.3477020512730793,0.11943158903225948,,1,485,1,exact,0.007602631123499285,528,,,,,,0.0002116249997925479,67013cbc74d4adb4ea68824552017eb8be765cf8
