case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-matern2-030300,3,B,matern2,30300,3,,300,3:2:3:30300,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,111,1,exact,0.023255106965997814,131,,,,,,0.0002652910006872844,150d962cbe4a93d19c1524e83366cdc3613f9176
dv3-B-matern2-030301,3,B,matern2,30301,3,,301,3:2:3:30301,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,124,1,exact,0.023255106965997814,162,,,,,,0.000112749999971129,1290d937c18b1badbdddb85e958c0a7affa5e996
dv3-B-matern2-030302,3,B,matern2,30302,3,,302,3:2:3:30302,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,117,1,exact,0.023255106965997814,145,,,,,,0.00010070800271932967,34e7f1c3b8e9424f7132159f1a308c9b8bf23b55
dv3-B-matern2-030303,3,B,matern2,30303,3,,303,3:2:3:30303,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,113,1,exact,0.023255106965997814,139,,,,,,9.404099910170771e-05,57f3ad2ad4175692d775a10678b9524d22fa14cd
dv3-B-matern2-030304,3,B,matern2,30304,3,,304,3:2:3:30304,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,125,1,exact,0.023255106965997814,149,,,,,,9.537499863654375e-05,ac24d6dd0d735471bbb5874cf8d3ab80c572106c
dv3-B-matern2-030305,3,B,matern2,30305,3,,305,3:2:3:30305,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,117,1,exact,0.023255106965997814,155,,,,,,9.962500189431012e-05,05cd9a77b49e7d6b7caaeee0750d806b674d3b4d
dv3-B-matern2-030306,3,B,matern2,30306,3,,306,3:2:3:30306,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,135,1,exact,0.023255106965997814,160,,,,,,9.724999836180359e-05,d0a7da544795039ac9d08460ed8acfce192ac982
dv3-B-matern2-030307,3,B,matern2,30307,3,,307,3:2:3:30307,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,132,1,exact,0.023255106965997814,167,,,,,,9.941700045601465e-05,75950f0ef6304b406ec512bf711d39efb29250a4
dv3-B-matern2-030308,3,B,matern2,30308,3,,308,3:2:3:30308,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,124,1,exact,0.023255106965997814,155,,,,,,9.454099927097559e-05,05ab15a4b74fa3c86f833f5f69deff795483e177
dv3-B-matern2-030309,3,B,matern2,30309,3,,309,3:2:3:30309,,test,3,125.0,,,,,,,0.26,,,,,,,140.51365812206387,0.023255106965997814,,,,,2.1347448244788794,0.18093924976952813,,1,128,1,exact,0.023255106965997814,156,,,,,,9.71669978753198e-05,803add3d7faed7a54c22aeaa28e53f637a151edb
