case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-nested-002000,3,train,nested,2000,,,,3:0:2:2000,,train,4,347.5795126588033,,,4.533653119478213,0.07306018719763503,0.06656293753493135,5.2966496401986936,,,,,1049.3614391525794,0.0035703056310233214,0.018910658035959045,,,,,,,0.9120651021504023,0.11083456115381779,0.5974229330899872,1,365,1,exact,0.0836070744864376,5319,,,,,,0.000803625000116881,a5e901490748e5da041815ae6ddd858a969b90b4
dv3-train-nested-002001,3,train,nested,2001,,,,3:0:2:2001,,train,4,475.13298462735014,,,3.0069136118307664,6.024765070931868,0.10979245060748477,4.95468981483249,,,,,26.22733196231794,0.005036918088229914,0.02495636674989829,,,,,,,25.77927920006657,0.18281642204713042,0.9240633443761599,1,393,1,exact,0.1115455207659667,72,,,,,,0.00014700000247103162,c3de0634540b8ab91d299da5e9f96bf0ec845556
dv3-train-nested-002002,3,train,nested,2002,,,,3:0:2:2002,,train,4,228.1556325139809,,,1.7420262164433302,0.4069311646678283,0.05738139986794242,3.3635591461154246,,,,,321.8515142499915,0.0037988797068589835,0.012777756582997816,,,,,,,3.17201761155535,0.09554629810947833,0.33527807466602105,1,219,1,exact,0.06164878363538032,590,,,,,,0.00016204100029426627,0ae13b782828a750cf50f54d64433b1c922626f4
dv3-train-nested-002003,3,train,nested,2003,,,,3:0:2:2003,,train,4,663.364111014271,,,1.6472143569186917,19.54669142625179,0.14672044270888712,9.423097948887648,,,,,20.602911448090268,0.005696585798344238,0.05367948595204009,,,,,,,41.894050022504715,0.24430556225676556,2.315042072614944,2,588,1,exact,0.22082058968127866,32,,,,,,0.00018754100165097043,c0a36e99557724b06a251d4a3241149269e0f045
dv3-train-nested-002004,3,train,nested,2004,,,,3:0:2:2004,,train,4,126.30334389887534,,,2.5892157854915197,0.16333586197880723,0.07800018186873742,3.5163404948568595,,,,,298.6517430740977,0.006940458967053972,0.02440501691874429,,,,,,,0.982628851709829,0.12987882217191277,0.4748070339256763,3,116,1,exact,0.11657434156373724,895,,,,,,0.00038666700129397213,a68d934a4e3cb9beb79f4bb67af5e65e81cdc143
dv3-train-nested-002005,3,train,nested,2005,,,,3:0:2:2005,,train,4,453.5102445527099,,,4.573031706200306,6.441282815788407,0.21019803495919762,3.3920865651568493,,,,,15.396092846994305,0.009870407904767908,0.03348127804638119,,,,,,,27.957087857583254,0.3500026865231338,1.237755750925645,2,456,1,exact,0.1612256347246209,77,,,,,,0.0002423330006422475,9a60c86369e76fef17d0e33562acf417928533b3
dv3-train-nested-002006,3,train,nested,2006,,,,3:0:2:2006,,train,4,179.27217608691615,,,5.30508472811656,1.336661299815114,0.051242251039004295,7.313372214637429,,,,,25.28128773697783,0.003827117134810092,0.027989132115882935,,,,,,,8.392377750309041,0.0853239447772467,0.6298121726142821,1,231,1,exact,0.11832515546869432,182,,,,,,0.0002426249993732199,3849beb9b34a97e85c6113d7da025b8e70b0754c
dv3-train-nested-002007,3,train,nested,2007,,,,3:0:2:2007,,train,4,487.9962917621166,,,2.0526765708763115,0.5303484080476132,0.24978436919633068,3.002906520143472,,,,,448.26489261838134,0.011307250068594428,0.03395461495587493,,,,,,,2.400620337453453,0.41591825673904376,1.3163959065727402,1,443,1,exact,0.16832962218847142,962,,,,,,0.0003878329989674967,1c06cde6c0513c2b0241faa88b947755c68e5414
dv3-train-nested-002008,3,train,nested,2008,,,,3:0:2:2008,,train,4,177.67834819928058,,,1.768470913057711,5.8094302650950675,0.24963589835708558,3.2870919390501734,,,,,17.29430221966948,0.01872793029424485,0.06156042870530579,,,,,,,9.58407957175639,0.41567103657537186,1.4281777775920816,1,165,1,exact,0.2985937307095128,45,,,,,,0.00021600000036414713,cf766b64b39b0b6155a9be8ff3aae1256cde71b7
dv3-train-nested-002009,3,train,nested,2009,,,,3:0:2:2009,,train,4,443.6003445594434,,,5.749506056073596,1.2737822924048776,0.12659651911025513,3.1987045355202715,,,,,60.57119359962848,0.0060107107215158495,0.019226487646613073,,,,,,,12.853808151200147,0.210797031483513,0.7064597854951402,1,466,1,exact,0.09385755677778666,390,,,,,,0.00026116700246348046,bc1b9525e626540b53416eb3c18d92a35f152d21
