case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-A-lgcp-000500,3,A,lgcp,500,,,,3:1:5:500,,test,1,664.4812121005878,,,,,,,,,0.262757267970588,0.8314749601394987,,,,,,,6.367627970029527,0.03225580032435442,256,1.3530964606593785,1.3645531685828083,,1,669,1,exact,,,2,0.00011816296256880207,,,,0.017311540999799035,75bb112def808ab19cf22e83408e0a278c4e79da
dv3-A-lgcp-000501,3,A,lgcp,501,,,,3:1:5:501,,test,1,760.7865405705434,,,,,,,,,0.0834154809175836,0.6179650180614642,,,,,,,6.592645079462565,0.022404356819447576,256,0.34243377319318563,1.0299547683606345,,1,769,1,exact,,,2,0.0003522732737008797,,,,0.014597000001231208,8c34c5e9d53b92996f9cccfc9498da75ac877ec7
dv3-A-lgcp-000502,3,A,lgcp,502,,,,3:1:5:502,,test,1,226.9690880189429,,,,,,,,,0.8795692284695064,1.136801175246458,,,,,,,4.985029217845834,0.07545728198169824,256,3.7761832912871145,1.7595501229870647,,1,257,1,exact,,,2,9.236674416943064e-06,,,,0.01618570799837471,fb025f409cdb60f7a963f23a04cd70be62c1cab4
dv3-A-lgcp-000503,3,A,lgcp,503,,,,3:1:5:503,,test,1,742.471141757361,,,,,,,,,0.3955126585860352,1.497665251538955,,,,,,,6.412227674308469,0.054963573934081376,256,3.799114382285505,2.428845199452748,,1,689,1,exact,,,2,2.3896259688158804e-05,,,,0.015469583999220049,40716313312fc0d9a8818be57fc2ddaede24a709
dv3-A-lgcp-000504,3,A,lgcp,504,,,,3:1:5:504,,test,1,288.49679662368584,,,,,,,,,0.9780644989220909,1.1798537087774283,,,,,,,5.175651732868049,0.06946366033846252,256,4.984325078640742,1.8076620723948502,,1,307,1,exact,,,2,1.1839433551653486e-05,,,,0.01839125000333297,146141a368977c084c730ca4fe927db3eb8bb550
dv3-A-lgcp-000505,3,A,lgcp,505,,,,3:1:5:505,,test,1,230.16956078094773,,,,,,,,,0.8426453304083964,1.1918170633958651,,,,,,,5.017493592891967,0.07855713830361764,256,3.7771360456147143,1.8516503560749877,,1,252,1,exact,,,2,8.185974646489235e-06,,,,0.015934083003230626,2e72d5db7e50e4b099816313df1282fa26ff3c2d
dv3-A-lgcp-000506,3,A,lgcp,506,,,,3:1:5:506,,test,1,689.7701055707413,,,,,,,,,0.11789570214026,0.6532593012284689,,,,,,,6.4774105106720175,0.02487330056755595,256,0.48940154355757476,1.0856031986219716,,1,674,1,exact,,,2,0.00025753424914106045,,,,0.014080458000535145,08a302c93c7aa91ce59af3d4608b9f7a4dbb879c
dv3-A-lgcp-000507,3,A,lgcp,507,,,,3:1:5:507,,test,1,666.8761460521933,,,,,,,,,0.41402877185555237,1.6458671700277714,,,,,,,6.295589954668011,0.06373414893956762,256,4.09198943517923,2.6646956232838375,,1,585,1,exact,,,2,1.5327500414906704e-05,,,,0.015444167001987807,c25accc112a48406c8cb170b823b4473aa29808a
dv3-A-lgcp-000508,3,A,lgcp,508,,,,3:1:5:508,,test,1,632.5929861440236,,,,,,,,,1.1383321046682278,0.5997608950350498,,,,,,,5.880661171128552,0.023846023068641857,256,4.766417635316643,0.9032853657347586,,1,649,1,exact,,,2,0.0002922320171078761,,,,0.015847917002247414,fe121b0faae05cf771f8e5842663a18ff91a5ccd
dv3-A-lgcp-000509,3,A,lgcp,509,,,,3:1:5:509,,test,1,746.4720912614565,,,,,,,,,0.1166294647224162,0.6715352711065415,,,,,,,6.557043497799207,0.024578877241063297,256,0.5153752949728262,1.1160948772729131,,1,781,1,exact,,,2,0.0002668903351472498,,,,0.01785583299715654,58837aaf96cfea0bd4fbb7060e6b4133ea07c60f
dv3-A-lgcp-000510,3,A,lgcp,510,,,,3:1:5:510,,test,1,628.4706352413066,,,,,,,,,0.12438420859947236,0.7332284302024819,,,,,,,6.381097200668187,0.029248042203903524,256,0.543606500020796,1.2178250601958704,,1,573,1,exact,,,2,0.00015846371416159603,,,,0.017627499997615814,143a3d92729236a1e98f334f02d906e01247022d
dv3-A-lgcp-000511,3,A,lgcp,511,,,,3:1:5:511,,test,1,533.4054463327494,,,,,,,,,1.4263598807707474,0.7850395377634134,,,,,,,5.5661018819079935,0.03399091122418782,512,7.339883748289589,1.1444130785322022,,1,524,1,exact,,,2,1.2630497706224103e-05,,,,0.0882647079997696,87fc55445712dde21c0ea8cdd4319c516aae1925
dv3-A-lgcp-000512,3,A,lgcp,512,,,,3:1:5:512,,test,1,487.8332272908584,,,,,,,,,1.236708545879195,0.9306017715178968,,,,,,,5.571619327149817,0.04213356295848481,256,6.898742403566919,1.3864096645625021,,1,500,1,exact,,,2,5.303705514672597e-05,,,,0.02253629199913121,7f1d0ff50c88ae97af4b146065da38ef666920df
dv3-A-lgcp-000513,3,A,lgcp,513,,,,3:1:5:513,,test,1,676.0792528315318,,,,,,,,,0.09657764865636571,1.0405085238076546,,,,,,,6.468021482759421,0.04001721290940374,256,0.6099938741392428,1.7322748124327374,,1,675,1,exact,,,2,6.190122650809067e-05,,,,0.018233958002383588,866377ce634afc5ec5c1e2ad9b34b6eb0b9a0eac
