case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-A-lgcp-000000,3,A,lgcp,0,,,,3:1:5:0,,test,0,296.89177114278795,,,,,,,,,2.3445023159016585,1.6125211155782853,,,,,,,4.521116507512891,0.09358501839448355,512,19.605824404618453,2.0817261213755254,,1,150,1,exact,,,2,6.053636301986453e-07,,,,0.07483287499781,4864081e095d4aaf536690b59e81b2249d34935f
dv3-A-lgcp-000001,3,A,lgcp,1,,,,3:1:5:1,,test,0,232.7077721027883,,,,,,,,,1.9598250081451767,1.6230239044347778,,,,,,,4.469870965346093,0.1063945720720285,256,13.561758181471529,2.212481646361268,,1,335,1,exact,,,2,3.2967004852932247e-06,,,,0.021083374998852378,ce63b00590f8aaa36f75953d564a27e898da9f84
dv3-A-lgcp-000002,3,A,lgcp,2,,,,3:1:5:2,,test,0,395.5645792478019,,,,,,,,,1.0537444166440026,0.7783533889608972,,,,,,,5.453441850632767,0.03913525092543551,256,4.296787651077469,1.1830112006957285,,1,330,1,exact,,,2,6.617959489897138e-05,,,,0.015023208998172777,2796490788088f54eefb007e164bcb382c7654a2
dv3-A-lgcp-000003,3,A,lgcp,3,,,,3:1:5:3,,test,0,260.32662503006196,,,,,,,,,0.5026798195258336,0.6782503223940356,,,,,,,5.3105971829462915,0.04203690321676943,256,1.3637736363357225,1.0891592902413332,,1,255,1,exact,,,2,5.3403631706586675e-05,,,,0.01930812499995227,85e682862b10c12670435b88ae5efc8d48da4abc
dv3-A-lgcp-000004,3,A,lgcp,4,,,,3:1:5:4,,test,0,156.8660496521494,,,,,,,,,0.09113368838417235,0.651297507360863,,,,,,,5.009825410056117,0.052001388037074533,256,0.16539735339174594,1.0848022157825126,,1,152,1,exact,,,2,2.8215967912436585e-05,,,,0.014992791999247856,a98423edec378b87da7d376f9694bf7ec8584243
dv3-A-lgcp-000005,3,A,lgcp,5,,,,3:1:5:5,,test,0,139.19345804967298,,,,,,,,,2.693785777583294,1.6426164725346721,,,,,,,3.5889718612346986,0.1392280567319059,256,15.300522606776127,2.008543550709678,,1,58,1,exact,,,2,1.4758229984800546e-06,,,,0.016927083997870795,ba2fde3105473676e32690b882e4bb6753eaf450
dv3-A-lgcp-000006,3,A,lgcp,6,,,,3:1:5:6,,test,0,692.2948077802438,,,,,,,,,1.6698883320704017,0.6876137722000928,,,,,,,5.70506772166434,0.02613358735442951,512,9.022346475171522,0.9732606934811181,,1,615,1,exact,,,2,2.778779771343927e-05,,,,0.06720720800149138,ad271b1600e9c47740f0f782410eca52c139e7d1
dv3-A-lgcp-000007,3,A,lgcp,7,,,,3:1:5:7,,test,0,103.61126788998614,,,,,,,,,2.3610637235230856,0.5259075993586774,,,,,,,3.460114225566383,0.05166613237269778,256,3.8632099889402234,0.6772618564454744,,2,76,1,exact,,,2,2.8768686395705037e-05,,,,0.014729291000548983,0e0783209219d3d3f2bfd06198183dbb3048cbdc
dv3-A-lgcp-000008,3,A,lgcp,8,,,,3:1:5:8,,test,0,257.21030113201664,,,,,,,,,2.1952056490472565,1.489967604020367,,,,,,,4.4522912180954215,0.09290362217710386,256,15.431950782170325,1.9658359875591607,,1,318,1,exact,,,2,4.949835370068121e-06,,,,0.015983500001311768,807ef38c3ed83b482c0a61e2c08add8b69b9da8a
dv3-A-lgcp-000009,3,A,lgcp,9,,,,3:1:5:9,,test,0,137.58832993766444,,,,,,,,,0.13155052153428912,1.0679035599565416,,,,,,,4.858490849635869,0.09104188365503899,256,0.3472456169922473,1.7726061756644766,,1,131,1,exact,,,2,5.259607685989825e-06,,,,0.011907500000233995,60c23d92754b0e023d1b3be40628b425bba5e730
dv3-A-lgcp-000010,3,A,lgcp,10,,,,3:1:5:10,,test,0,142.117546568874,,,,,,,,,0.10596404495365047,0.7002673470933087,,,,,,,4.903672485431538,0.058740822766556657,256,0.1930082740698934,1.1649025339533567,,1,131,1,exact,,,2,1.9577207279070057e-05,,,,0.016322249997756444,fb612d2d352a2e930dcc501c185ccdc11340de53
dv3-A-lgcp-000011,3,A,lgcp,11,,,,3:1:5:11,,test,0,178.11028529268103,,,,,,,,,0.34870992008723656,1.3375426031944495,,,,,,,5.008047978683801,0.10022201366284304,256,1.389253593116697,2.1783576938956815,,1,217,1,exact,,,2,3.943332912961121e-06,,,,0.012437125002179528,a8426ff4c167ed86de971c8bb35655dedc1a2392
dv3-A-lgcp-000012,3,A,lgcp,12,,,,3:1:5:12,,test,0,141.01086999644326,,,,,,,,,0.3198559555697136,0.6686206022645635,,,,,,,4.7889090017952185,0.05630584213813199,256,0.5722049493299589,1.0917503172301888,,1,137,1,exact,,,2,2.2228005578669608e-05,,,,0.015140792002057424,fa258180e2d1d588d9444d0155724f36b746f8cd
dv3-A-lgcp-000013,3,A,lgcp,13,,,,3:1:5:13,,test,0,465.0874318086375,,,,,,,,,0.22659288532651078,1.0419650797929167,,,,,,,6.028928970644461,0.048315431501833046,256,1.1853677162461356,1.7154224099380284,,1,446,1,exact,,,2,3.5177044712083224e-05,,,,0.021418915999674937,0e7a045a4763d6d45f7fbb506d6284c9b166e1e1
dv3-A-lgcp-000014,3,A,lgcp,14,,,,3:1:5:14,,test,0,423.8391616928172,,,,,,,,,0.5364019670373879,0.5858006637490613,,,,,,,5.781153064117155,0.028454392537314594,256,1.6221332613665174,0.9377352243978506,,1,423,1,exact,,,2,0.00017208585571071365,,,,0.017145958001492545,dba6212c13ee28f7e7af454786454dc53cfeb750
dv3-A-lgcp-000015,3,A,lgcp,15,,,,3:1:5:15,,test,0,717.518851779304,,,,,,,,,0.9389645154581765,0.9863691231648622,,,,,,,6.106316963816395,0.036823308876077675,256,6.521448745804525,1.5173975402439606,,1,770,1,exact,,,2,7.943764389410133e-05,,,,0.018123917001503287,38c9cd9a4515a8bf0639dcd97c852c09a1d86f10
dv3-A-lgcp-000016,3,A,lgcp,16,,,,3:1:5:16,,test,0,752.7975455672956,,,,,,,,,2.9414234056948336,0.9917550376635828,,,,,,,5.153084625013676,0.036146422282000275,1024,28.76024589620631,1.1634205372216224,,1,683,1,exact,,,2,1.3130659172634117e-06,,,,0.3694162909996521,6fabeba7367eec085cde5472750b321e2742d90f
dv3-A-lgcp-000017,3,A,lgcp,17,,,,3:1:5:17,,test,0,152.73744527131413,,,,,,,,,0.07095406566745477,1.6685505996035297,,,,,,,4.993243370490258,0.13501021233086918,256,0.28796907583128467,2.783874592753501,,1,152,1,exact,,,2,1.6174022075950538e-06,,,,0.02447629200105439,068379555e40b4727406d407b127d25876d17eed
dv3-A-lgcp-000018,3,A,lgcp,18,,,,3:1:5:18,,test,0,419.41032765652875,,,,,,,,,0.10537688687192892,1.7085466239752054,,,,,,,5.986161299565409,0.08342712440008569,256,0.7911974649476892,2.842327907306049,,1,415,1,exact,,,2,6.834718868869414e-06,,,,0.018201416998635978,1ed616e9032845aeddcea9cdc7269986f9b650ff
dv3-A-lgcp-000019,3,A,lgcp,19,,,,3:1:5:19,,test,0,435.2058165724096,,,,,,,,,1.945346999395434,0.5009054033916179,,,,,,,5.103145561040568,0.02401089623965503,512,6.266889785096667,0.6841560443294795,,1,496,1,exact,,,2,3.5826120544174955e-05,,,,0.08494020800208091,93aaf4124d0d660e5be38f0eb70179914ab45277
dv3-A-lgcp-000020,3,A,lgcp,20,,,,3:1:5:20,,test,0,528.9930658700763,,,,,,,,,0.9874579355488644,1.2662446829057212,,,,,,,5.777246356001882,0.05505447747619461,256,7.352517585249751,1.938111299852641,,1,564,1,exact,,,2,2.3778108856140432e-05,,,,0.02016833300149301,ab20964609722e22496842c8c78c750ef77d3831
dv3-A-lgcp-000021,3,A,lgcp,21,,,,3:1:5:21,,test,0,362.00226153254886,,,,,,,,,0.8135100704937654,1.9818109285044174,,,,,,,5.484895423886856,0.10416134450762606,256,6.958502679257162,3.0880836869089356,,1,326,1,exact,,,2,3.5130427161762727e-06,,,,0.01763904100153013,b8ed59563c174f6c707485761688e6ce824b6094
dv3-A-lgcp-000022,3,A,lgcp,22,,,,3:1:5:22,,test,0,743.5799679662891,,,,,,,,,0.29725490562220547,1.0325638523434315,,,,,,,6.462848863413352,0.0378663179032173,256,2.015993536572038,1.6894057554389328,,1,798,1,exact,,,2,7.305526862299961e-05,,,,0.0241628750009113,7ee010c6b53f5642921ba788f0b835329e0e4e50
dv3-A-lgcp-000023,3,A,lgcp,23,,,,3:1:5:23,,test,0,252.9486874300944,,,,,,,,,1.5624020018341414,0.8274594469294447,,,,,,,4.751985650758565,0.05202720596925185,256,5.798644772365744,1.1868133574503847,,1,214,1,exact,,,2,2.8173992410843312e-05,,,,0.018180957998993108,8158e4579e5efb0922b4b1ecc06b51a6d0bd0b56
dv3-A-lgcp-000024,3,A,lgcp,24,,,,3:1:5:24,,test,0,134.35233600555864,,,,,,,,,0.5175685033850901,0.8184934847291347,,,,,,,4.641681470680084,0.07061429308093212,256,1.1227312563370568,1.3125403929856965,,1,140,1,exact,,,2,1.1270132525405997e-05,,,,0.021732709003117634,2f140bc36e64652d2b78869b26cec5f44c0cb559
dv3-A-lgcp-000025,3,A,lgcp,25,,,,3:1:5:25,,test,0,356.10811384391025,,,,,,,,,0.6221293750058396,0.5047624495291816,,,,,,,5.564169687817245,0.026748295026189552,256,1.4936457330426083,0.8014586094113991,,1,379,1,exact,,,2,0.00020712752407892236,,,,0.04164258399760001,b5c0555cb40d417d4c1a65ce25f99b3f79d721be
dv3-A-lgcp-000026,3,A,lgcp,26,,,,3:1:5:26,,test,0,150.80774547774087,,,,,,,,,2.970713845618252,1.4771039169507751,,,,,,,3.530648894030206,0.12028160818892779,512,16.77663041441751,1.7240070093001787,,1,67,1,exact,,,2,2.8544363611062303e-07,,,,0.08086745900072856,5825cbeb790d6134e9652e00beca735bdf399fd3
dv3-A-lgcp-000027,3,A,lgcp,27,,,,3:1:5:27,,test,0,144.82334166389546,,,,,,,,,1.357409194590045,1.1673948762151667,,,,,,,4.296810069001671,0.09700597849323606,256,4.690327076437919,1.7155073161134926,,1,222,1,exact,,,2,4.348355573468015e-06,,,,0.023842250000598142,a014cc9438c0f503d35e9f46e6ff44aa18806c42
dv3-A-lgcp-000028,3,A,lgcp,28,,,,3:1:5:28,,test,0,583.979845056955,,,,,,,,,0.05843931055670645,0.6189858584868412,,,,,,,6.34064681506555,0.025614259074308827,256,0.20960749455407116,1.0338264907819659,,1,598,1,exact,,,2,0.0002358458623140042,,,,0.015522040997893782,0f39e1efe8cf2b0fcbb43cd8d07a8f16be143497
dv3-A-lgcp-000029,3,A,lgcp,29,,,,3:1:5:29,,test,0,466.4154967635415,,,,,,,,,1.3843546711791348,1.8170845013109918,,,,,,,5.452899525231657,0.08413731300606728,256,13.94379780742246,2.661925288492001,,1,423,1,exact,,,2,6.663142634054838e-06,,,,0.017336040997179225,76bdd3758455b627c49fbe64c7bf90d2fd3712ec
dv3-A-lgcp-000030,3,A,lgcp,30,,,,3:1:5:30,,test,0,130.06645007786994,,,,,,,,,0.9730904552332703,1.0548671616875693,,,,,,,4.381500246689168,0.09249433392128507,256,2.778908050729691,1.6170114277333207,,1,143,1,exact,,,2,5.0158046434106444e-06,,,,0.019799083998805145,1d5667a0c538ba82011e977954267368b3ba2444
dv3-A-lgcp-000031,3,A,lgcp,31,,,,3:1:5:31,,test,0,375.62731503593534,,,,,,,,,0.9198787484353643,0.6579627533634202,,,,,,,5.46865809421003,0.033948667002299295,256,3.0586729956782377,1.014190077279267,,1,376,1,exact,,,2,0.00010136181859482878,,,,0.023658250000153203,cfb8c0ef870dcf257a721681bd741048d0f42a0b
dv3-A-lgcp-000032,3,A,lgcp,32,,,,3:1:5:32,,test,0,341.6803684937864,,,,,,,,,0.1370845866569759,0.5440312671307403,,,,,,,5.765333411680454,0.029431598292453853,256,0.3259134577943309,0.9026072927629721,,1,317,1,exact,,,2,0.00015551942350195742,,,,0.023262124999746447,9474f2071bd93347353cd06f0aef2eb6a1577399
dv3-A-lgcp-000033,3,A,lgcp,33,,,,3:1:5:33,,test,0,280.9153269570778,,,,,,,,,0.34822687838773925,1.3150455139013593,,,,,,,5.463939857176723,0.07846086042673857,256,1.7601076765391785,2.1418112778600356,,1,288,1,exact,,,2,8.216141152838194e-06,,,,0.018623207997734426,b8b0c9ccec0fb8969f821a5eddb4579b4d3169ad
dv3-A-lgcp-000034,3,A,lgcp,34,,,,3:1:5:34,,test,0,298.1103701407481,,,,,,,,,0.0658181718579176,0.9350631568731089,,,,,,,5.664554701606381,0.05415672624033855,256,0.2444961894867012,1.5607695846888323,,1,296,1,exact,,,2,2.498007604051013e-05,,,,0.01605954200203996,bb089d5ace910084455b956be16031ac3dad927a
dv3-A-lgcp-000035,3,A,lgcp,35,,,,3:1:5:35,,test,0,454.0082143537466,,,,,,,,,2.638543952745167,0.8636504271259818,,,,,,,4.798843314795274,0.040532756233991316,1024,16.278542270715747,1.0654954541348516,,1,317,1,exact,,,2,9.312530353281135e-07,,,,0.46753720799824805,314751e14c58048e50fbf47d0e31f5d357190613
dv3-A-lgcp-000036,3,A,lgcp,36,,,,3:1:5:36,,test,0,525.8040570516886,,,,,,,,,1.6291212493209486,0.7036077304172516,,,,,,,5.450368003565387,0.030684470682115945,512,7.687904340493822,1.0009564228833587,,1,514,1,exact,,,2,1.7168570888880652e-05,,,,0.09916129199700663,71e007eeb4eecc3fcfa07dded89526f5fde71aa9
dv3-A-lgcp-000037,3,A,lgcp,37,,,,3:1:5:37,,test,0,540.5787130970352,,,,,,,,,0.059920173782726065,1.008361820149995,,,,,,,6.262680169736635,0.04336975047684058,256,0.3245930764068154,1.6839506425152824,,1,534,1,exact,,,2,4.863127647587208e-05,,,,0.012248499999259366,d989a4fe94756907fb99386311462f2c946d7cb9
dv3-A-lgcp-000038,3,A,lgcp,38,,,,3:1:5:38,,test,0,751.8731459715908,,,,,,,,,0.18416939679347033,1.7371774126494988,,,,,,,6.530482922455972,0.06335368588774519,256,1.9697981424621442,2.870529653978087,,1,785,1,exact,,,2,1.5605262273506007e-05,,,,0.029706375000387197,7b872042916e2b5148b72cbdf1c67eb6eb638a2d
dv3-A-lgcp-000039,3,A,lgcp,39,,,,3:1:5:39,,test,0,277.4479039425347,,,,,,,,,0.15814261618290912,1.7794128728428136,,,,,,,5.5465618739304725,0.10682822291786362,256,0.9968289150469614,2.946919456037158,,1,330,1,exact,,,2,3.2567709854338655e-06,,,,0.035512750000634696,c8de2d7625bab13b23e8a1e9c1bca8e326001184
dv3-A-lgcp-000040,3,A,lgcp,40,,,,3:1:5:40,,test,0,415.4924318574787,,,,,,,,,0.05650775867909763,1.2042222699222265,,,,,,,6.001210520247296,0.059077906297663504,256,0.3102745309677578,2.011610733135706,,1,411,1,exact,,,2,1.924406479022387e-05,,,,0.030031082998903003,6f0474bd9af3d0567221a8af17d8c1d743e127a3
dv3-A-lgcp-000041,3,A,lgcp,41,,,,3:1:5:41,,test,0,334.18906205602576,,,,,,,,,0.1682365303204228,1.2224319865881903,,,,,,,5.727588621728279,0.06686957909469911,256,0.8513692363377647,2.022736602401661,,1,338,1,exact,,,2,1.3271231844668683e-05,,,,0.03425766700092936,fea02eebf17f00c30add67f54fe6442eb67c8c21
