case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-A-lgcp-001000,3,A,lgcp,1000,,,,3:1:5:1000,,test,2,221.61019808541212,,,,,,,,,0.0930313082570295,0.851497277034398,,,,,,,5.354404319926745,0.05719899425200786,256,0.2730939396551234,1.4180277361193305,,1,225,1,exact,,,2,2.1203106128860532e-05,,,,0.027059749998443294,d33f45c79f698c384b6c2db54b06d53890cb4dba
dv3-A-lgcp-001001,3,A,lgcp,1001,,,,3:1:5:1001,,test,2,135.00405685248992,,,,,,,,,0.38376442721748655,0.6697818383091363,,,,,,,4.713422615137356,0.05764477621327331,256,0.6804053725448489,1.0873800823362239,,1,158,1,exact,,,2,2.071508025128777e-05,,,,0.018856209000659874,4c18d95371836b6a3d8ffd62b1cfc9bef6b8aacd
dv3-A-lgcp-001002,3,A,lgcp,1002,,,,3:1:5:1002,,test,2,165.9440365036417,,,,,,,,,1.4417181303595745,0.8748688615858538,,,,,,,4.390791536839698,0.06791444163016531,256,4.307837012358798,1.27306313439032,,1,177,1,exact,,,2,1.2668157036761055e-05,,,,0.01986854200004018,4c284521495804e6c2c98954887170bd285f34c0
dv3-A-lgcp-001003,3,A,lgcp,1003,,,,3:1:5:1003,,test,2,224.94215529579336,,,,,,,,,0.06061647657205919,0.5649131524285301,,,,,,,5.385535043291463,0.03766571883393727,256,0.11956222938885347,0.943342215333154,,1,246,1,exact,,,2,7.42282160463087e-05,,,,0.02537145899987081,4a79b7e208653bd5d07b7587f82f73d9698e3235
dv3-A-lgcp-001004,3,A,lgcp,1004,,,,3:1:5:1004,,test,2,183.15912369725572,,,,,,,,,0.2505560862942043,1.8693368418469491,,,,,,,5.085077260273805,0.13812531671293446,256,1.310627080849875,3.0711046818202568,,1,215,1,exact,,,2,1.5111685832993648e-06,,,,0.01416462499764748,ffd0ed8782d3088f684311c679a094fbee504336
dv3-A-lgcp-001005,3,A,lgcp,1005,,,,3:1:5:1005,,test,2,185.5886515365414,,,,,,,,,0.07714104643679559,1.3098495395380552,,,,,,,5.184962150525824,0.09614920632131845,256,0.2984593716713486,2.184265627585336,,1,173,1,exact,,,2,4.465560709648976e-06,,,,0.02002379099940299,8ab03e950897fe77aebc36511ebc6824b449449e
dv3-A-lgcp-001006,3,A,lgcp,1006,,,,3:1:5:1006,,test,2,104.97297651481784,,,,,,,,,0.20373564733763297,1.4955741820740167,,,,,,,4.551835126838715,0.14597188068523478,256,0.6336700191653292,2.4671178621972607,,1,94,1,exact,,,2,1.282259334061819e-06,,,,0.020451417000003858,ccb8240e7cf2967f8cb213fc92f528c887c0f61f
dv3-A-lgcp-001007,3,A,lgcp,1007,,,,3:1:5:1007,,test,2,165.55411836752646,,,,,,,,,0.476285141074992,1.7130896143598013,,,,,,,4.871155570026591,0.13314047062145443,256,2.236004585266332,2.7576986899129916,,1,152,1,exact,,,2,1.6860471257444196e-06,,,,0.02030433400068432,78aafe2efa443630e91a566da93404ac05d1c13f
dv3-A-lgcp-001008,3,A,lgcp,1008,,,,3:1:5:1008,,test,2,216.367346529123,,,,,,,,,0.24060217234324444,0.8287017437719216,,,,,,,5.2566765553721835,0.05633812553506833,256,0.6929937584941461,1.3626499081101622,,1,208,1,exact,,,2,2.2189822739009262e-05,,,,0.04905779099863139,7ff8ac4dbcf78b9542b7de7797650e776caa2784
dv3-A-lgcp-001009,3,A,lgcp,1009,,,,3:1:5:1009,,test,2,795.973139287611,,,,,,,,,1.794107475383644,1.5662969374003337,,,,,,,5.782511702969645,0.055516859724651556,512,22.760790294840927,2.182284796389087,,1,676,1,exact,,,2,2.8992484744301013e-06,,,,0.09484208399953786,7520e2669bc066d1f955152bc4748358ad0ac1c0
dv3-A-lgcp-001010,3,A,lgcp,1010,,,,3:1:5:1010,,test,2,575.9665132379766,,,,,,,,,2.5076569595038998,0.9403681176804494,,,,,,,5.102221042514312,0.0391831439100244,1024,18.83973499466221,1.1843083965945551,,1,606,1,exact,,,2,1.0308305648192374e-06,,,,0.42770416699931957,f4f9b20d80ed713d76560f249554c930ec0a883e
dv3-A-lgcp-001011,3,A,lgcp,1011,,,,3:1:5:1011,,test,2,475.26869309643655,,,,,,,,,2.6772019287007685,1.2629276060003463,,,,,,,4.8252793494301836,0.05793071020458004,1024,24.357432497818237,1.5484262956988477,,1,374,1,exact,,,2,3.1898246649225665e-07,,,,0.38848487499853945,55ab4366ec24e325a4a74d20f8bb8a21ba3ebafa
dv3-A-lgcp-001012,3,A,lgcp,1012,,,,3:1:5:1012,,test,2,363.2686362791671,,,,,,,,,0.12295647681092554,1.5367654651001632,,,,,,,5.833664367007415,0.08062943944960009,256,0.7801041823052602,2.5527367007816153,,1,383,1,exact,,,2,7.570986075420307e-06,,,,0.04833995900116861,334caa9ab847b223ec2066dd64cae8d689e526d8
dv3-A-lgcp-001013,3,A,lgcp,1013,,,,3:1:5:1013,,test,2,169.0323600355002,,,,,,,,,0.050669997360948696,0.873830844089486,,,,,,,5.10475517741274,0.06721132275041879,256,0.12679672030398775,1.460417805252278,,1,178,1,exact,,,2,1.3069850317594976e-05,,,,0.027678708000166807,08cb48dab6018d507b1b10901e55b8efa3067659
dv3-A-lgcp-001014,3,A,lgcp,1014,,,,3:1:5:1014,,test,2,116.25620812536026,,,,,,,,,0.05050679519364627,0.6118596105796573,,,,,,,4.730543048673646,0.05674710481500642,256,0.07360354800408862,1.0226039604736192,,1,102,1,exact,,,2,2.1713590380173287e-05,,,,0.028327333002380328,fae39de60f3af7781163a0009f99d1921b49c63f
dv3-A-lgcp-001015,3,A,lgcp,1015,,,,3:1:5:1015,,test,2,264.18847626393824,,,,,,,,,0.4478355139997069,0.5682035155332931,,,,,,,5.352745016665256,0.034958032468869325,256,1.025021897937755,0.9170887280468543,,1,317,1,exact,,,2,9.283708251335983e-05,,,,0.03575949999867589,d1faffb794a01681cdd3a09d419e54e85db1efca
dv3-A-lgcp-001016,3,A,lgcp,1016,,,,3:1:5:1016,,test,2,499.26815005823005,,,,,,,,,2.2980382961058043,0.5844808878849023,,,,,,,5.0641241782306405,0.026157930627490007,512,9.82376062860008,0.759747249298741,,1,498,1,exact,,,2,2.7710306545800267e-05,,,,0.09993841699906625,ba1c50ad2bc8c62fef211cbc917de150fd41711d
dv3-A-lgcp-001017,3,A,lgcp,1017,,,,3:1:5:1017,,test,2,779.0100038900902,,,,,,,,,0.06568616098725209,1.7692041821978937,,,,,,,6.625180807258838,0.06338791106205072,256,0.7154154068004852,2.9531167927415294,,1,707,1,exact,,,2,1.558000239019217e-05,,,,0.015317625002353452,e49b3f5d2b7f861dc0b205809ee4093c94f00984
dv3-A-lgcp-001018,3,A,lgcp,1018,,,,3:1:5:1018,,test,2,597.9955444321777,,,,,,,,,0.11142319731965358,1.1668606895594822,,,,,,,6.337871704480736,0.047716659789388015,256,0.7333863153899776,1.9401864536624012,,1,573,1,exact,,,2,3.6517631889712114e-05,,,,0.014401208998606307,5ac2f1b42bc61020e54ffa6500a4c5286a0ef49e
dv3-A-lgcp-001019,3,A,lgcp,1019,,,,3:1:5:1019,,test,2,149.56360082323158,,,,,,,,,0.617399872950148,1.0964305515065496,,,,,,,4.699021789455485,0.08965369063622475,256,1.844071311173482,1.74169542759502,,1,140,1,exact,,,2,5.50763075915424e-06,,,,0.01616199999989476,03006b0384ead2ea17226e3570a1f2b45f2ebfcd
dv3-A-lgcp-001020,3,A,lgcp,1020,,,,3:1:5:1020,,test,2,140.9067485820368,,,,,,,,,0.09426763999318055,1.059661170025001,,,,,,,4.900964494013978,0.08926909327944002,256,0.2484545293395427,1.7645056958849559,,1,139,1,exact,,,2,5.579097543647073e-06,,,,0.016770499998528976,871696b83ce71d9c37a2c6aecd4f6180ff254b93
dv3-A-lgcp-001021,3,A,lgcp,1021,,,,3:1:5:1021,,test,2,513.0907675799774,,,,,,,,,1.5254728087458496,0.9318622875947246,,,,,,,5.477716360000477,0.04113908576683987,512,9.17858993293554,1.3425394317443058,,1,428,1,exact,,,2,7.124773983368347e-06,,,,0.07318725000004633,fe54e4160d7b0869351135dab7392af8e03cf41b
dv3-A-lgcp-001022,3,A,lgcp,1022,,,,3:1:5:1022,,test,2,363.852545556948,,,,,,,,,0.19417370773455586,1.9011708591888836,,,,,,,5.7996618370727,0.09966861884097726,256,1.4757735228039626,3.1387964671410957,,1,331,1,exact,,,2,4.009326495476987e-06,,,,0.021742791999713518,e01dbe0608a4346fee3db70364caf583287a402e
dv3-A-lgcp-001023,3,A,lgcp,1023,,,,3:1:5:1023,,test,2,292.1855028576515,,,,,,,,,0.5679616745616951,1.8534182420612293,,,,,,,5.39340804703921,0.10842866262664023,256,4.0328609751620155,2.9580840419606487,,1,379,1,exact,,,2,3.114882621900487e-06,,,,0.02075150000018766,7428a16e2e533c9158dd19bb19cbecb43809e253
dv3-A-lgcp-001024,3,A,lgcp,1024,,,,3:1:5:1024,,test,2,756.9331921868693,,,,,,,,,0.8603400504038499,0.5979811326427907,,,,,,,6.199104970955059,0.021734953056125748,256,3.775771567221157,0.9273774213762588,,1,805,1,exact,,,2,0.0003857874641798995,,,,0.02188712499992107,d018316c4ffd1797276389e55b0822e0430edee8
dv3-A-lgcp-001025,3,A,lgcp,1025,,,,3:1:5:1025,,test,2,167.63073853326193,,,,,,,,,0.8307643906065985,1.6257425743532645,,,,,,,4.706381380064609,0.12556683561727236,256,3.974025368240304,2.528850782498515,,1,137,1,exact,,,2,2.008056022123865e-06,,,,0.026660999999876367,0f19eb1f58f0021c17b3f4f237912b2023544311
dv3-A-lgcp-001026,3,A,lgcp,1026,,,,3:1:5:1026,,test,2,105.34203368874209,,,,,,,,,0.30126805365608145,1.0451795526688978,,,,,,,4.506578492990552,0.10183335578986386,256,0.7031413972642827,1.7094373973286288,,1,111,1,exact,,,2,3.759254059144638e-06,,,,0.023442915997293312,732bf3b758235375cc01fc255c2c083cb91ed3f7
dv3-A-lgcp-001027,3,A,lgcp,1027,,,,3:1:5:1027,,test,2,433.1682440352493,,,,,,,,,0.24244473829915153,0.573369320303316,,,,,,,5.949903837739144,0.02754901946052702,256,0.6994166060439736,0.9426498515962753,,1,417,1,exact,,,2,0.00018960105553697255,,,,0.026487332997930935,543bd4ade2604f1ab4f7e1b1e4f9661d83187f78
dv3-A-lgcp-001028,3,A,lgcp,1028,,,,3:1:5:1028,,test,2,124.3934675588052,,,,,,,,,1.04207148126736,0.8283808369842817,,,,,,,4.30241392670745,0.074273049688219,256,2.36232458852523,1.260615632093931,,2,141,1,exact,,,2,9.685506183531965e-06,,,,0.023400124999170657,abab6e9425680439cfed103068650838231d4300
dv3-A-lgcp-001029,3,A,lgcp,1029,,,,3:1:5:1029,,test,2,687.6992794626384,,,,,,,,,0.2305540104119421,1.2952594962091362,,,,,,,6.418074643369726,0.049392101015882685,256,1.8244468642595124,2.131692173704109,,1,707,1,exact,,,2,3.2926960754212755e-05,,,,0.017965416998777073,5a60100fd24ef2bed01002f2e5a9f3a9bd026f24
dv3-A-lgcp-001030,3,A,lgcp,1030,,,,3:1:5:1030,,test,2,277.68914277160417,,,,,,,,,0.9977671934977574,0.8228639793706878,,,,,,,5.127618699830192,0.04937971757962708,256,3.5779058117145652,1.2581089141651813,,1,274,1,exact,,,2,3.2951733134442643e-05,,,,0.02657516600083909,ab3382350fcf8d10701b8cee8971264d6bb79fd1
dv3-A-lgcp-001031,3,A,lgcp,1031,,,,3:1:5:1031,,test,2,261.54756217928485,,,,,,,,,0.34308142290221744,1.6023595427334785,,,,,,,5.395075437654074,0.09907968858604788,256,1.9652432804707998,2.6109647911591383,,1,205,1,exact,,,2,4.081188273363063e-06,,,,0.03229233299862244,fc599ad5aa8493d21df329441756f10adae669fc
dv3-A-lgcp-001032,3,A,lgcp,1032,,,,3:1:5:1032,,test,2,506.44002312728975,,,,,,,,,0.052087482902663566,0.6801621016589571,,,,,,,6.201362160867116,0.030223754964000153,256,0.18915824611707494,1.1366077611488956,,1,458,1,exact,,,2,0.00014361682006693656,,,,0.02543941700059804,a2cb2e80a2533fa9214cb6b5f7f2099b204fd419
dv3-A-lgcp-001033,3,A,lgcp,1033,,,,3:1:5:1033,,test,2,658.0736773499583,,,,,,,,,0.08794720875153816,0.6593731942924922,,,,,,,6.445343292337662,0.025703604366476694,256,0.35772135946264483,1.0985488691527485,,1,654,1,exact,,,2,0.00023339737647709585,,,,0.024761874999967404,a28fa1d0dc5f454cd0fdbebdab7fd89f6557adf4
dv3-A-lgcp-001034,3,A,lgcp,1034,,,,3:1:5:1034,,test,2,407.65982657108253,,,,,,,,,0.587511247731503,0.8162666400194235,,,,,,,5.716677444364345,0.040428077540588685,256,2.3899460886962625,1.3003582227740569,,1,403,1,exact,,,2,6.0033754107879893e-05,,,,0.024415209001745097,65ff8b2b457fa8d05706a5ddbbc2e7b6dd84807c
dv3-A-lgcp-001035,3,A,lgcp,1035,,,,3:1:5:1035,,test,2,176.7847579797763,,,,,,,,,0.06580780934513707,0.9704218047453422,,,,,,,5.142029031293007,0.07298576041023054,256,0.18743160873950732,1.61979021956075,,1,191,1,exact,,,2,1.0207007629192748e-05,,,,0.019480165999993915,502b54f6513b253186229756a9374b9d345df878
dv3-A-lgcp-001036,3,A,lgcp,1036,,,,3:1:5:1036,,test,2,518.8660883389541,,,,,,,,,0.6834950376750957,0.9670459300000515,,,,,,,5.909898312421079,0.04245408233063381,256,3.7931033248434898,1.5263847465731866,,1,517,1,exact,,,2,5.18452449231506e-05,,,,0.019654499999887776,d052f4d1ca293a9e5f120f6a117bbc5f09da30a6
dv3-A-lgcp-001037,3,A,lgcp,1037,,,,3:1:5:1037,,test,2,144.41996701533242,,,,,,,,,2.4850929268552857,1.6214638119021052,,,,,,,3.7301790292013246,0.13492537684761813,256,13.658987040943089,2.049216493352571,,1,240,1,exact,,,2,1.6204343716558238e-06,,,,0.02049099999931059,0333a1fd13825d28c6703b331a21eac0948bb117
