case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-A-lgcp-004000,3,A,lgcp,4000,,,,3:1:5:4000,,test,8,728.6743981401804,,,,,,,,,0.5756742044756259,1.2927573369732173,,,,,,,6.303389888213677,0.04789059753478676,256,4.921555904648372,2.061752465875222,,1,727,1,exact,,,2,3.612128475209227e-05,,,,0.02408770799956983,4363130418f47ba0e4d57cec1044eef5751cfc34
dv3-A-lgcp-004001,3,A,lgcp,4001,,,,3:1:5:4001,,test,8,361.1291091879817,,,,,,,,,1.140597491199548,0.8185757755609414,,,,,,,5.318936791974034,0.04307523346269021,256,4.720626505399503,1.2325324383827043,,1,337,1,exact,,,2,4.9635299469483515e-05,,,,0.015443625001353212,df8b7016ecd1b0284b082c460d3e873682d0df06
dv3-A-lgcp-004002,3,A,lgcp,4002,,,,3:1:5:4002,,test,8,142.83596922472768,,,,,,,,,0.2117792046376967,1.1751180382626099,,,,,,,4.855807301196077,0.09832471579722764,256,0.6230675643117609,1.9371350969667511,,1,122,1,exact,,,2,4.175849338602833e-06,,,,0.022684875002596527,bf071697591bb94dbb9b1a9d04b4d0b86e8e21c6
dv3-A-lgcp-004003,3,A,lgcp,4003,,,,3:1:5:4003,,test,8,151.90229126410057,,,,,,,,,2.06859527573035,0.7754679782863132,,,,,,,3.988939855652418,0.06291898480121078,256,5.67222117891235,1.0415276893003966,,1,131,1,exact,,,2,1.5930897637523622e-05,,,,0.017589625000255182,6946f05105b315dd7936919f3f2b56116d196477
dv3-A-lgcp-004004,3,A,lgcp,4004,,,,3:1:5:4004,,test,8,613.1531658613472,,,,,,,,,1.5948671393917873,1.0568814370737984,,,,,,,5.621181197772639,0.04268170723984607,512,11.927510280992554,1.5098771293889095,,1,662,1,exact,,,2,6.379896272529322e-06,,,,0.08451349999813829,90e4c28dd00e19d8fe7d18534ce304a9910414a1
dv3-A-lgcp-004005,3,A,lgcp,4005,,,,3:1:5:4005,,test,8,100.01839482692239,,,,,,,,,1.6856893324500686,0.7592076291534837,,,,,,,3.7625094511158728,0.07591378113208061,256,3.4789714147276705,1.0724727906497757,,1,93,1,exact,,,2,9.071067839671069e-06,,,,0.02627804199801176,4d078e46aa6c32616863db2a9e6baac532ebbc2c
dv3-A-lgcp-004006,3,A,lgcp,4006,,,,3:1:5:4006,,test,8,364.055394152596,,,,,,,,,0.060921085282742815,1.100471666511759,,,,,,,5.866845495154804,0.05767599961234487,256,0.2878327016630438,1.8376184585304534,,1,375,1,exact,,,2,2.0681461622320038e-05,,,,0.022945624998101266,65d7fd406ec8a525121741b1b6f39483cc4f47bb
dv3-A-lgcp-004007,3,A,lgcp,4007,,,,3:1:5:4007,,test,8,264.100412305137,,,,,,,,,1.1650140027789282,0.5253293662465699,,,,,,,4.993822379082934,0.03232564053481908,256,2.7061482291612307,0.7888785228461083,,1,313,1,exact,,,2,0.00011739918947691958,,,,0.01962758299850975,739c14d7e23b1c6e38f365d83c9d237825fc1b93
dv3-A-lgcp-004008,3,A,lgcp,4008,,,,3:1:5:4008,,test,8,452.1211407023164,,,,,,,,,0.07190977206463954,1.0782510357845385,,,,,,,6.0779952682948934,0.05070986760514929,256,0.37382936607286493,1.7988512114607953,,1,484,1,exact,,,2,3.0426704010039077e-05,,,,0.08767854100005934,c4e244c3a532919a5b1eac3bc9798c3c3f973b58
dv3-A-lgcp-004009,3,A,lgcp,4009,,,,3:1:5:4009,,test,8,147.7443802365704,,,,,,,,,0.30279652283066566,1.4901621907558664,,,,,,,4.844085358523613,0.1225964952103572,256,1.1193917392602728,2.4368952187232136,,1,111,1,exact,,,2,2.1569559634905514e-06,,,,0.041334749999805354,bf71e24887680f13a163923b8d416f4f59d3b284
dv3-A-lgcp-004010,3,A,lgcp,4010,,,,3:1:5:4010,,test,8,538.4523013006777,,,,,,,,,0.34120196808595743,1.9033632593814174,,,,,,,6.118097931658478,0.08202534451621595,256,3.3371673218997415,3.101958240019946,,1,620,1,exact,,,2,7.1910706759076e-06,,,,0.020459040999412537,302416e1b92954aba8a49c171fe9e4fe432127d5
dv3-A-lgcp-004011,3,A,lgcp,4011,,,,3:1:5:4011,,test,8,231.3669890080836,,,,,,,,,1.2143898514099012,1.6097149620362403,,,,,,,4.836810221177458,0.10582743826180219,256,7.4013047495565605,2.404128186978031,,1,243,1,exact,,,2,3.3499148667695996e-06,,,,0.017256166000152007,65cbf7f0a6ce12803d18a783ea5cec5087128499
dv3-A-lgcp-004012,3,A,lgcp,4012,,,,3:1:5:4012,,test,8,232.16496617639476,,,,,,,,,0.0636142077192947,1.207735775485226,,,,,,,5.41564107622764,0.07926356264754589,256,0.26059310403501135,2.016277010745262,,1,247,1,exact,,,2,7.969087316538175e-06,,,,0.02735012500124867,f1947a572b8a837cad6a75952f5c9a548e5c23a6
dv3-A-lgcp-004013,3,A,lgcp,4013,,,,3:1:5:4013,,test,8,132.85168694189636,,,,,,,,,0.18073039794699558,0.6241376629140076,,,,,,,4.7988681712465215,0.05414979959799229,256,0.2897015073789109,1.0316378110208353,,1,144,1,exact,,,2,2.498966139581598e-05,,,,0.01635924999936833,b212c9d6074cfd58307ad48fae42dc5b64d7e478
dv3-A-lgcp-004014,3,A,lgcp,4014,,,,3:1:5:4014,,test,8,233.8184192827266,,,,,,,,,0.21061799962415595,0.9192901737824157,,,,,,,5.34923582834141,0.0601192090091887,256,0.6916823398869609,1.51556612032522,,1,218,1,exact,,,2,1.8261487715800146e-05,,,,0.020728958003019216,acb0d3e456bee6104f36c7b52aa25f11cf45da8a
dv3-A-lgcp-004015,3,A,lgcp,4015,,,,3:1:5:4015,,test,8,329.3242764170302,,,,,,,,,0.05576685727894905,1.323822152659479,,,,,,,5.769159479304125,0.07294873598791395,256,0.29567593019403404,2.2115354958813223,,1,368,1,exact,,,2,1.02225547319892e-05,,,,0.017197124998347135,462619494469d56c4e8b362719dd3d145848011e
