case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-lgcp-003000,3,train,lgcp,3000,,,,3:0:5:3000,,train,6,320.54320638760544,,,,,,,,,0.25222695084269636,1.903414415484659,,,,,,,5.6439036011751185,0.106313903833914,256,1.834606552431323,3.1266315427366367,,1,264,1,exact,,,2,3.3042003310410672e-06,,,,0.01817220800148789,98ef123e608b826902612122b756751bda7fc068
dv3-train-lgcp-003001,3,train,lgcp,3001,,,,3:0:5:3001,,train,6,122.63973638528363,,,,,,,,,0.11101635613964883,0.8784819229935291,,,,,,,4.7537429069911274,0.07932630492984846,256,0.23308660843507392,1.4607378930057449,,1,128,1,exact,,,2,7.950196365808659e-06,,,,0.01867274999676738,5fbf9b550357f957e4b04207662f1bb102e667cd
dv3-train-lgcp-003002,3,train,lgcp,3002,,,,3:0:5:3002,,train,6,650.0383039506755,,,,,,,,,0.0763737670503617,1.6270019165835663,,,,,,,6.438844406783133,0.0638143853123592,256,0.7034602483651136,2.7133147772774406,,1,634,1,exact,,,2,1.5269766087283873e-05,,,,0.015126124999369495,aa7564a1fe9e3318285cbbff3af5293085c1d7f3
dv3-train-lgcp-003003,3,train,lgcp,3003,,,,3:0:5:3003,,train,6,727.2034986392115,,,,,,,,,0.09293977376952584,1.5088474641712357,,,,,,,6.54273646707696,0.055952224497130575,256,0.855773477089081,2.512755090541437,,1,713,1,exact,,,2,2.265203625963557e-05,,,,0.014807250001467764,63c1a1ec042c9e68d0f6816db13ad3f8f532945a
dv3-train-lgcp-003004,3,train,lgcp,3004,,,,3:0:5:3004,,train,6,238.48454963978085,,,,,,,,,0.18301354209819182,0.8657561187681543,,,,,,,5.38279775579633,0.05606159446385183,256,0.5710615472738002,1.4307270930964788,,1,289,1,exact,,,2,2.251974492965696e-05,,,,0.016775957999925595,f7fd4c0837ea4f08b171abdf7f9ec9decc9b1efb
dv3-train-lgcp-003005,3,train,lgcp,3005,,,,3:0:5:3005,,train,6,385.7061035809038,,,,,,,,,0.34721561493076664,1.715015283182515,,,,,,,5.781467882308329,0.08732523014160909,256,2.571134707842601,2.793494761917058,,1,286,1,exact,,,2,5.959896901056557e-06,,,,0.017930250000063097,92ed226e67753491b85053f34f668ddb57f7578c
dv3-train-lgcp-003006,3,train,lgcp,3006,,,,3:0:5:3006,,train,6,102.98440197916551,,,,,,,,,0.22169622362157548,0.6026508062648098,,,,,,,4.523729427855613,0.05938544514211664,256,0.3058876904923325,0.9925882916319619,,2,107,1,exact,,,2,1.8946683504816295e-05,,,,0.014531916000123601,8993469894faabe4136dd55a318fd507aafe688a
dv3-train-lgcp-003007,3,train,lgcp,3007,,,,3:0:5:3007,,train,6,333.82201379854683,,,,,,,,,0.3802457027881716,1.0446808925684103,,,,,,,5.6204851067260515,0.0571776319878095,256,1.7226231825610916,1.6965632503010641,,1,345,1,exact,,,2,2.1226875896710725e-05,,,,0.015193750001344597,2f90bc6591e7349d372157cccd70da660851273c
dv3-train-lgcp-003008,3,train,lgcp,3008,,,,3:0:5:3008,,train,6,298.92297382698547,,,,,,,,,0.26868649477389167,0.5113794505084703,,,,,,,5.565842680197132,0.02957764724595004,256,0.5691545452067533,0.8387986640890362,,1,325,1,exact,,,2,0.00015322864232480293,,,,0.019664500003273133,19b25c94363e9ea83dff4c95df757f98d53a2439
dv3-train-lgcp-003009,3,train,lgcp,3009,,,,3:0:5:3009,,train,6,271.4256868738985,,,,,,,,,2.7382367357528903,1.9926021849016866,,,,,,,4.234570020859613,0.12094700805984716,512,27.918810115917054,2.4188760754426624,,1,261,1,exact,,,2,2.8077366713131383e-07,,,,0.07472220900308457,1dd0d3d3e4d6922083571e7a61f7dc5b03297185
dv3-train-lgcp-003010,3,train,lgcp,3010,,,,3:0:5:3010,,train,6,238.90388613251255,,,,,,,,,2.1716841406581584,0.6581320694270064,,,,,,,4.390219250645236,0.04257958717389125,512,6.935357540041682,0.8712442403086035,,1,167,1,exact,,,2,6.425906130945045e-06,,,,0.07142845799899078,5a7516eb8940b65e3bd3ffb5b83ea69c9c0b631c
dv3-train-lgcp-003011,3,train,lgcp,3011,,,,3:0:5:3011,,train,6,234.61717607070636,,,,,,,,,0.23370603697248293,1.8536667500194863,,,,,,,5.341102129335734,0.12101849795515922,256,1.3971581015142025,3.0498588299312366,,1,234,1,exact,,,2,2.2421266972334582e-06,,,,0.020701749999716412,c81180d2bc7f2876a351451640c09e36ac0e60f4
dv3-train-lgcp-003012,3,train,lgcp,3012,,,,3:0:5:3012,,train,6,304.1358674646451,,,,,,,,,0.07337299427767979,0.8965363105543052,,,,,,,5.680788036872313,0.05140839714973194,256,0.2644902238836653,1.4955114859259464,,1,289,1,exact,,,2,2.9203454963373478e-05,,,,0.02084770800138358,467c4dd7605a6969e25dbbc7449d3642f079977a
dv3-train-lgcp-003013,3,train,lgcp,3013,,,,3:0:5:3013,,train,6,398.68791926338616,,,,,,,,,2.3376024678189906,0.9215758524531372,,,,,,,4.819377719701183,0.04615455292571055,512,13.637201447066051,1.1909516661115365,,1,473,1,exact,,,2,5.0454838319892275e-06,,,,0.07415312499870197,bda2a7770fcb4df564704cfd9a3b238b8598220d
dv3-train-lgcp-003014,3,train,lgcp,3014,,,,3:0:5:3014,,train,6,101.38905689723575,,,,,,,,,1.6355718679151128,0.5731752572110507,,,,,,,3.8011792312301242,0.05692353900519933,256,2.5778304647759107,0.8147519983055237,,1,111,1,exact,,,2,2.1512349020617563e-05,,,,0.020113041002332466,26ffd98a5a7ef9fde8eee6108a5163badaecc781
dv3-train-lgcp-003015,3,train,lgcp,3015,,,,3:0:5:3015,,train,6,332.1967659383841,,,,,,,,,0.07636914162278563,1.6845556680875255,,,,,,,5.767542891035597,0.09242461863687576,256,0.49841453013722475,2.8092969786283954,,1,311,1,exact,,,2,5.027158151464615e-06,,,,0.023278874999959953,e2f40e7ec88cd9850b917a2123747ca09841b2cc
dv3-train-lgcp-003016,3,train,lgcp,3016,,,,3:0:5:3016,,train,6,359.3107860599463,,,,,,,,,0.09074168875776294,1.8546189154866008,,,,,,,5.83881686893918,0.0978407014667153,256,0.6634106510573524,3.0891587273341408,,1,308,1,exact,,,2,4.238084144490311e-06,,,,0.021469041999807814,b8048ca455e53c1340991fe868b6da07de9be7ae
