case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-lgcp-008000,3,train,lgcp,8000,,,,3:0:5:8000,,train,16,278.58549115335336,,,,,,,,,0.7895554673495253,0.6043207114153721,,,,,,,5.23494724861691,0.03620664063753525,256,2.058306225699317,0.9439255906627286,,1,206,1,exact,,,2,8.3564143034245e-05,,,,0.01975954199951957,e1b8cb326e12a0475a8c3fcb00355b20766b2a15
dv3-train-lgcp-008001,3,train,lgcp,8001,,,,3:0:5:8001,,train,16,126.2448207886549,,,,,,,,,0.09601613125566805,0.5854964753669655,,,,,,,4.790214978229951,0.05210957125637355,256,0.13968200180560952,0.9748012426301205,,1,129,1,exact,,,2,2.8040635859347007e-05,,,,0.0146320839994587,d918a0e97884ed7bb6424658fa2a6b2fa0402acc
dv3-train-lgcp-008002,3,train,lgcp,8002,,,,3:0:5:8002,,train,16,130.93325658826723,,,,,,,,,0.11865826063540769,1.6405062445463736,,,,,,,4.815358571355836,0.14336822319630285,256,0.44123700154504286,2.72605883489016,,1,151,1,exact,,,2,1.3526665648642928e-06,,,,0.014486874999420252,38e65e6bfa61d19e43965214e89488246de598dd
dv3-train-lgcp-008003,3,train,lgcp,8003,,,,3:0:5:8003,,train,16,114.57822315918267,,,,,,,,,0.22537595663999455,1.1726589043920075,,,,,,,4.628569783114662,0.1095520891945873,256,0.6025711401712888,1.9307931053497474,,1,124,1,exact,,,2,3.020187326923037e-06,,,,0.012733125000522705,7a0dc6f09f0aafdf1c508dfa2b5e4d2d359f8826
dv3-train-lgcp-008004,3,train,lgcp,8004,,,,3:0:5:8004,,train,16,185.1417881966887,,,,,,,,,1.2902643729106924,1.8778418661316714,,,,,,,4.575989767755897,0.13800880338666308,256,7.965274309544675,2.7807878347572377,,1,147,1,exact,,,2,1.5149696837789175e-06,,,,0.015704707999248058,66986c0b9cbd7495764a5737388b211216070552
dv3-train-lgcp-008005,3,train,lgcp,8005,,,,3:0:5:8005,,train,16,168.8832679804598,,,,,,,,,0.6695035377963632,0.8569419045374091,,,,,,,4.794455985357428,0.06594138555841,256,1.7818033359503842,1.354438526636532,,1,134,1,exact,,,2,1.3839493858058852e-05,,,,0.014605749998736428,26d22b737ba297bde41dbb5c391a6e410f2202bd
dv3-train-lgcp-008006,3,train,lgcp,8006,,,,3:0:5:8006,,train,16,183.21126135942635,,,,,,,,,0.14465308695254062,1.0207862250649549,,,,,,,5.1383133771770835,0.07541517071698048,256,0.4470000376621661,1.6924998827795315,,1,157,1,exact,,,2,9.252153824526734e-06,,,,0.016475166001328034,19b04727ff6536d45f6c2911815c3a8bd9d568cd
dv3-train-lgcp-008007,3,train,lgcp,8007,,,,3:0:5:8007,,train,16,124.50519737208288,,,,,,,,,0.09311232263356387,1.603469412883888,,,,,,,4.777791299677147,0.14370336551479376,256,0.3298824648462627,2.670294530885745,,1,114,1,exact,,,2,1.3433145983383007e-06,,,,0.01683295800103224,3715830fbc39ac6bb171ba636ecfad16dcc3eaf5
dv3-train-lgcp-008008,3,train,lgcp,8008,,,,3:0:5:8008,,train,16,254.9969669711179,,,,,,,,,0.13699825246477984,1.6990622707273466,,,,,,,5.472752524624389,0.10640003937477588,256,0.7877099761717374,2.8189506800291517,,1,257,1,exact,,,2,3.2961930060880128e-06,,,,0.01421262499934528,4c4427d35854790cf9b2fb4e6612826a30f4d222
dv3-train-lgcp-008009,3,train,lgcp,8009,,,,3:0:5:8009,,train,16,165.41778121732463,,,,,,,,,1.9060442613728388,1.39465652264809,,,,,,,4.155452150461902,0.10843666860191996,256,9.313455376110907,1.9148904088884422,,1,193,1,exact,,,2,3.1141938311761277e-06,,,,0.01635316700048861,4f24b7cea622026ebfb355f3c659e242bde81c88
