case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-lgcp-001500,3,train,lgcp,1500,,,,3:0:5:1500,,train,3,128.36089468014777,,,,,,,,,0.7629428003856099,1.5733371803957772,,,,,,,4.4733743861098505,0.13886904155210422,256,2.9711977473749,2.4640192769173357,,1,167,1,exact,,,2,1.4872065307783626e-06,,,,0.01898020799853839,0d97cbd4ef3436e312fbceaef9bae048f39fa26d
dv3-train-lgcp-001501,3,train,lgcp,1501,,,,3:0:5:1501,,train,3,168.65316142616888,,,,,,,,,1.5652482990741823,1.0055925297503099,,,,,,,4.345220157280607,0.07743276993680596,256,5.483693474044616,1.4418081906957674,,1,151,1,exact,,,2,8.547712382243933e-06,,,,0.016494707997480873,9f499bd379ac22963e2551592df1f88e94b553ec
dv3-train-lgcp-001502,3,train,lgcp,1502,,,,3:0:5:1502,,train,3,610.773143541388,,,,,,,,,0.1461904400572661,0.6271365833073853,,,,,,,6.341630383032512,0.02537594179115084,256,0.5500714249731362,1.039677908751232,,1,616,1,exact,,,2,0.00024254659140376462,,,,0.018409415999485645,7be1b67c9f05566d46d9b96e8b6645ed98953448
dv3-train-lgcp-001503,3,train,lgcp,1503,,,,3:0:5:1503,,train,3,129.4345013570936,,,,,,,,,0.11853975446629073,0.7091415268146297,,,,,,,4.803905094929775,0.06233154483071653,256,0.2106917654288172,1.1784051555990769,,1,102,1,exact,,,2,1.6385504204382083e-05,,,,0.01803437499984284,226a259190c45d34e34ed82a99c780d8f1f33692
dv3-train-lgcp-001504,3,train,lgcp,1504,,,,3:0:5:1504,,train,3,218.09276155626173,,,,,,,,,0.0844142466045224,1.1922538788419337,,,,,,,5.342713360708357,0.08073244737838842,256,0.3314366830784915,1.9869475278786188,,1,195,1,exact,,,2,7.542048613533156e-06,,,,0.018302332999155624,bafeb0d5d96deb8f27a744ceb5e856dbd0496ec9
dv3-train-lgcp-001505,3,train,lgcp,1505,,,,3:0:5:1505,,train,3,140.85383139152003,,,,,,,,,0.2054659976370739,0.697372350546757,,,,,,,4.844989697061604,0.058759811247470664,256,0.3761104758355411,1.1502213302815791,,1,144,1,exact,,,2,1.955823731932363e-05,,,,0.017316249999566935,e270e4c7be0b473476466effb09ecf5c3923a8cd
dv3-train-lgcp-001506,3,train,lgcp,1506,,,,3:0:5:1506,,train,3,295.2406531394368,,,,,,,,,0.17650831580983295,0.9916651292080109,,,,,,,5.599536639226695,0.05771344029047228,256,0.6997526231973307,1.6397216487835582,,1,286,1,exact,,,2,2.0641244614059776e-05,,,,0.018164749999414198,5ff3b9b4d6e3b2597d1505a9dfb03343d553b2ed
dv3-train-lgcp-001507,3,train,lgcp,1507,,,,3:0:5:1507,,train,3,326.5684539552651,,,,,,,,,0.8187940309359834,0.7883502601171796,,,,,,,5.379242571166545,0.04362466451609547,256,2.973051338997493,1.2277644688923584,,1,357,1,exact,,,2,4.778400837713915e-05,,,,0.014717707999807317,245fdb6c4c545095f541f539cbb1f344a3e5ed79
dv3-train-lgcp-001508,3,train,lgcp,1508,,,,3:0:5:1508,,train,3,385.16746301820183,,,,,,,,,1.5790722887949111,0.8881717116023696,,,,,,,5.164142064197235,0.04525558051874884,256,7.771611725349188,1.2713087962135379,,1,359,1,exact,,,2,4.280328230154092e-05,,,,0.015992708002158906,4bd6de5a16da10a3b06eac470023ad012f0e62a2
dv3-train-lgcp-001509,3,train,lgcp,1509,,,,3:0:5:1509,,train,3,401.9876841878407,,,,,,,,,0.30266399179626907,0.7470732897314225,,,,,,,5.845089455902929,0.03726119984111331,256,1.0829948101172042,1.2217198776545541,,1,402,1,exact,,,2,7.667100579704236e-05,,,,0.015714917000877904,788df07ac2a720f5a1e0c2c0271a409d3146a149
dv3-train-lgcp-001510,3,train,lgcp,1510,,,,3:0:5:1510,,train,3,544.0385267519687,,,,,,,,,0.10851209955184676,0.5365688163385053,,,,,,,6.244764015807551,0.023004383623401275,256,0.3278851778688016,0.8923952287324584,,1,525,1,exact,,,2,0.00032545331976674706,,,,0.016621917002339615,b3d2ffef970e862fc457e7a987d888c2eb31ede3
dv3-train-lgcp-001511,3,train,lgcp,1511,,,,3:0:5:1511,,train,3,287.1386648526879,,,,,,,,,0.12502597259907672,1.058356476925852,,,,,,,5.597452265576174,0.062457721037837706,256,0.5142634470637789,1.7577367572415434,,1,301,1,exact,,,2,1.6286414725764286e-05,,,,0.018048999998427462,d961f8317239257c2a4f3439d4a9e35034594892
