case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-lgcp-005500,3,train,lgcp,5500,,,,3:0:5:5500,,train,11,556.0671221804819,,,,,,,,,0.5137949691629065,1.644731168861795,,,,,,,6.063991525728842,0.0697479285118055,256,4.655516834112541,2.6384304348611254,,1,630,1,exact,,,2,1.1695282341364517e-05,,,,0.015259666997735621,46fc740e10571b12aeaa1912a23329f7791b74fb
dv3-train-lgcp-005501,3,train,lgcp,5501,,,,3:0:5:5501,,train,11,343.8449788930051,,,,,,,,,1.1075669809220554,1.2215483891893286,,,,,,,5.286407422589518,0.06587632022002454,256,6.466560061687098,1.8459054055005135,,1,413,1,exact,,,2,1.3880535834708109e-05,,,,0.017402083998604212,4925f86ab41f3224d9a2784385c0a20a8fb21fff
dv3-train-lgcp-005502,3,train,lgcp,5502,,,,3:0:5:5502,,train,11,290.4489035814569,,,,,,,,,1.5185817938139063,0.9887204555114424,,,,,,,4.912136772628464,0.05801477985799751,256,7.139903372327025,1.4256362817028423,,1,397,1,exact,,,2,2.0321325519329733e-05,,,,0.016920833000767743,3a0fce57cd08acde815cf8433d434142c3cd9575
dv3-train-lgcp-005503,3,train,lgcp,5503,,,,3:0:5:5503,,train,11,742.369529878033,,,,,,,,,0.06159221225393091,0.8741086464644939,,,,,,,6.5790510317738065,0.03208155031747848,256,0.34643192311767285,1.459544789074231,,1,706,1,exact,,,2,0.0001200976630171232,,,,0.016740917002607603,1320b09b48d5fde1fe3bd29853f35940ae410c5f
dv3-train-lgcp-005504,3,train,lgcp,5504,,,,3:0:5:5504,,train,11,353.0852182558927,,,,,,,,,0.054694122730850586,0.5601595392230391,,,,,,,5.839362377922588,0.02981068585523607,256,0.13479638119871962,0.9358690009896895,,1,340,1,exact,,,2,0.00014966567101709082,,,,0.015660458000638755,7423ca35453395a35d8cb2e97720a2fc2d5bdde3
dv3-train-lgcp-005505,3,train,lgcp,5505,,,,3:0:5:5505,,train,11,197.83987304694963,,,,,,,,,0.1326889257844329,0.9705496116176386,,,,,,,5.221113518625175,0.06900186479116907,256,0.41308462348819835,1.610852460407216,,1,166,1,exact,,,2,1.207870106669317e-05,,,,0.021300332999089733,eb3aa7dd6f320e46d2f4e95c10c1e5a468b06577
dv3-train-lgcp-005506,3,train,lgcp,5506,,,,3:0:5:5506,,train,11,214.24852602995097,,,,,,,,,0.648040046918075,0.5875102261747933,,,,,,,5.043116654321679,0.04013807211660924,256,1.3827358268832513,0.930520713443468,,1,231,1,exact,,,2,6.134394892434509e-05,,,,0.017436292000638787,9b831d7fb9f14bf317531feed9727c3dd2814c59
dv3-train-lgcp-005507,3,train,lgcp,5507,,,,3:0:5:5507,,train,11,164.5763605658047,,,,,,,,,0.3678719318089726,0.5225520478135126,,,,,,,4.919438694562811,0.04073294651575835,256,0.5820829385078988,0.8495749805005873,,1,160,1,exact,,,2,5.8696324099733916e-05,,,,0.017042125000443775,ce36f0aba7faf86686779ab0efd3f3d6d42c2ecc
dv3-train-lgcp-005508,3,train,lgcp,5508,,,,3:0:5:5508,,train,11,182.13005685253404,,,,,,,,,0.2558645105229368,0.6706102805527221,,,,,,,5.076788774702529,0.049691189776608975,256,0.5418469376652828,1.1012217581309156,,1,176,1,exact,,,2,3.233611785140532e-05,,,,0.016776624997874023,e5d416312a329436da260ce219f4c9055e74480b
dv3-train-lgcp-005509,3,train,lgcp,5509,,,,3:0:5:5509,,train,11,209.1880714976772,,,,,,,,,0.4217270705404058,1.3727525100884495,,,,,,,5.1323701756853115,0.0949125820662408,256,1.896855155155059,2.2209545374899324,,1,218,1,exact,,,2,4.642284662297222e-06,,,,0.013086333001410821,85c0034a5cd3bad175fb691387560115292356a9
