case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-lgcp-007000,3,train,lgcp,7000,,,,3:0:5:7000,,train,14,105.4438187127371,,,,,,,,,0.4546431912554438,1.4270143521027616,,,,,,,4.430856691397223,0.13896895063461542,256,1.4124260776816278,2.301778519102264,,2,126,1,exact,,,2,1.4840267655523984e-06,,,,0.020402125002874527,50eb193caf5c6e7f5ba57c350e8f1a81148558eb
dv3-train-lgcp-007001,3,train,lgcp,7001,,,,3:0:5:7001,,train,14,369.0379018800844,,,,,,,,,0.05391554455166925,0.9743678970825176,,,,,,,5.883941581612035,0.0507209618122815,256,0.2282247220213049,1.6280008713799812,,1,339,1,exact,,,2,3.0406747294175264e-05,,,,0.01938449999943259,8c3e5b36f694ae9003c9e8670f8cf9e2652ca441
dv3-train-lgcp-007002,3,train,lgcp,7002,,,,3:0:5:7002,,train,14,190.44514490448898,,,,,,,,,1.8873058409140324,0.6394444242704137,,,,,,,4.305711279385964,0.04633592658463772,256,4.926990005942791,0.8801507837689393,,1,179,1,exact,,,2,3.987941332128261e-05,,,,0.01880058399910922,8c0a53dc575f2fd869bb70f4a95768e4d7b394e4
dv3-train-lgcp-007003,3,train,lgcp,7003,,,,3:0:5:7003,,train,14,334.4565518032571,,,,,,,,,1.5679929471296015,0.7807514348580478,,,,,,,5.028510507591734,0.042691649684803004,256,6.355349662212058,1.1190596743704384,,1,342,1,exact,,,2,5.098482359365655e-05,,,,0.015765374999318738,bcf505f83c03a8394b3aa3c87e0c130fccf86a99
dv3-train-lgcp-007004,3,train,lgcp,7004,,,,3:0:5:7004,,train,14,271.52764934163247,,,,,,,,,0.854667926218896,1.9175206595832557,,,,,,,5.176730010274983,0.11636785306309483,256,6.222873484971614,2.9754976045759616,,1,329,1,exact,,,2,2.5209465116714012e-06,,,,0.019933125000534346,d841d5a15a60cd8e318dbcdd2e4949e0fdacdd9f
dv3-train-lgcp-007005,3,train,lgcp,7005,,,,3:0:5:7005,,train,14,290.92926179440485,,,,,,,,,0.4477914427230809,1.2526031094604178,,,,,,,5.449184429642447,0.07343782111738414,256,2.242317686113658,2.02172781237896,,1,289,1,exact,,,2,1.0019698142698636e-05,,,,0.01593966699874727,4ccd12ca363fa06eb315bbe40e86af97c5b380e5
dv3-train-lgcp-007006,3,train,lgcp,7006,,,,3:0:5:7006,,train,14,223.95832950383382,,,,,,,,,0.161786209709277,0.5019037935698035,,,,,,,5.3305669006941185,0.033537977460816375,256,0.2870003985666698,0.8309522469639756,,1,243,1,exact,,,2,0.00010512919840259267,,,,0.014594708001823165,65b5da60e03a83e43fcd845fc96c2a148452a930
dv3-train-lgcp-007007,3,train,lgcp,7007,,,,3:0:5:7007,,train,14,413.65988958635063,,,,,,,,,0.28089416405045403,0.698335704302146,,,,,,,5.88459703142707,0.03433543399939688,256,0.9570445997830128,1.144223017983947,,1,362,1,exact,,,2,9.797669180972608e-05,,,,0.019402207999519305,b35bdd9e357a02fc30da2b0adda5dcd05667ffd7
dv3-train-lgcp-007008,3,train,lgcp,7008,,,,3:0:5:7008,,train,14,177.0858937268551,,,,,,,,,0.06007746456266654,0.6356848033571691,,,,,,,5.146596157877486,0.0477694064999742,256,0.11580294004389156,1.061571036202919,,1,151,1,exact,,,2,3.6396829473651245e-05,,,,0.013685541998711415,679ef2c5d72234ca7241a265012f9b810972f9b4
dv3-train-lgcp-007009,3,train,lgcp,7009,,,,3:0:5:7009,,train,14,105.10982866541303,,,,,,,,,0.17437414345854202,0.5015362185054925,,,,,,,4.567818719054364,0.048919345402600185,256,0.20112985768461475,0.8294444595280772,,1,95,1,exact,,,2,3.389059008508385e-05,,,,0.015980625001247972,30cd799ca15485e3bf4c9743afe1e8e92d19988d
dv3-train-lgcp-007010,3,train,lgcp,7010,,,,3:0:5:7010,,train,14,136.61597705268608,,,,,,,,,0.39662939353177956,1.384637250375852,,,,,,,4.718859205849587,0.11846369234600557,256,1.3563665976007102,2.245313680358298,,1,174,1,exact,,,2,2.3898543960328627e-06,,,,0.01623233300051652,b6fdb88d54942f260977cf57cdcb5314e5c8a73b
dv3-train-lgcp-007011,3,train,lgcp,7011,,,,3:0:5:7011,,train,14,355.60162503500237,,,,,,,,,2.553720353153894,1.8494926235114046,,,,,,,4.596950896892075,0.0980778044030544,512,27.112443593000393,2.312609766932938,,1,655,1,exact,,,2,5.259656261927727e-07,,,,0.07363383299889392,a888c644574ed4bc9b8e74a7ae586cafa06b5a2e
dv3-train-lgcp-007012,3,train,lgcp,7012,,,,3:0:5:7012,,train,14,322.5942961287482,,,,,,,,,0.0917419256590927,0.7099639119335011,,,,,,,5.730524521765228,0.039528281307548895,256,0.27261296917260286,1.1824562703549832,,1,345,1,exact,,,2,6.422584215232923e-05,,,,0.01757562499915366,fe8fb469aebdb74182de2a49e4ea922fa788fea1
dv3-train-lgcp-007013,3,train,lgcp,7013,,,,3:0:5:7013,,train,14,203.0087565724668,,,,,,,,,1.372507552864378,0.8208179466085664,,,,,,,4.626995337504235,0.05760888342771279,256,4.404861555995028,1.2041041757369562,,1,176,1,exact,,,2,2.0753816549582845e-05,,,,0.017511959002149524,eb81568b0d82df339f63aa3b387565e274932984
dv3-train-lgcp-007014,3,train,lgcp,7014,,,,3:0:5:7014,,train,14,163.2186571820033,,,,,,,,,0.3693356722541426,0.5945688282852754,,,,,,,4.9104229208369485,0.04653902025738246,256,0.6575706202837428,0.9665334966692584,,1,179,1,exact,,,2,3.93597378110867e-05,,,,0.01964645800035214,a0ac5cef1b469214b966f431d88db3d796d5d62b
dv3-train-lgcp-007015,3,train,lgcp,7015,,,,3:0:5:7015,,train,14,345.110340929179,,,,,,,,,0.2075979141447228,1.794957831952882,,,,,,,5.740065237604906,0.09662183118213291,256,1.477167510618894,2.959991875781049,,1,307,1,exact,,,2,4.4003920067729365e-06,,,,0.017077041000447934,f5b1329b5fec1d12c4815df3bf0fa1ea144f5d44
dv3-train-lgcp-007016,3,train,lgcp,7016,,,,3:0:5:7016,,train,14,431.3823383747184,,,,,,,,,0.32389224599281985,0.9689769567448112,,,,,,,5.905048669867252,0.0466532892877409,256,1.538050783476065,1.5816141160968824,,1,397,1,exact,,,2,3.907131091248564e-05,,,,0.01616966700021294,d0fa1cf3eac2f8b5a3b7858fac99a2c0ebd0f5bf
dv3-train-lgcp-007017,3,train,lgcp,7017,,,,3:0:5:7017,,train,14,666.1163643315186,,,,,,,,,0.9087064983536882,1.1369075411677325,,,,,,,6.0471111273200675,0.044050424273107,256,6.880278795593858,1.7544606734895167,,1,788,1,exact,,,2,4.6412244133177035e-05,,,,0.018514415998652112,95d7382852939ef82c717a8ed9366c365de60f16
