case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-lgcp-004000,3,train,lgcp,4000,,,,3:0:5:4000,,train,8,465.9353683455006,,,,,,,,,0.562372739748781,0.733154957830902,,,,,,,5.862860560094726,0.03396510305477222,256,2.226194134443025,1.170745788859074,,1,489,1,exact,,,2,0.00010121481858555914,,,,0.017307874997641193,8b95eba908c7f17959adb78dc89edae086432acb
dv3-train-lgcp-004001,3,train,lgcp,4001,,,,3:0:5:4001,,train,8,513.5054231051541,,,,,,,,,2.0165607124070846,0.927742451770161,,,,,,,5.232980234170947,0.040940666853633734,512,13.029962955159169,1.2549935799974468,,1,585,1,exact,,,2,7.228858439451865e-06,,,,0.09035916699940572,296a41795244f2170a11f08da3f008f42cc0e9f8
dv3-train-lgcp-004002,3,train,lgcp,4002,,,,3:0:5:4002,,train,8,709.3349730763384,,,,,,,,,0.06346941592395353,1.6655573224529587,,,,,,,6.532593165496547,0.06253654700217295,256,0.6260838416924883,2.7806295464109514,,1,708,1,exact,,,2,1.6224915803484983e-05,,,,0.023968207999132574,4f4a2132f50c1f6c8a11209ab473e5d4f88f1423
dv3-train-lgcp-004003,3,train,lgcp,4003,,,,3:0:5:4003,,train,8,298.27943620218537,,,,,,,,,0.20804953400732984,1.1239584784869803,,,,,,,5.5940059855071596,0.06507866133880971,256,0.9316603884686918,1.853401432751681,,1,308,1,exact,,,2,1.4397135710420215e-05,,,,0.02424383399920771,3649e6f86203044e7ee44bbdb14135cf09e2c859
dv3-train-lgcp-004004,3,train,lgcp,4004,,,,3:0:5:4004,,train,8,123.73376416547022,,,,,,,,,0.20989317565288834,0.7342073745715939,,,,,,,4.713185606352191,0.06600466479799846,256,0.38105721972346723,1.2105099953119973,,1,134,1,exact,,,2,1.3799733574288043e-05,,,,0.019208292000257643,53075bd88548562b7c870151b2a5908a8c68a99d
dv3-train-lgcp-004005,3,train,lgcp,4005,,,,3:0:5:4005,,train,8,496.4857326156352,,,,,,,,,0.10586130840028059,1.451193863610372,,,,,,,6.154624092952032,0.06512864561776513,256,0.7641499162972962,2.4140982000175457,,1,503,1,exact,,,2,1.43640178570507e-05,,,,0.017746875000739237,eb7c0357ce6310e9926121fb205f56152805ac7d
dv3-train-lgcp-004006,3,train,lgcp,4006,,,,3:0:5:4006,,train,8,167.80602906760464,,,,,,,,,1.986119596015257,0.529185712823252,,,,,,,4.129748925461084,0.040851154075677285,256,4.045643846795585,0.7188208713652463,,1,165,1,exact,,,2,5.8188447872582675e-05,,,,0.020322416003182298,755a7f4d8834f57003e0d6734eed191153d831be
dv3-train-lgcp-004007,3,train,lgcp,4007,,,,3:0:5:4007,,train,8,672.2048510223691,,,,,,,,,1.3081526554880627,1.3244490386957377,,,,,,,5.856486804156413,0.05108394531495275,256,12.106633136812295,1.9573180662763947,,1,707,1,exact,,,2,2.976331182713671e-05,,,,0.013088749998132698,3b31b138bef8681f7c9a2b3a2feb0694c02d001c
dv3-train-lgcp-004008,3,train,lgcp,4008,,,,3:0:5:4008,,train,8,124.23276913071525,,,,,,,,,0.07939448368043285,0.5269804145473826,,,,,,,4.782459734491248,0.047279882865858755,256,0.10308200546461406,0.878609772392295,,1,140,1,exact,,,2,3.75387967861754e-05,,,,0.010851250000996515,c358cf369b399a11a08e11e51c9ec907c04a7f05
dv3-train-lgcp-004009,3,train,lgcp,4009,,,,3:0:5:4009,,train,8,152.7140421019638,,,,,,,,,0.9394959903742501,0.5858107153085227,,,,,,,4.558819171565007,0.047404309514829664,256,1.6900010516409942,0.9011420660443882,,1,208,1,exact,,,2,3.724405557782946e-05,,,,0.01095050000003539,3eb460578484400736a330cacd4398b85ae12483
dv3-train-lgcp-004010,3,train,lgcp,4010,,,,3:0:5:4010,,train,8,249.55041079382258,,,,,,,,,0.45280936939083727,0.9658777538711693,,,,,,,5.293256257357184,0.06114247560431276,256,1.6511714294864102,1.55822703842136,,1,263,1,exact,,,2,1.736002951470389e-05,,,,0.017886625002574874,13dddcec6140b30407fba6b819029c828d8925f0
dv3-train-lgcp-004011,3,train,lgcp,4011,,,,3:0:5:4011,,train,8,161.0322783689974,,,,,,,,,0.7241590401034829,0.6066507481886734,,,,,,,4.7195253116018945,0.04780598476660188,256,1.3634883620330691,0.9537322122365579,,1,127,1,exact,,,2,3.631336928868146e-05,,,,0.01624525000079302,2992c54d244075077883f313f539fdee25be2f6e
dv3-train-lgcp-004012,3,train,lgcp,4012,,,,3:0:5:4012,,train,8,195.21644732183114,,,,,,,,,1.1999887823071231,1.2617767312767174,,,,,,,4.6741145380967115,0.09030760229972817,256,5.397240052977503,1.8874931941774222,,1,209,1,exact,,,2,5.388897714512584e-06,,,,0.018926208002085332,f1e9042f78e3a154e73d8868819f5926227d00b6
dv3-train-lgcp-004013,3,train,lgcp,4013,,,,3:0:5:4013,,train,8,223.08842270923174,,,,,,,,,0.6972767081634244,1.1159985036377909,,,,,,,5.0589298531785225,0.07471797545639786,256,2.8466927155452426,1.7591238040874209,,1,243,1,exact,,,2,9.513535276085954e-06,,,,0.020088707999093458,88c9d8d0e29de79a9608f96b0ef8fe90d558900a
dv3-train-lgcp-004014,3,train,lgcp,4014,,,,3:0:5:4014,,train,8,473.97793521706086,,,,,,,,,2.703454717267432,1.0862796508607784,,,,,,,4.809433411802891,0.049895638170468645,1024,21.49068344672257,1.3261848898069342,,1,383,1,exact,,,2,4.992328454480065e-07,,,,0.34585595799944713,39e5bd7d487fbde285f90efd72c98fbeada259f6
dv3-train-lgcp-004015,3,train,lgcp,4015,,,,3:0:5:4015,,train,8,369.54240052445647,,,,,,,,,2.9157873944295,0.6479718837303272,,,,,,,4.454371787671177,0.03370730446797164,1024,12.833431560205522,0.7634926113633346,,1,341,1,exact,,,2,1.619227034194687e-06,,,,0.3232005840000056,9491f1e64ce188e87e071584ab76ad7ddb694de7
dv3-train-lgcp-004016,3,train,lgcp,4016,,,,3:0:5:4016,,train,8,113.66011028051423,,,,,,,,,0.05970137390813879,0.897407993862515,,,,,,,4.703361819181145,0.08417553730678176,256,0.12264424107331137,1.498686767530026,,2,116,1,exact,,,2,6.654071658486696e-06,,,,0.023450374999811174,42db8b540ed61320d5eb005e39f8c800167eb9ca
dv3-train-lgcp-004017,3,train,lgcp,4017,,,,3:0:5:4017,,train,8,115.70882667836588,,,,,,,,,0.933021142271212,1.288949862811285,,,,,,,4.284566349509074,0.11982647393143503,256,2.997530110023111,1.984100181377222,,1,70,1,exact,,,2,2.3094820579373903e-06,,,,0.028320791003352497,92bb00efb1edd4d351d612a1afb340a014829772
dv3-train-lgcp-004018,3,train,lgcp,4018,,,,3:0:5:4018,,train,8,520.234451529975,,,,,,,,,0.12697610242501117,0.5203754286438793,,,,,,,6.190791527079259,0.022814829474726326,256,0.36457047521133595,0.8641048830847754,,1,519,1,exact,,,2,0.00033362263922007883,,,,0.02153379100127495,505500a59a31c00735b192b7889ff6d66b1c92ed
dv3-train-lgcp-004019,3,train,lgcp,4019,,,,3:0:5:4019,,train,8,142.57862319772025,,,,,,,,,2.056443399022003,1.5785656670183064,,,,,,,3.9316718897825824,0.13220121439040058,256,10.233755532659606,2.123728321907175,,1,143,1,exact,,,2,1.7220169487432749e-06,,,,0.01959862500007148,9bf26a250b62356b21b51ea99b738ec0ba42db45
dv3-train-lgcp-004020,3,train,lgcp,4020,,,,3:0:5:4020,,train,8,255.18370982555007,,,,,,,,,0.5411936690879523,0.6905772373767841,,,,,,,5.271386881917265,0.04323005476617378,256,1.4841643227825918,1.1049608886490694,,1,247,1,exact,,,2,4.9104096785291413e-05,,,,0.017100124998250976,a9379ec043a3c279b14472bcab9cbed1586c38f1
dv3-train-lgcp-004021,3,train,lgcp,4021,,,,3:0:5:4021,,train,8,114.23047676153521,,,,,,,,,0.09655974507676827,0.9338374051939003,,,,,,,4.689938260896873,0.08737360825210207,256,0.20719400112733283,1.5546873768124314,,1,125,1,exact,,,2,5.95000551876148e-06,,,,0.01882783300243318,f09b1cc07edb12cc5007ba205463ca864d9e5e96
dv3-train-lgcp-004022,3,train,lgcp,4022,,,,3:0:5:4022,,train,8,654.7294742045691,,,,,,,,,0.5185577202645266,0.9949039970447308,,,,,,,6.224943273706616,0.0388821462589428,256,3.253213965930894,1.5952855191384143,,1,624,1,exact,,,2,6.747989456300452e-05,,,,0.017099000000598608,373128d090e3d76aff048af91ae34266709950c8
dv3-train-lgcp-004023,3,train,lgcp,4023,,,,3:0:5:4023,,train,8,206.77680494754975,,,,,,,,,0.11688853515100062,1.2857367910983013,,,,,,,5.273195707005841,0.08941310179931576,256,0.47532049297388146,2.136853700099199,,1,196,1,exact,,,2,5.552193425739116e-06,,,,0.021075500000733882,0c186528326e75a941a896c3e7bf6ebd1dd42fea
dv3-train-lgcp-004024,3,train,lgcp,4024,,,,3:0:5:4024,,train,8,217.97469804627357,,,,,,,,,0.13529019299088904,1.0453700371474244,,,,,,,5.316733895549778,0.07080550190692934,256,0.47786964543250193,1.7346489789711064,,1,202,1,exact,,,2,1.117908708722824e-05,,,,0.019477207999443635,6f729cf56ab5eb3d7ef3caf9ed9d589ce9dabb93
dv3-train-lgcp-004025,3,train,lgcp,4025,,,,3:0:5:4025,,train,8,474.77778999919116,,,,,,,,,1.0384738867623415,1.1190853709719408,,,,,,,5.643609940667969,0.05135917291526943,256,6.554071581237888,1.70365699145285,,1,398,1,exact,,,2,2.928748493908306e-05,,,,0.016088667001895374,401ab78887cf668252a76bdcf2869c85dea97519
dv3-train-lgcp-004026,3,train,lgcp,4026,,,,3:0:5:4026,,train,8,284.76425011306577,,,,,,,,,0.1644218951751879,1.0801342138978058,,,,,,,5.5694506977827505,0.06400810793625188,256,0.6889739311176937,1.7878657132652014,,1,305,1,exact,,,2,1.513156250671171e-05,,,,0.014404500001546694,db4361ab00cb6b308b4e95b660d263bbca097583
dv3-train-lgcp-004027,3,train,lgcp,4027,,,,3:0:5:4027,,train,8,284.1552004585538,,,,,,,,,0.47653781989935695,0.6858661768292851,,,,,,,5.411251659433309,0.040687553973110455,256,1.3579690293023143,1.104068325270407,,1,281,1,exact,,,2,5.889292250164864e-05,,,,0.014777290998608805,65e629ac157584eac7f28b7c395280db359e9a3f
dv3-train-lgcp-004028,3,train,lgcp,4028,,,,3:0:5:4028,,train,8,200.72006285368516,,,,,,,,,0.9073183004918859,0.7487432006487873,,,,,,,4.848252064953293,0.052849088267994705,256,2.478346207735754,1.1556157900196602,,1,181,1,exact,,,2,2.688015916759827e-05,,,,0.013644999999087304,9065f9c489e0786781e21cb6e0e2ed7a690e5dc0
dv3-train-lgcp-004029,3,train,lgcp,4029,,,,3:0:5:4029,,train,8,682.4785495899047,,,,,,,,,0.05894006182677604,1.9535456203255654,,,,,,,6.496261066479519,0.07477889693582718,256,0.6476133460877486,3.262663171960331,,1,696,1,exact,,,2,9.490305904996735e-06,,,,0.011428041001636302,65808fc973001f49ca3e8bae00a469558e1aa02d
dv3-train-lgcp-004030,3,train,lgcp,4030,,,,3:0:5:4030,,train,8,269.42698242657855,,,,,,,,,0.23052068291386274,0.7961782641557855,,,,,,,5.4810370749893496,0.04850536461730693,256,0.7103534908834134,1.3103257847220062,,1,287,1,exact,,,2,3.476553565264742e-05,,,,0.013647125000716187,6eb7855f18612d2aa9720db23b8aa096406323cc
dv3-train-lgcp-004031,3,train,lgcp,4031,,,,3:0:5:4031,,train,8,105.85247727009732,,,,,,,,,0.8746980108874134,0.974896650866861,,,,,,,4.224697395454212,0.09475629367998037,256,2.0827844757547185,1.5097043299467814,,1,113,1,exact,,,2,4.665280251012304e-06,,,,0.017877375001262408,8969a323e28cab315b61a5ee84c34a6eebe7ec2b
dv3-train-lgcp-004032,3,train,lgcp,4032,,,,3:0:5:4032,,train,8,385.38959471262694,,,,,,,,,0.052109640795041184,1.1795766198448805,,,,,,,5.928199936548391,0.060086397082554255,256,0.2694291821239944,1.9711675335826138,,1,394,1,exact,,,2,1.8291415742864846e-05,,,,0.02001866700084065,fa1b07c0361ec0beb0cab898e82e536202edcb3f
