case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-matern2-008000,3,train,matern2,8000,,,,3:0:3:8000,,train,16,111.64112203196508,,,,,,,0.1417334882868709,,,,,,,115.31953478528641,0.013414064170907186,,,,,0.9787704602834042,0.09977512278310381,,1,113,1,exact,0.013414064170907186,124,,,,,,0.00012029199933749624,e79933b6866e27d5f32030b537dc6a1337cdb96e
dv3-train-matern2-008001,3,train,matern2,8001,,,,3:0:3:8001,,train,16,439.5750351024694,,,,,,,0.1612842743292877,,,,,,,458.57902726225467,0.007692641877258757,,,,,1.2104068222183293,0.11338423026510068,,1,435,1,exact,0.007692641877258757,473,,,,,,0.00013737499830313027,82e3ae182b7281582c6f2c1948801bc47e163ce2
dv3-train-matern2-008002,3,train,matern2,8002,,,,3:0:3:8002,,train,16,108.61604107438619,,,,,,,0.19234589221616516,,,,,,,115.46436028180234,0.018455929869021132,,,,,1.4185389816365306,0.13487378022440585,,1,102,1,exact,0.018455929869021132,118,,,,,,5.541700011235662e-05,cb2a0644b5922ecdd933f6613cc0ebd2d2bccba2
dv3-train-matern2-008003,3,train,matern2,8003,,,,3:0:3:8003,,train,16,527.6640327246872,,,,,,,0.07248137455673048,,,,,,,532.0669643900263,0.0031553509830944356,,,,,0.2110992248059342,0.05119344421608383,,1,555,1,exact,0.0031553509830944356,572,,,,,,0.00025358300263178535,391a709de2dddb2c9a539a29d320cd1450e43f26
dv3-train-matern2-008004,3,train,matern2,8004,,,,3:0:3:8004,,train,16,218.00696196048003,,,,,,,0.20796433074209908,,,,,,,234.3124158183755,0.014084896868764707,,,,,2.3446242964603434,0.1456075777122046,,1,242,1,exact,0.014084896868764707,270,,,,,,0.0002046250010607764,f1820d1ab2fb7142a3ad4aa30d894f11c4ddb4c1
dv3-train-matern2-008005,3,train,matern2,8005,,,,3:0:3:8005,,train,16,240.56089388631543,,,,,,,0.1564940107473781,,,,,,,250.31899022808463,0.01008986154226589,,,,,1.5894755835651218,0.11005520167669215,,1,238,1,exact,0.01008986154226589,254,,,,,,0.00011100000119768083,9db7c4444f3280451a6ade3c6af0dae5d80b0f03
dv3-train-matern2-008006,3,train,matern2,8006,,,,3:0:3:8006,,train,16,336.8382775828842,,,,,,,0.16680037740617723,,,,,,,352.4774908135971,0.009088376498417388,,,,,1.455181512019768,0.11721303955800684,,1,320,1,exact,0.009088376498417388,346,,,,,,0.00010354100231779739,b78c5063d4e1598b4c0bb7c8d69ed49269b18a9b
dv3-train-matern2-008007,3,train,matern2,8007,,,,3:0:3:8007,,train,16,311.04852644540324,,,,,,,0.15509779467085705,,,,,,,323.429686014254,0.008794103011490912,,,,,1.221137767746532,0.10908420549625103,,1,295,1,exact,0.008794103011490912,310,,,,,,9.016600233735517e-05,2ed5ac2197f570ae1784b54589ae8a557e5d6c78
dv3-train-matern2-008008,3,train,matern2,8008,,,,3:0:3:8008,,train,16,131.95216059498966,,,,,,,0.20704500014240868,,,,,,,141.72541638942155,0.0180242206136818,,,,,1.682935060604976,0.14497723433681822,,1,132,1,exact,0.0180242206136818,149,,,,,,9.72500019997824e-05,b6d3721ada14e3ce170ffc372b394b0a084bc79c
dv3-train-matern2-008009,3,train,matern2,8009,,,,3:0:3:8009,,train,16,612.7395350753641,,,,,,,0.24424671442477078,,,,,,,678.5201107473332,0.009867128384778875,,,,,3.660857781046264,0.17032063949266144,,1,600,1,exact,0.009867128384778875,716,,,,,,0.00018229199849884026,9f7660102b84b85480a1be8379655f4eddaeaaf6
