case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-matern2-000000,3,train,matern2,0,,,,3:0:3:0,,train,0,305.8135098138889,,,,,,,0.34629237607574326,,,,,,,383.7805258130078,0.01980225262631385,,,,,4.7750223733879436,0.2375032755363036,,1,316,1,exact,0.01980225262631385,425,,,,,,0.00024133300030371174,7d6113ebed35f3b46804e89d3c36e26787e99704
dv3-train-matern2-000001,3,train,matern2,1,,,,3:0:3:1,,train,0,357.3727169368199,,,,,,,0.0849235276266858,,,,,,,361.48345711058687,0.00449228528962153,,,,,0.2889956149086649,0.0599555027949802,,1,353,1,exact,0.00449228528962153,361,,,,,,0.00012370900003588758,7f283afbf6ef11855896e31bae2def9acb8f560f
dv3-train-matern2-000002,3,train,matern2,2,,,,3:0:3:2,,train,0,109.57977948316018,,,,,,,0.1766140831939751,,,,,,,115.32761359716739,0.01687174955787322,,,,,1.29586230402646,0.12401196107133941,,1,96,1,exact,0.01687174955787322,108,,,,,,5.583299935096875e-05,875595ff51a437c545c7c66c06e8afadc4d17d36
dv3-train-matern2-000003,3,train,matern2,3,,,,3:0:3:3,,train,0,132.76506553367216,,,,,,,0.08593306760565067,,,,,,,134.32931846624766,0.007457931811623909,,,,,0.2739020693213722,0.060665926604715696,,1,131,1,exact,0.007457931811623909,138,,,,,,5.608400169876404e-05,2cee750c1b4698e36472f5717ba392fcb220c042
dv3-train-matern2-000004,3,train,matern2,4,,,,3:0:3:4,,train,0,134.4737573859533,,,,,,,0.10661327606343832,,,,,,,136.93342183155934,0.009193746375143396,,,,,0.49540539636523423,0.07519914558322181,,1,118,1,exact,0.009193746375143396,125,,,,,,5.1458002417348325e-05,c7b66e4ea801a81f6b79639de18c4f597c7f4f61
dv3-train-matern2-000005,3,train,matern2,5,,,,3:0:3:5,,train,0,303.1553709985334,,,,,,,0.4495106860781527,,,,,,,481.0458454298245,0.025817095842901396,,,,,6.156032979988801,0.29948346931230424,,1,311,1,exact,0.025817095842901396,540,,,,,,0.0001450829986424651,0e8dd12efa7cdba878754d2853441531d2c3ce4f
dv3-train-matern2-000006,3,train,matern2,6,,,,3:0:3:6,,train,0,685.2959623396538,,,,,,,0.23817792183266595,,,,,,,754.7499149437195,0.009098345299100582,,,,,3.023564731454955,0.16621079599060454,,1,694,1,exact,0.009098345299100582,792,,,,,,0.00018995799837284721,ed140c9f4be7750f714b8b1b83fc0bd7c1aa9515
dv3-train-matern2-000007,3,train,matern2,7,,,,3:0:3:7,,train,0,682.1568355179114,,,,,,,0.09383286095815334,,,,,,,691.7688941089008,0.0035926328817757675,,,,,0.35595380438724256,0.06622215988654155,,1,662,1,exact,0.0035926328817757675,681,,,,,,0.00016383400361519307,715c586c7810e51d88ca56869b1a47aa16dbea73
dv3-train-matern2-000008,3,train,matern2,8,,,,3:0:3:8,,train,0,177.62694459101425,,,,,,,0.23168588367597978,,,,,,,194.5342417644322,0.017383817374679526,,,,,2.338190193233374,0.1618032166585831,,1,169,1,exact,0.017383817374679526,200,,,,,,6.454200047301129e-05,d0ee0ab9972c157526402f9741e7ec7298fb0041
dv3-train-matern2-000009,3,train,matern2,9,,,,3:0:3:9,,train,0,391.79938556683663,,,,,,,0.10112812732224358,,,,,,,398.2315442335951,0.005109049257259596,,,,,0.4187923400530805,0.07134828429641876,,1,389,1,exact,0.005109049257259596,405,,,,,,0.00010287500117556192,c697093587b76b019719a7cf50ebb51dc28c1674
dv3-train-matern2-000010,3,train,matern2,10,,,,3:0:3:10,,train,0,265.8977421789411,,,,,,,0.12998440232563233,,,,,,,273.2147976492453,0.007971387417670603,,,,,0.7998624100581389,0.09157036442240335,,1,276,1,exact,0.007971387417670603,292,,,,,,8.737499956623651e-05,be68f80fb2e960f02ba3f54e9efbf39b4ea3fb0b
dv3-train-matern2-000011,3,train,matern2,11,,,,3:0:3:11,,train,0,100.33159434507479,,,,,,,0.22746258420968324,,,,,,,109.49325354882819,0.022708639298999397,,,,,1.6443591775343487,0.15892997684962598,,1,108,1,exact,0.022708639298999397,129,,,,,,5.158299973118119e-05,5294ed6b420e20cd7d862faced74f47c1ee5faca
