case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-matern2-007500,3,train,matern2,7500,,,,3:0:3:7500,,train,15,301.536851835033,,,,,,,0.2954673647989006,,,,,,,352.4464062620441,0.01701528863943182,,,,,3.987787582315544,0.20455071937169658,,1,302,1,exact,0.01701528863943182,374,,,,,,0.00017479099915362895,6b4b13f442a214067e3a84217460ce8281d2acd4
dv3-train-matern2-007501,3,train,matern2,7501,,,,3:0:3:7501,,train,15,146.80928450514114,,,,,,,0.3188020740307905,,,,,,,176.84807441592406,0.02631142544919873,,,,,2.8182815560901417,0.2198251187359283,,1,137,1,exact,0.02631142544919873,190,,,,,,7.833299969206564e-05,5e2e82d23d5119fcb3a348a5d91421463ecf8ef0
dv3-train-matern2-007502,3,train,matern2,7502,,,,3:0:3:7502,,train,15,200.081617523507,,,,,,,0.12316898174902269,,,,,,,205.00666898475868,0.008707585674939615,,,,,0.725013932472158,0.08680278839528602,,1,201,1,exact,0.008707585674939615,210,,,,,,7.112499952199869e-05,a6a603e2f931eb8dc9ad48f6b6417699ac4adf87
dv3-train-matern2-007503,3,train,matern2,7503,,,,3:0:3:7503,,train,15,292.55850208494104,,,,,,,0.06122988948310842,,,,,,,294.2950490257923,0.0035797863993296776,,,,,0.14981104852414243,0.043260784071955875,,1,292,1,exact,0.0035797863993296776,299,,,,,,8.54579993756488e-05,16a8e2b7b1e25085ece3d6020b4c42d69ff02035
dv3-train-matern2-007504,3,train,matern2,7504,,,,3:0:3:7504,,train,15,136.96726377780894,,,,,,,0.12667808294976554,,,,,,,140.54042141885054,0.010824132316624394,,,,,0.9792866082122217,0.08925821762624969,,1,115,1,exact,0.010824132316624394,127,,,,,,4.970800000592135e-05,6bed1d9d75c92c58816f8fbdf0217b2030f05892
dv3-train-matern2-007505,3,train,matern2,7505,,,,3:0:3:7505,,train,15,772.7741306904175,,,,,,,0.07570747601150923,,,,,,,779.816242555228,0.0027234065647304398,,,,,0.22916661558792897,0.05346642573868623,,1,741,1,exact,0.0027234065647304398,755,,,,,,0.0001748750000842847,cd1bcf8411abd0fd6b62302c154d09b6d22913a6
dv3-train-matern2-007506,3,train,matern2,7506,,,,3:0:3:7506,,train,15,163.61773711742083,,,,,,,0.19321574485494622,,,,,,,174.03558023022953,0.0151052293075378,,,,,1.8039432515023024,0.13547293985358463,,1,170,1,exact,0.0151052293075378,195,,,,,,6.158300311653875e-05,078bea516e4ff79c6cdc75e56326dc4ee1689fa0
dv3-train-matern2-007507,3,train,matern2,7507,,,,3:0:3:7507,,train,15,218.3639375588482,,,,,,,0.44433516709486853,,,,,,,340.87974479055856,0.030069086093739282,,,,,5.042609937178166,0.2966004249238852,,1,216,1,exact,0.030069086093739282,383,,,,,,0.00010470800043549389,43a2ed5c5f7e2da1f8658fce9ca30d6f3c019514
dv3-train-matern2-007508,3,train,matern2,7508,,,,3:0:3:7508,,train,15,113.37973606490121,,,,,,,0.2316624245671075,,,,,,,124.16923572502625,0.02175644216127021,,,,,1.8032776162509054,0.1617872694967167,,1,116,1,exact,0.02175644216127021,137,,,,,,5.212500036577694e-05,00f6a00094d42c78ef25a33821b8a026c40190f0
dv3-train-matern2-007509,3,train,matern2,7509,,,,3:0:3:7509,,train,15,665.4301521825047,,,,,,,0.2844021320484605,,,,,,,767.7323219313785,0.011025076455971068,,,,,5.74675150041174,0.19723194969450425,,1,662,1,exact,0.011025076455971068,793,,,,,,0.0001818330019887071,44c5664972464463c2e7a2ab7fe03b8117f747b1
dv3-train-matern2-007510,3,train,matern2,7510,,,,3:0:3:7510,,train,15,741.39147781052,,,,,,,0.05049179999102463,,,,,,,744.3764195761235,0.001854372842725218,,,,,0.10119060239264559,0.03568333306761569,,1,768,1,exact,0.001854372842725218,782,,,,,,0.00017699999807518907,0eea4b8eed616846c120d0097376ffa86da58ce0
dv3-train-matern2-007511,3,train,matern2,7511,,,,3:0:3:7511,,train,15,111.5995893190199,,,,,,,0.1284002490995233,,,,,,,114.59353668843812,0.012154429196512238,,,,,0.8326008757297874,0.09046271886174295,,1,121,1,exact,0.012154429196512238,126,,,,,,4.8834001063369215e-05,6e6510f027075636762f03d882e32e5ba21ef5d2
dv3-train-matern2-007512,3,train,matern2,7512,,,,3:0:3:7512,,train,15,183.74410926318942,,,,,,,0.0970654343762073,,,,,,,186.51832306898706,0.0071607397501806625,,,,,0.3907170593856977,0.06849418203663922,,1,201,1,exact,0.0071607397501806625,205,,,,,,6.20419996266719e-05,71ddafee56445ccd12060fae29bf48e0232a4672
dv3-train-matern2-007513,3,train,matern2,7513,,,,3:0:3:7513,,train,15,138.21495164339106,,,,,,,0.4031588822524812,,,,,,,193.4336449749499,0.034292466210989817,,,,,3.519459802678461,0.27269255538502596,,1,129,1,exact,0.034292466210989817,202,,,,,,6.341699918266386e-05,c34e49fe62a3995d12e03dff4cce7ebf4195b7f6
