case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-matern2-004500,3,train,matern2,4500,,,,3:0:3:4500,,train,9,419.39872571461365,,,,,,,0.1190002194716692,,,,,,,429.0141504327527,0.005810777002863397,,,,,0.5987725467464862,0.08388386327581834,,1,423,1,exact,0.005810777002863397,444,,,,,,0.0003488749971438665,5fd1ad366e68b5443ea8bcf60f4fb60da757e3b9
dv3-train-matern2-004501,3,train,matern2,4501,,,,3:0:3:4501,,train,9,131.53990517382087,,,,,,,0.33198826451288915,,,,,,,161.46892870756497,0.02894636071957918,,,,,2.8566056340791173,0.22835080698041405,,1,134,1,exact,0.02894636071957918,184,,,,,,0.00012895800318801776,532458bc7c4c4702dce75117ab3fe17fe9cc9108
dv3-train-matern2-004502,3,train,matern2,4502,,,,3:0:3:4502,,train,9,146.84453397411625,,,,,,,0.45768380960539234,,,,,,,239.47096289140612,0.03776910181636931,,,,,4.059349371362556,0.3039712415912548,,1,154,1,exact,0.03776910181636931,273,,,,,,0.00014666599963675253,352aff80872a982f7a40c8e6327b3d5762878c28
dv3-train-matern2-004503,3,train,matern2,4503,,,,3:0:3:4503,,train,9,681.277121151515,,,,,,,0.0657466651729923,,,,,,,685.9452771391633,0.002518905223334656,,,,,0.1721888466075014,0.04644620056285145,,1,709,1,exact,0.002518905223334656,723,,,,,,0.00027466699975775555,0dfaec807234cfcc8d73c590ccc4ef5ec8c60bab
dv3-train-matern2-004504,3,train,matern2,4504,,,,3:0:3:4504,,train,9,404.48763800248884,,,,,,,0.16329468614382228,,,,,,,422.4397220656539,0.008119315654075792,,,,,1.2698870791840113,0.11478027283037665,,1,397,1,exact,0.008119315654075792,433,,,,,,0.000180582999746548,c7b38887d2412a6f6da1b0d00a5645110fe5c531
dv3-train-matern2-004505,3,train,matern2,4505,,,,3:0:3:4505,,train,9,129.8619925310785,,,,,,,0.071839828930569,,,,,,,130.92627980721326,0.006304116907850956,,,,,0.1789256629139126,0.05074135171258148,,1,149,1,exact,0.006304116907850956,153,,,,,,9.824999870033935e-05,e04a2ae181d110e5f653013fbc17d9b3315541e2
dv3-train-matern2-004506,3,train,matern2,4506,,,,3:0:3:4506,,train,9,131.8125240384415,,,,,,,0.21004710223178613,,,,,,,141.89042482753734,0.018295250334644807,,,,,1.7326769618560438,0.14703493400331696,,1,110,1,exact,0.018295250334644807,135,,,,,,9.370800034957938e-05,c348f9d80daf53ac626b42df11c4158fab4a1e6c
dv3-train-matern2-004507,3,train,matern2,4507,,,,3:0:3:4507,,train,9,469.83268033623233,,,,,,,0.21475277249097374,,,,,,,507.56079518042696,0.009907570432658695,,,,,2.8666698165137214,0.1502561378068427,,1,481,1,exact,0.009907570432658695,542,,,,,,0.00021329200171749108,33a479e494e64d6475b600eed478736aac21d0b2
dv3-train-matern2-004508,3,train,matern2,4508,,,,3:0:3:4508,,train,9,158.84955706785576,,,,,,,0.05682462494344927,,,,,,,159.6607583215564,0.0045086193838813765,,,,,0.11434699140818107,0.04015288879114322,,1,183,1,exact,0.0045086193838813765,188,,,,,,0.00010637499872245826,f703ace20fef888b1e36b858d864bd589e1c7042
dv3-train-matern2-004509,3,train,matern2,4509,,,,3:0:3:4509,,train,9,125.51966145828828,,,,,,,0.4902369688457488,,,,,,,233.841479426669,0.04375726597483059,,,,,4.04043466916057,0.3209166679861421,,1,136,1,exact,0.04375726597483059,293,,,,,,0.00014225000268197618,8d5bfe12c243163a2a03a1fb87cf7314ead0ba4c
dv3-train-matern2-004510,3,train,matern2,4510,,,,3:0:3:4510,,train,9,499.3303935252869,,,,,,,0.45543179805286926,,,,,,,808.027191703526,0.020381181134319342,,,,,8.078409482858522,0.3027429310509735,,1,513,1,exact,0.020381181134319342,905,,,,,,0.0003990420009358786,28e842498913706818b860e19391cb1b240cee61
dv3-train-matern2-004511,3,train,matern2,4511,,,,3:0:3:4511,,train,9,479.10641870663903,,,,,,,0.15819708504523672,,,,,,,498.9900188633368,0.007227406504840035,,,,,1.13957590535286,0.11123918617831095,,1,479,1,exact,0.007227406504840035,504,,,,,,0.001185957997222431,084e18195f8e1415eec3185b34115f93cc5fb963
dv3-train-matern2-004512,3,train,matern2,4512,,,,3:0:3:4512,,train,9,233.38562640147015,,,,,,,0.5495971449436745,,,,,,,731.621869712382,0.035975547763990375,,,,,6.524288405962522,0.3456443716340386,,1,230,1,exact,0.035975547763990375,840,,,,,,0.00041804200009210035,34ed6def21dcacdc457c4331ab25fe7fd47fd3ba
dv3-train-matern2-004513,3,train,matern2,4513,,,,3:0:3:4513,,train,9,126.43127378966116,,,,,,,0.24415263299622067,,,,,,,139.99228275661838,0.021713716108946794,,,,,2.0139006241500415,0.17025700523849127,,1,136,1,exact,0.021713716108946794,176,,,,,,0.00011858300058520399,c77de028a1f30074cbbc2796fc1e4577d055ff2e
dv3-train-matern2-004514,3,train,matern2,4514,,,,3:0:3:4514,,train,9,257.6219028869452,,,,,,,0.06826619213726519,,,,,,,259.5263942850788,0.004253185130365315,,,,,0.1882209339519725,0.04822253682354194,,1,261,1,exact,0.004253185130365315,268,,,,,,0.00013379200026975013,40ffcaff46a5438e65a45bd274bb012d716ccb98
dv3-train-matern2-004515,3,train,matern2,4515,,,,3:0:3:4515,,train,9,161.95463645635974,,,,,,,0.10372371515016213,,,,,,,164.75488065595027,0.008150445937309946,,,,,0.45390487445480976,0.07317089462347756,,1,152,1,exact,0.008150445937309946,163,,,,,,0.00010016699889092706,4fd330c92691ab5b48f45155ea50ecc4c9415efb
dv3-train-matern2-004516,3,train,matern2,4516,,,,3:0:3:4516,,train,9,187.32397649525464,,,,,,,0.13868616096722117,,,,,,,193.22233708685604,0.010132962659175918,,,,,1.1982609246219131,0.09764886253130917,,1,184,1,exact,0.010132962659175918,195,,,,,,0.00010720800128183328,669d3d591197ada68ed581eba118e47029404153
dv3-train-matern2-004517,3,train,matern2,4517,,,,3:0:3:4517,,train,9,108.3672149612212,,,,,,,0.2647101653863141,,,,,,,122.39689245512164,0.02542855392244267,,,,,2.0517230644012914,0.18409946748799308,,1,106,1,exact,0.02542855392244267,140,,,,,,9.245800174539909e-05,e86bd68c84603b84467eb464839593a7bba0be09
dv3-train-matern2-004518,3,train,matern2,4518,,,,3:0:3:4518,,train,9,732.9981488582391,,,,,,,0.24298758619565156,,,,,,,810.7611791765154,0.008974962608621625,,,,,3.102873223551934,0.16946879050644767,,1,765,1,exact,0.008974962608621625,881,,,,,,0.00032774999999674037,a8361afb583fad1ba7d249e9cf6f53d0cce7c20e
dv3-train-matern2-004519,3,train,matern2,4519,,,,3:0:3:4519,,train,9,729.5152664442653,,,,,,,0.14069120395689946,,,,,,,753.1841096167169,0.005208944782797502,,,,,0.8302837162548888,0.09904801798872237,,1,667,1,exact,0.005208944782797502,697,,,,,,0.0002625840024848003,6a4de8709bdcba40f774900a5612bf5970583958
dv3-train-matern2-004520,3,train,matern2,4520,,,,3:0:3:4520,,train,9,103.25225123154152,,,,,,,0.22638672647501662,,,,,,,112.58057795368289,0.022279282222548692,,,,,1.6597867139993026,0.15819730608664162,,1,107,1,exact,0.022279282222548692,127,,,,,,8.704200081410818e-05,7c7e127566f6c90ad91ccbd633bf158c2a510d89
dv3-train-matern2-004521,3,train,matern2,4521,,,,3:0:3:4521,,train,9,382.2634993655893,,,,,,,0.1355929998431029,,,,,,,393.74760723117544,0.006935149915291136,,,,,0.8032313185912545,0.09548932360108517,,1,390,1,exact,0.006935149915291136,412,,,,,,0.0003186249996360857,895598a9b5621bb0f51d1449cfc40235b2aee4b7
dv3-train-matern2-004522,3,train,matern2,4522,,,,3:0:3:4522,,train,9,455.4430986511709,,,,,,,0.05266242635447769,,,,,,,457.43876307791373,0.002467651367024369,,,,,0.10991974350877358,0.03721553256242515,,1,511,1,exact,0.002467651367024369,514,,,,,,0.0002512499995646067,4fc03604a0f2affc6000c9482000df16e90ed3b0
dv3-train-matern2-004523,3,train,matern2,4523,,,,3:0:3:4523,,train,9,559.6439732793326,,,,,,,0.11131525718152889,,,,,,,570.8280206867424,0.004705424163913093,,,,,0.5131265276287877,0.07849774417231874,,1,513,1,exact,0.004705424163913093,529,,,,,,0.00022604200057685375,9fd98e76ebc0356d9130bc7dbf62e04edfe61183
dv3-train-matern2-004524,3,train,matern2,4524,,,,3:0:3:4524,,train,9,778.5469594759087,,,,,,,0.05903778581480155,,,,,,,782.8408373813317,0.0021158635382705613,,,,,0.13850602279683946,0.041714397507540496,,1,730,1,exact,0.0021158635382705613,740,,,,,,0.0002760419993137475,167fa23593bcfadefb8fdf37a961efe442153318
dv3-train-matern2-004525,3,train,matern2,4525,,,,3:0:3:4525,,train,9,341.8149230359117,,,,,,,0.07027278434841576,,,,,,,344.4941301849775,0.003800945581662102,,,,,0.19609956805882423,0.049636951053192546,,1,319,1,exact,0.003800945581662102,323,,,,,,0.00014654099868494086,b4bc798559b98d757a273afbc633d844ac12ed61
dv3-train-matern2-004526,3,train,matern2,4526,,,,3:0:3:4526,,train,9,385.9147911689132,,,,,,,0.2794221695213945,,,,,,,442.7595119794157,0.014223783987158081,,,,,4.312951960969859,0.19392345259682303,,1,375,1,exact,0.014223783987158081,456,,,,,,0.00019737500042538159,1a5f8ea5a836d6c4842620b1fca60570ec3ea80d
dv3-train-matern2-004527,3,train,matern2,4527,,,,3:0:3:4527,,train,9,349.9538604993848,,,,,,,0.1456217059418022,,,,,,,362.15580180539797,0.007784320705179042,,,,,0.977059540225454,0.10248621633405852,,1,337,1,exact,0.007784320705179042,368,,,,,,0.00015616699965903535,04bc88c1622828889e64a11b10fa26ab8b7720bd
dv3-train-matern2-004528,3,train,matern2,4528,,,,3:0:3:4528,,train,9,277.1148275280423,,,,,,,0.0565175970243203,,,,,,,278.5146232725537,0.003395109661485261,,,,,0.12734382386087997,0.03993624276649025,,1,268,1,exact,0.003395109661485261,275,,,,,,0.0001297919989156071,fc56cba36b2533803e3e0e1a12b3da61595c2a3f
dv3-train-matern2-004529,3,train,matern2,4529,,,,3:0:3:4529,,train,9,646.7780252518832,,,,,,,0.4921966230521904,,,,,,,1216.6083309780242,0.019353566170781225,,,,,9.752386074279647,0.3218812236430494,,1,627,1,exact,0.019353566170781225,1294,,,,,,0.0004841250010940712,b5c1da4f74ff09e462b278331e486888ec2be7af
dv3-train-matern2-004530,3,train,matern2,4530,,,,3:0:3:4530,,train,9,596.2518806840678,,,,,,,0.11802367318633925,,,,,,,609.6917566221451,0.004833416784533826,,,,,0.5777066452673407,0.08319980340012442,,1,623,1,exact,0.004833416784533826,646,,,,,,0.00023841700021876022,36e1fe6e6751b1440188faef25880a207f9d6aca
dv3-train-matern2-004531,3,train,matern2,4531,,,,3:0:3:4531,,train,9,141.929566241412,,,,,,,0.12232769641100977,,,,,,,145.37407865628768,0.010268059101246181,,,,,0.9556834942570565,0.0862138937932512,,1,137,1,exact,0.010268059101246181,148,,,,,,9.43750019359868e-05,24644e7ac0c16452ef74f4899b2c930c4e3d9cc0
dv3-train-matern2-004532,3,train,matern2,4532,,,,3:0:3:4532,,train,9,377.5562487523114,,,,,,,0.4506538398615016,,,,,,,601.3307836563783,0.02319274989323738,,,,,6.8395414983451275,0.3001160546363485,,1,364,1,exact,0.02319274989323738,593,,,,,,0.0002390829977230169,f5e0c2d92093149f04afc958b8ba826b39f6eb44
dv3-train-matern2-004533,3,train,matern2,4533,,,,3:0:3:4533,,train,9,452.5826815514888,,,,,,,0.05952641206186552,,,,,,,455.1205861070026,0.002798083952335575,,,,,0.14089677980994372,0.04205911475400606,,1,441,1,exact,0.002798083952335575,445,,,,,,0.00018062500021187589,37ec3efa0b29dd497357c4eca22511525883bc8a
