case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-poisson-001000,3,train,poisson,1000,,,,3:0:0:1000,,train,2,418.47431320713736,,,,,,,,,,,,,,,,,,,,0.0,,,1,456,1,exact,,,,,,,,6.312500045169145e-05,bfc85638531fb69e90628186d14371efd793524d
dv3-train-poisson-001001,3,train,poisson,1001,,,,3:0:0:1001,,train,2,346.2391345840443,,,,,,,,,,,,,,,,,,,,0.0,,,1,362,1,exact,,,,,,,,2.4375000066356733e-05,49f8e1395438c1def5930d4f7f89cbb43f917727
dv3-train-poisson-001002,3,train,poisson,1002,,,,3:0:0:1002,,train,2,721.0144641036374,,,,,,,,,,,,,,,,,,,,0.0,,,1,732,1,exact,,,,,,,,2.300000051036477e-05,39e4f71fd9016e607cfd861b673932a2a8618e4a
dv3-train-poisson-001003,3,train,poisson,1003,,,,3:0:0:1003,,train,2,466.5428425956515,,,,,,,,,,,,,,,,,,,,0.0,,,1,463,1,exact,,,,,,,,1.645900192670524e-05,6609c6d1f2117a52128b3168887ec83387b9ad4f
dv3-train-poisson-001004,3,train,poisson,1004,,,,3:0:0:1004,,train,2,147.02321141841367,,,,,,,,,,,,,,,,,,,,0.0,,,1,141,1,exact,,,,,,,,1.2166001397417858e-05,ccc57315a24b9fa4b25a1f62868d7bc2a0723666
dv3-train-poisson-001005,3,train,poisson,1005,,,,3:0:0:1005,,train,2,115.4341925597542,,,,,,,,,,,,,,,,,,,,0.0,,,1,109,1,exact,,,,,,,,1.1082996934419498e-05,9874dfb405063b73c69c41a59e82365be07c931b
dv3-train-poisson-001006,3,train,poisson,1006,,,,3:0:0:1006,,train,2,730.7265022706351,,,,,,,,,,,,,,,,,,,,0.0,,,1,704,1,exact,,,,,,,,1.9209001038689166e-05,7b801d5aa390905050b65304a7bb8e4654480917
dv3-train-poisson-001007,3,train,poisson,1007,,,,3:0:0:1007,,train,2,472.587111175533,,,,,,,,,,,,,,,,,,,,0.0,,,1,451,1,exact,,,,,,,,1.5583002095809206e-05,099c7dc9ec9bfe3e9971ea80d016e801da00663f
dv3-train-poisson-001008,3,train,poisson,1008,,,,3:0:0:1008,,train,2,200.04123127292263,,,,,,,,,,,,,,,,,,,,0.0,,,1,175,1,exact,,,,,,,,1.1207997886231169e-05,baa0f1916ddf80814f276439e8b2d825e4a19646
dv3-train-poisson-001009,3,train,poisson,1009,,,,3:0:0:1009,,train,2,224.33382801887873,,,,,,,,,,,,,,,,,,,,0.0,,,1,244,1,exact,,,,,,,,1.1708001693477854e-05,0b9959026363df18464071087d21a6dd6fba2c1d
dv3-train-poisson-001010,3,train,poisson,1010,,,,3:0:0:1010,,train,2,476.1165353584714,,,,,,,,,,,,,,,,,,,,0.0,,,1,494,1,exact,,,,,,,,1.445900124963373e-05,5155a9f095aa8d1cbb9ede0961cb46645da6a88b
dv3-train-poisson-001011,3,train,poisson,1011,,,,3:0:0:1011,,train,2,529.6017266751426,,,,,,,,,,,,,,,,,,,,0.0,,,1,517,1,exact,,,,,,,,1.5416997484862804e-05,60ef7bbda3cc682c5672f1d661e363dc4077a97c
