case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-poisson-008500,3,train,poisson,8500,,,,3:0:0:8500,,val,17,760.2008644193422,,,,,,,,,,,,,,,,,,,,0.0,,,1,771,1,exact,,,,,,,,5.979199704597704e-05,0e9ee6abc62e4b54257ba4d8933e13da3a456443
dv3-train-poisson-008501,3,train,poisson,8501,,,,3:0:0:8501,,val,17,121.12615944393174,,,,,,,,,,,,,,,,,,,,0.0,,,1,129,1,exact,,,,,,,,1.6874997527338564e-05,b63903d89cf1c1063e935595633dd18b01f0e99b
dv3-train-poisson-008502,3,train,poisson,8502,,,,3:0:0:8502,,val,17,563.5820713074897,,,,,,,,,,,,,,,,,,,,0.0,,,1,558,1,exact,,,,,,,,2.058300015050918e-05,1772e8d90c2c5aa4345abf399d2297f594b0327a
dv3-train-poisson-008503,3,train,poisson,8503,,,,3:0:0:8503,,val,17,381.7762406896909,,,,,,,,,,,,,,,,,,,,0.0,,,1,359,1,exact,,,,,,,,1.4500001270789653e-05,7371bb4e792eb58127ecb787f64e26171e55ca6f
dv3-train-poisson-008504,3,train,poisson,8504,,,,3:0:0:8504,,val,17,264.43559032377556,,,,,,,,,,,,,,,,,,,,0.0,,,1,246,1,exact,,,,,,,,1.2542001059046015e-05,5813f60c9e11ca04abc3147313f220fa6304e66e
dv3-train-poisson-008505,3,train,poisson,8505,,,,3:0:0:8505,,val,17,144.12030840321552,,,,,,,,,,,,,,,,,,,,0.0,,,1,132,1,exact,,,,,,,,1.0791998647619039e-05,538b99a9b6abc92c7a8f065f5d2c8352e2c6e6a9
dv3-train-poisson-008506,3,train,poisson,8506,,,,3:0:0:8506,,val,17,203.7621890914588,,,,,,,,,,,,,,,,,,,,0.0,,,1,185,1,exact,,,,,,,,1.1166001058882102e-05,36cf4b52b2d1996db2783ab6d172380a19989231
dv3-train-poisson-008507,3,train,poisson,8507,,,,3:0:0:8507,,val,17,148.6931063594199,,,,,,,,,,,,,,,,,,,,0.0,,,1,133,1,exact,,,,,,,,1.0415998985990882e-05,e3c17d99913cf11b4b8b156d49f303470a19b96c
dv3-train-poisson-008508,3,train,poisson,8508,,,,3:0:0:8508,,val,17,137.48132157117576,,,,,,,,,,,,,,,,,,,,0.0,,,1,147,1,exact,,,,,,,,1.0291998478351161e-05,ed63b631c7123469eba71240d82903c6a6c3a150
dv3-train-poisson-008509,3,train,poisson,8509,,,,3:0:0:8509,,val,17,641.981325938804,,,,,,,,,,,,,,,,,,,,0.0,,,1,661,1,exact,,,,,,,,1.912500010803342e-05,30827e52aace4e2988804b9967797fc68ce4d234
dv3-train-poisson-008510,3,train,poisson,8510,,,,3:0:0:8510,,val,17,455.30876056308307,,,,,,,,,,,,,,,,,,,,0.0,,,1,470,1,exact,,,,,,,,1.4042001566849649e-05,a04d81a02367ae341b0b2e884e5c24fe586da5d2
