case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-poisson-003500,3,train,poisson,3500,,,,3:0:0:3500,,train,7,597.356448744464,,,,,,,,,,,,,,,,,,,,0.0,,,1,621,1,exact,,,,,,,,7.041599747026339e-05,e8fdf7cfcc5fbe036783542dd1c383d74da7d3a1
dv3-train-poisson-003501,3,train,poisson,3501,,,,3:0:0:3501,,train,7,188.70656333105828,,,,,,,,,,,,,,,,,,,,0.0,,,1,182,1,exact,,,,,,,,2.4291999579872936e-05,2ddf2cfbec57587e89ab83a626f9e31088761aee
dv3-train-poisson-003502,3,train,poisson,3502,,,,3:0:0:3502,,train,7,106.88189087542557,,,,,,,,,,,,,,,,,,,,0.0,,,1,100,1,exact,,,,,,,,1.5499997971346602e-05,5d1a6d5e0c7e97f7ecb2a27cdffc9f054decb5e7
dv3-train-poisson-003503,3,train,poisson,3503,,,,3:0:0:3503,,train,7,429.5979728934504,,,,,,,,,,,,,,,,,,,,0.0,,,1,435,1,exact,,,,,,,,1.7416998161934316e-05,193a5220f347748829290b672eceef8f60aedbde
dv3-train-poisson-003504,3,train,poisson,3504,,,,3:0:0:3504,,train,7,603.4864445121493,,,,,,,,,,,,,,,,,,,,0.0,,,1,628,1,exact,,,,,,,,2.2041996999178082e-05,89e7d052b3a382f47b5b1f228e32792fc99785af
dv3-train-poisson-003505,3,train,poisson,3505,,,,3:0:0:3505,,train,7,174.99681434482818,,,,,,,,,,,,,,,,,,,,0.0,,,1,159,1,exact,,,,,,,,1.270900247618556e-05,f56da03fb8d6213dece7f2366c0fecb98c1fa13d
dv3-train-poisson-003506,3,train,poisson,3506,,,,3:0:0:3506,,train,7,327.3954311969692,,,,,,,,,,,,,,,,,,,,0.0,,,1,360,1,exact,,,,,,,,1.4417000784305856e-05,118b9af3f7c158d239e9e2a991609135f5b70feb
dv3-train-poisson-003507,3,train,poisson,3507,,,,3:0:0:3507,,train,7,609.8346997026484,,,,,,,,,,,,,,,,,,,,0.0,,,1,620,1,exact,,,,,,,,1.9291001081001014e-05,668edc8fdba7a8ad02e70df34a6c8a146493ee4e
dv3-train-poisson-003508,3,train,poisson,3508,,,,3:0:0:3508,,train,7,152.49165730172066,,,,,,,,,,,,,,,,,,,,0.0,,,1,149,1,exact,,,,,,,,1.1666998034343123e-05,cb4f3d828516b31b2e1a1a35986276bd94fc1c14
dv3-train-poisson-003509,3,train,poisson,3509,,,,3:0:0:3509,,train,7,689.0037684836302,,,,,,,,,,,,,,,,,,,,0.0,,,1,704,1,exact,,,,,,,,1.904199962154962e-05,b8dc4cef132cab716e0327cfa79c5791b64a6585
