case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-poisson-009000,3,train,poisson,9000,,,,3:0:0:9000,,val,18,185.79229581119117,,,,,,,,,,,,,,,,,,,,0.0,,,1,212,1,exact,,,,,,,,6.4208001276711e-05,c096abf77e2541d9f011653b4f6bb4d6518d19ec
dv3-train-poisson-009001,3,train,poisson,9001,,,,3:0:0:9001,,val,18,142.51097391712509,,,,,,,,,,,,,,,,,,,,0.0,,,1,139,1,exact,,,,,,,,2.1374999050749466e-05,78ef230260b942e916e795ca1670ee57362d37f2
dv3-train-poisson-009002,3,train,poisson,9002,,,,3:0:0:9002,,val,18,765.8944194129873,,,,,,,,,,,,,,,,,,,,0.0,,,1,809,1,exact,,,,,,,,2.2250002075452358e-05,476c337104276ec7a82147ef57bdaded0fc7aa49
dv3-train-poisson-009003,3,train,poisson,9003,,,,3:0:0:9003,,val,18,109.22197404092758,,,,,,,,,,,,,,,,,,,,0.0,,,1,109,1,exact,,,,,,,,1.1374999303370714e-05,2d77d37645084e6584c4ae84b8b1f029a0196e56
dv3-train-poisson-009004,3,train,poisson,9004,,,,3:0:0:9004,,val,18,107.04783612637937,,,,,,,,,,,,,,,,,,,,0.0,,,1,91,1,exact,,,,,,,,1.1042000551242381e-05,66333a89fe6a5db118dd165e38383462ac796391
dv3-train-poisson-009005,3,train,poisson,9005,,,,3:0:0:9005,,val,18,274.9836712646638,,,,,,,,,,,,,,,,,,,,0.0,,,1,277,1,exact,,,,,,,,1.2917000276502222e-05,5f0895d6e180139411d3454044335517728cf628
dv3-train-poisson-009006,3,train,poisson,9006,,,,3:0:0:9006,,val,18,536.0149532216692,,,,,,,,,,,,,,,,,,,,0.0,,,1,589,1,exact,,,,,,,,7.333299799938686e-05,594606a28eb4c0540c2c2f0772eb72ea3d9de53c
dv3-train-poisson-009007,3,train,poisson,9007,,,,3:0:0:9007,,val,18,282.9600507378366,,,,,,,,,,,,,,,,,,,,0.0,,,1,258,1,exact,,,,,,,,2.9749997338512912e-05,135f7499ce7b29804fddc9315ec3145bf8306ca8
dv3-train-poisson-009008,3,train,poisson,9008,,,,3:0:0:9008,,val,18,309.29075777863176,,,,,,,,,,,,,,,,,,,,0.0,,,1,312,1,exact,,,,,,,,2.8624999686144292e-05,d59ffd6826838166b14a4af81ed84ebd6de91230
dv3-train-poisson-009009,3,train,poisson,9009,,,,3:0:0:9009,,val,18,661.1091246295441,,,,,,,,,,,,,,,,,,,,0.0,,,1,637,1,exact,,,,,,,,3.6041001294506714e-05,78910648322bbad1a9c0cc537db8a191e2576cf9
dv3-train-poisson-009010,3,train,poisson,9010,,,,3:0:0:9010,,val,18,156.72671249931943,,,,,,,,,,,,,,,,,,,,0.0,,,1,147,1,exact,,,,,,,,2.3125001462176442e-05,2982c021e56659271adb4d8d17d681a57d4a67e5
dv3-train-poisson-009011,3,train,poisson,9011,,,,3:0:0:9011,,val,18,521.2392981236834,,,,,,,,,,,,,,,,,,,,0.0,,,1,532,1,exact,,,,,,,,3.300000025774352e-05,3ac63d5763b40ef3817fb112029b72d5dd6f922f
dv3-train-poisson-009012,3,train,poisson,9012,,,,3:0:0:9012,,val,18,102.88712880751515,,,,,,,,,,,,,,,,,,,,0.0,,,1,114,1,exact,,,,,,,,2.1709001885028556e-05,bbf2e08f96aefecf556ddc6dca8352602bbfa0e7
dv3-train-poisson-009013,3,train,poisson,9013,,,,3:0:0:9013,,val,18,101.117523108993,,,,,,,,,,,,,,,,,,,,0.0,,,1,104,1,exact,,,,,,,,2.258300082758069e-05,fa58deea616c5003adfc59c51528662d5ac2d9fc
dv3-train-poisson-009014,3,train,poisson,9014,,,,3:0:0:9014,,val,18,168.5062481059779,,,,,,,,,,,,,,,,,,,,0.0,,,1,151,1,exact,,,,,,,,2.2917000023880973e-05,f2b7362e2c5bf1e56a9a35fdfb55bbd79cd43b42
dv3-train-poisson-009015,3,train,poisson,9015,,,,3:0:0:9015,,val,18,342.0066378570504,,,,,,,,,,,,,,,,,,,,0.0,,,1,359,1,exact,,,,,,,,2.7999998565064743e-05,9be3e23ed378a110ef744156605333574ce236a2
dv3-train-poisson-009016,3,train,poisson,9016,,,,3:0:0:9016,,val,18,273.9724929515801,,,,,,,,,,,,,,,,,,,,0.0,,,1,265,1,exact,,,,,,,,3.1874998967396095e-05,fb9867bbc002a22a7705765104c2c3e261ccc6d6
dv3-train-poisson-009017,3,train,poisson,9017,,,,3:0:0:9017,,val,18,320.0468285435212,,,,,,,,,,,,,,,,,,,,0.0,,,1,327,1,exact,,,,,,,,2.787500125123188e-05,9e98e8a3d145306f07ef7af31a106d4d451aa6a2
dv3-train-poisson-009018,3,train,poisson,9018,,,,3:0:0:9018,,val,18,457.2725280651512,,,,,,,,,,,,,,,,,,,,0.0,,,1,469,1,exact,,,,,,,,3.183299850206822e-05,617d3de31f2c4c5e814ba1f7ae83c06abf16f205
dv3-train-poisson-009019,3,train,poisson,9019,,,,3:0:0:9019,,val,18,169.1587247428655,,,,,,,,,,,,,,,,,,,,0.0,,,1,163,1,exact,,,,,,,,2.3374999727820978e-05,5d5a1f3b0c5c746c0dc036dd670ee8eb516edb57
dv3-train-poisson-009020,3,train,poisson,9020,,,,3:0:0:9020,,val,18,102.58660928395767,,,,,,,,,,,,,,,,,,,,0.0,,,1,103,1,exact,,,,,,,,2.129199856426567e-05,986d5bedc480d60d2b8a78b38248bd5816a1f5d9
dv3-train-poisson-009021,3,train,poisson,9021,,,,3:0:0:9021,,val,18,135.667024825158,,,,,,,,,,,,,,,,,,,,0.0,,,1,163,1,exact,,,,,,,,2.329099879716523e-05,a36508033cf8ec44b329e59d8324999f08be158a
dv3-train-poisson-009022,3,train,poisson,9022,,,,3:0:0:9022,,val,18,694.325992861875,,,,,,,,,,,,,,,,,,,,0.0,,,1,709,1,exact,,,,,,,,3.7500001781154424e-05,1b1bbdbf5df0bf0fb633f92f698965f351dd7282
dv3-train-poisson-009023,3,train,poisson,9023,,,,3:0:0:9023,,val,18,271.04665488737544,,,,,,,,,,,,,,,,,,,,0.0,,,1,278,1,exact,,,,,,,,2.6124998839804903e-05,f029f29967d1526224c3cdb0b93feab6d8a8390b
dv3-train-poisson-009024,3,train,poisson,9024,,,,3:0:0:9024,,val,18,500.60535269523524,,,,,,,,,,,,,,,,,,,,0.0,,,1,511,1,exact,,,,,,,,3.199999991920777e-05,9358b2566b1738da308dcd9e2b3cf298f13536fa
dv3-train-poisson-009025,3,train,poisson,9025,,,,3:0:0:9025,,val,18,159.05134874681912,,,,,,,,,,,,,,,,,,,,0.0,,,1,157,1,exact,,,,,,,,2.2707998141413555e-05,04358419f47e55ae227deb3abc19035c3de8f6a1
dv3-train-poisson-009026,3,train,poisson,9026,,,,3:0:0:9026,,val,18,250.52002059793702,,,,,,,,,,,,,,,,,,,,0.0,,,1,240,1,exact,,,,,,,,2.495900116628036e-05,dad25b78dd64b97f769ebab5abff004d7b93f4db
dv3-train-poisson-009027,3,train,poisson,9027,,,,3:0:0:9027,,val,18,210.25132800094988,,,,,,,,,,,,,,,,,,,,0.0,,,1,208,1,exact,,,,,,,,2.3749998945277184e-05,520fede9473491ab181cca36887a62ad790c78f8
dv3-train-poisson-009028,3,train,poisson,9028,,,,3:0:0:9028,,val,18,254.98549559352105,,,,,,,,,,,,,,,,,,,,0.0,,,1,253,1,exact,,,,,,,,2.4999997549457476e-05,39ff22cdd3be9d1182a3d9a781dd7e63ff5e9719
dv3-train-poisson-009029,3,train,poisson,9029,,,,3:0:0:9029,,val,18,173.0995986418922,,,,,,,,,,,,,,,,,,,,0.0,,,1,181,1,exact,,,,,,,,2.3124997824197635e-05,657cacd9f5c1e04b8a23db79f37860763c6a3aa4
