case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-poisson-000000,3,train,poisson,0,,,,3:0:0:0,,train,0,739.8006268357533,,,,,,,,,,,,,,,,,,,,0.0,,,1,718,1,exact,,,,,,,,5.624999903375283e-05,858ab8c7ffacc653327fbdf6d1da7698210c35be
dv3-train-poisson-000001,3,train,poisson,1,,,,3:0:0:1,,train,0,173.6444723823448,,,,,,,,,,,,,,,,,,,,0.0,,,1,189,1,exact,,,,,,,,2.120899807778187e-05,80a74c6ef73b020e695c96476f53f4b13d2d56f0
dv3-train-poisson-000002,3,train,poisson,2,,,,3:0:0:2,,train,0,774.4617153542655,,,,,,,,,,,,,,,,,,,,0.0,,,1,836,1,exact,,,,,,,,2.2374999389285222e-05,c28baf2d880de47fd45f07085fb2c523fc372d92
dv3-train-poisson-000003,3,train,poisson,3,,,,3:0:0:3,,train,0,236.98738233510267,,,,,,,,,,,,,,,,,,,,0.0,,,1,241,1,exact,,,,,,,,1.3583998224930838e-05,1756928633f1419b942d2a081c38a4133fcbbf7c
dv3-train-poisson-000004,3,train,poisson,4,,,,3:0:0:4,,train,0,168.10175737974177,,,,,,,,,,,,,,,,,,,,0.0,,,1,156,1,exact,,,,,,,,1.18750031106174e-05,35361e9f05e4f16359716cd7cded7128669af6a8
dv3-train-poisson-000005,3,train,poisson,5,,,,3:0:0:5,,train,0,299.41196350667497,,,,,,,,,,,,,,,,,,,,0.0,,,1,296,1,exact,,,,,,,,1.27909988805186e-05,521175475b4f1a5e1c36ca0b65ef02d4885e4550
dv3-train-poisson-000006,3,train,poisson,6,,,,3:0:0:6,,train,0,124.54233776764976,,,,,,,,,,,,,,,,,,,,0.0,,,1,139,1,exact,,,,,,,,1.0792002285597846e-05,46155db4339111aab92cf47112aef5e083a2fedc
dv3-train-poisson-000007,3,train,poisson,7,,,,3:0:0:7,,train,0,199.7527933908898,,,,,,,,,,,,,,,,,,,,0.0,,,1,205,1,exact,,,,,,,,1.2915999832330272e-05,6e9ecca07a059438648965f3d8ed6cc1f6cc0d88
dv3-train-poisson-000008,3,train,poisson,8,,,,3:0:0:8,,train,0,339.5925182126339,,,,,,,,,,,,,,,,,,,,0.0,,,1,366,1,exact,,,,,,,,1.34170004457701e-05,3e13b52d8dce15b710445b07fc4d4ccff948ea0a
dv3-train-poisson-000009,3,train,poisson,9,,,,3:0:0:9,,train,0,304.28570969917297,,,,,,,,,,,,,,,,,,,,0.0,,,1,292,1,exact,,,,,,,,1.2583001080201939e-05,82148e89965060651333844b7d0228361969cf63
dv3-train-poisson-000010,3,train,poisson,10,,,,3:0:0:10,,train,0,423.90576911833654,,,,,,,,,,,,,,,,,,,,0.0,,,1,411,1,exact,,,,,,,,1.3999997463542968e-05,ff06b34ca3029f2bee2c78c153d5f41195ea5ccc
dv3-train-poisson-000011,3,train,poisson,11,,,,3:0:0:11,,train,0,205.4794888370348,,,,,,,,,,,,,,,,,,,,0.0,,,1,197,1,exact,,,,,,,,1.162499756901525e-05,e3dcd4df7bc69f3ef754f14ce2c51480cba8d5d1
dv3-train-poisson-000012,3,train,poisson,12,,,,3:0:0:12,,train,0,491.647781198661,,,,,,,,,,,,,,,,,,,,0.0,,,1,521,1,exact,,,,,,,,1.7416001355741173e-05,43fcd138e8e11f5b57ac65e13f6b9f567df35848
dv3-train-poisson-000013,3,train,poisson,13,,,,3:0:0:13,,train,0,555.1987010268596,,,,,,,,,,,,,,,,,,,,0.0,,,1,529,1,exact,,,,,,,,1.4582998119294643e-05,e940cf80bb5c489b145cba59b0b362f43a0b7785
dv3-train-poisson-000014,3,train,poisson,14,,,,3:0:0:14,,train,0,240.39718463446764,,,,,,,,,,,,,,,,,,,,0.0,,,1,247,1,exact,,,,,,,,1.1791002179961652e-05,97cdcff4c77c3de63579270caceb14696fd841d1
dv3-train-poisson-000015,3,train,poisson,15,,,,3:0:0:15,,train,0,403.9101671237218,,,,,,,,,,,,,,,,,,,,0.0,,,1,409,1,exact,,,,,,,,1.3374999980442226e-05,c77d502014bacc610ee44ddc324d957972a855e7
dv3-train-poisson-000016,3,train,poisson,16,,,,3:0:0:16,,train,0,516.2419048033747,,,,,,,,,,,,,,,,,,,,0.0,,,1,454,1,exact,,,,,,,,1.375000283587724e-05,42197f0f2d3bfb12e662329724d2f1b8ff03beeb
dv3-train-poisson-000017,3,train,poisson,17,,,,3:0:0:17,,train,0,277.5359246078806,,,,,,,,,,,,,,,,,,,,0.0,,,1,263,1,exact,,,,,,,,1.1416999768698588e-05,2c19d3249e729f67b89382d5f9c8b23557bae167
dv3-train-poisson-000018,3,train,poisson,18,,,,3:0:0:18,,train,0,171.40983350235624,,,,,,,,,,,,,,,,,,,,0.0,,,1,177,1,exact,,,,,,,,1.0584000847302377e-05,feec3bbd1bb877b75869ee906fcc55d9af4d668a
dv3-train-poisson-000019,3,train,poisson,19,,,,3:0:0:19,,train,0,503.4733756866247,,,,,,,,,,,,,,,,,,,,0.0,,,1,481,1,exact,,,,,,,,1.4917000953573734e-05,0ef6db12981bcde3b3ae168fc179eaf4a51a5395
dv3-train-poisson-000020,3,train,poisson,20,,,,3:0:0:20,,train,0,145.70011408292498,,,,,,,,,,,,,,,,,,,,0.0,,,1,156,1,exact,,,,,,,,1.0167001164518297e-05,4a61f37f2a32340d66e17fc32f53b1c28d5ffec0
dv3-train-poisson-000021,3,train,poisson,21,,,,3:0:0:21,,train,0,174.20921123155313,,,,,,,,,,,,,,,,,,,,0.0,,,1,159,1,exact,,,,,,,,1.016699752653949e-05,3f7695210f6d66758ea98f128b405da6dfc3c856
