case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-poisson-007000,3,train,poisson,7000,,,,3:0:0:7000,,train,14,113.42342259527823,,,,,,,,,,,,,,,,,,,,0.0,,,1,118,1,exact,,,,,,,,7.404099960695021e-05,023cb91fccd3427dc5950f6e6687176ec5add08d
dv3-train-poisson-007001,3,train,poisson,7001,,,,3:0:0:7001,,train,14,333.9296300171571,,,,,,,,,,,,,,,,,,,,0.0,,,1,359,1,exact,,,,,,,,3.570800254237838e-05,f10ed260b270b9271c60bc3f3249ac147d432210
dv3-train-poisson-007002,3,train,poisson,7002,,,,3:0:0:7002,,train,14,223.77398317242805,,,,,,,,,,,,,,,,,,,,0.0,,,1,205,1,exact,,,,,,,,2.8333000955171883e-05,586a7c9b46d0d8ff46cb1cacf9f3f1469c8ba04a
dv3-train-poisson-007003,3,train,poisson,7003,,,,3:0:0:7003,,train,14,206.91877956835333,,,,,,,,,,,,,,,,,,,,0.0,,,1,199,1,exact,,,,,,,,2.570800279499963e-05,8ad7d1937748c5fb7bb15be148b50a2ee3455811
dv3-train-poisson-007004,3,train,poisson,7004,,,,3:0:0:7004,,train,14,221.97394101379015,,,,,,,,,,,,,,,,,,,,0.0,,,1,222,1,exact,,,,,,,,2.5417000870220363e-05,e5439cedecd77a0cd3d81dfa557fe294b576a209
dv3-train-poisson-007005,3,train,poisson,7005,,,,3:0:0:7005,,train,14,335.9114585853554,,,,,,,,,,,,,,,,,,,,0.0,,,1,364,1,exact,,,,,,,,2.9500002710847184e-05,e2dc72a265ff79beda1b6b2413b028cb618c3b02
dv3-train-poisson-007006,3,train,poisson,7006,,,,3:0:0:7006,,train,14,216.19257582780213,,,,,,,,,,,,,,,,,,,,0.0,,,1,199,1,exact,,,,,,,,2.4834000214468688e-05,aefe63507610eeca6ec4f4fafc8ca336e0d9befd
dv3-train-poisson-007007,3,train,poisson,7007,,,,3:0:0:7007,,train,14,582.4741837626442,,,,,,,,,,,,,,,,,,,,0.0,,,1,553,1,exact,,,,,,,,3.420800203457475e-05,816cc2d86c7aa9b9e1702a600e877521fad18757
dv3-train-poisson-007008,3,train,poisson,7008,,,,3:0:0:7008,,train,14,270.81042877404013,,,,,,,,,,,,,,,,,,,,0.0,,,1,281,1,exact,,,,,,,,2.6625002647051588e-05,a8b843d76a62b7eaad9f448c1a4127366e25df46
dv3-train-poisson-007009,3,train,poisson,7009,,,,3:0:0:7009,,train,14,189.3704913870503,,,,,,,,,,,,,,,,,,,,0.0,,,1,201,1,exact,,,,,,,,2.516599852242507e-05,179106733a77bc064a51ec428188b6020211e976
dv3-train-poisson-007010,3,train,poisson,7010,,,,3:0:0:7010,,train,14,190.10331282960274,,,,,,,,,,,,,,,,,,,,0.0,,,1,199,1,exact,,,,,,,,2.462499833200127e-05,3b71d7da03bee88820804834e4ddbda6e9150f6b
