case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-train-poisson-001500,3,train,poisson,1500,,,,3:0:0:1500,,train,3,176.40885323124414,,,,,,,,,,,,,,,,,,,,0.0,,,1,161,1,exact,,,,,,,,8.620799781056121e-05,2bf28775969dc39eaf2c2aa3abd42c92006bc1b4
dv3-train-poisson-001501,3,train,poisson,1501,,,,3:0:0:1501,,train,3,166.35174255471512,,,,,,,,,,,,,,,,,,,,0.0,,,1,154,1,exact,,,,,,,,5.0417002057656646e-05,e0aae0a69e287f1f88251f3dacb39d483ac2f39b
dv3-train-poisson-001502,3,train,poisson,1502,,,,3:0:0:1502,,train,3,142.46555217022205,,,,,,,,,,,,,,,,,,,,0.0,,,1,160,1,exact,,,,,,,,2.8041002224199474e-05,9ed5455291f697b1a60feb3a5a0f48a88a99aedf
dv3-train-poisson-001503,3,train,poisson,1503,,,,3:0:0:1503,,train,3,226.23940055737313,,,,,,,,,,,,,,,,,,,,0.0,,,1,226,1,exact,,,,,,,,2.6458001229912043e-05,47e115d5d0dbd78eaa64d31a8e3c09095e483ab9
dv3-train-poisson-001504,3,train,poisson,1504,,,,3:0:0:1504,,train,3,605.9200764438356,,,,,,,,,,,,,,,,,,,,0.0,,,1,575,1,exact,,,,,,,,3.983300121035427e-05,b8152522bb10ee5231f067828acb09b3e1246eeb
dv3-train-poisson-001505,3,train,poisson,1505,,,,3:0:0:1505,,train,3,416.62732033140867,,,,,,,,,,,,,,,,,,,,0.0,,,1,411,1,exact,,,,,,,,3.0291997973108664e-05,070b3b3efc1506193ffdcb7578d5f08fa27dc67b
dv3-train-poisson-001506,3,train,poisson,1506,,,,3:0:0:1506,,train,3,185.6908818700032,,,,,,,,,,,,,,,,,,,,0.0,,,1,185,1,exact,,,,,,,,2.4125001800712198e-05,48165da8c2a8bae913ccafecb70a2d667e9e4eda
dv3-train-poisson-001507,3,train,poisson,1507,,,,3:0:0:1507,,train,3,164.23585294123154,,,,,,,,,,,,,,,,,,,,0.0,,,1,181,1,exact,,,,,,,,2.375000258325599e-05,3af8194832bd646204319bf2022ed9f520ae1269
dv3-train-poisson-001508,3,train,poisson,1508,,,,3:0:0:1508,,train,3,164.05695076542068,,,,,,,,,,,,,,,,,,,,0.0,,,1,151,1,exact,,,,,,,,2.28749995585531e-05,c9a094a547a7b6a4ec92de42a6e7feb70c91d8b8
dv3-train-poisson-001509,3,train,poisson,1509,,,,3:0:0:1509,,train,3,159.83269166357084,,,,,,,,,,,,,,,,,,,,0.0,,,1,134,1,exact,,,,,,,,2.9082999390084296e-05,a2552a1f54d10dace4459f7a33778a52d960b983
