case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-160300,3,B,lgcp,160300,16,,300,3:2:5:160300,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,246,1,exact,,,2,7.258856632334162e-05,,,,0.016973540998151293,4f6fdaca0ee363b078eb5a1eb651ca9d7b823d8b
dv3-B-lgcp-160301,3,B,lgcp,160301,16,,301,3:2:5:160301,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,241,1,exact,,,2,7.258856632334162e-05,,,,0.01314312500107917,a128ce803c5abaf7b44d7e35465fac8f44a57739
dv3-B-lgcp-160302,3,B,lgcp,160302,16,,302,3:2:5:160302,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,295,1,exact,,,2,7.258856632334162e-05,,,,0.022224958000151673,7b58d02412485c14cf4cc2c82074e69b1ad266c3
dv3-B-lgcp-160303,3,B,lgcp,160303,16,,303,3:2:5:160303,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,229,1,exact,,,2,7.258856632334162e-05,,,,0.020636040997487726,0338e9ffd39deeb268c8e7fbd37214b679203d9a
dv3-B-lgcp-160304,3,B,lgcp,160304,16,,304,3:2:5:160304,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,242,1,exact,,,2,7.258856632334162e-05,,,,0.014159333000861807,87f4670f4f1e11e3e30af3e1a5467c6c317fd8b5
dv3-B-lgcp-160305,3,B,lgcp,160305,16,,305,3:2:5:160305,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,262,1,exact,,,2,7.258856632334162e-05,,,,0.0179651250000461,fc38be922ec1d4aa793c0b885ecf450bc4ed1f15
dv3-B-lgcp-160306,3,B,lgcp,160306,16,,306,3:2:5:160306,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,288,1,exact,,,2,7.258856632334162e-05,,,,0.014308416997664608,36c5d23e8197276fab751216e41fb7e8e32f7108
dv3-B-lgcp-160307,3,B,lgcp,160307,16,,307,3:2:5:160307,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,208,1,exact,,,2,7.258856632334162e-05,,,,0.014508041997032706,f5b6a276335c438e86c324a878aff6283a190d63
dv3-B-lgcp-160308,3,B,lgcp,160308,16,,308,3:2:5:160308,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,243,1,exact,,,2,7.258856632334162e-05,,,,0.013220417000411544,fb561763f65226dead15f0f8454a270919d3feb5
dv3-B-lgcp-160309,3,B,lgcp,160309,16,,309,3:2:5:160309,,test,11,250.0,,,,,,,,,0.42768553653978486,0.6,,,,,,,5.307618149592353,0.03794733192202055,256,0.9999999999999999,0.9702014124008593,,1,280,1,exact,,,2,7.258856632334162e-05,,,,0.015429999999469146,68fecb487c69bad79b87ab84115f384995c98cbb
