case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-010100,3,B,lgcp,10100,1,,100,3:2:5:10100,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,149,1,exact,,,2,2.5672005760926862e-05,,,,0.011137249999592314,9150cfa1f6a36f18bfae52b4233a94ec3930edf1
dv3-B-lgcp-010101,3,B,lgcp,10101,1,,101,3:2:5:10101,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,106,1,exact,,,2,2.5672005760926862e-05,,,,0.012685292000242043,5bae1539ee9e9b06bf70614762da55565cad673e
dv3-B-lgcp-010102,3,B,lgcp,10102,1,,102,3:2:5:10102,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,170,1,exact,,,2,2.5672005760926862e-05,,,,0.015438083002663916,26eaab39f9ff8f98ae340369be614a41ce950d30
dv3-B-lgcp-010103,3,B,lgcp,10103,1,,103,3:2:5:10103,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,81,1,exact,,,2,2.5672005760926862e-05,,,,0.014796041999943554,b6e079ed7089abb70b2174272b9669876bd07283
dv3-B-lgcp-010104,3,B,lgcp,10104,1,,104,3:2:5:10104,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,135,1,exact,,,2,2.5672005760926862e-05,,,,0.01721137500135228,9460faa40a31a6d7a0987aa93015a594009fb600
dv3-B-lgcp-010105,3,B,lgcp,10105,1,,105,3:2:5:10105,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,101,1,exact,,,2,2.5672005760926862e-05,,,,0.015790041998116067,7e494b22ba32ad151848970c2cfa1eadb0b3e223
dv3-B-lgcp-010106,3,B,lgcp,10106,1,,106,3:2:5:10106,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,137,1,exact,,,2,2.5672005760926862e-05,,,,0.015259332998539321,d1844510ab6a95cc36556450fa33c618c0bf7a34
dv3-B-lgcp-010107,3,B,lgcp,10107,1,,107,3:2:5:10107,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,136,1,exact,,,2,2.5672005760926862e-05,,,,0.017008499999064952,4400625348691ea9cf7f5b0f85b66754b56dbae3
dv3-B-lgcp-010108,3,B,lgcp,10108,1,,108,3:2:5:10108,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,117,1,exact,,,2,2.5672005760926862e-05,,,,0.020631834002415417,ea4d120aca3389d3d007b15a0dda9ab9b83ebb5d
dv3-B-lgcp-010109,3,B,lgcp,10109,1,,109,3:2:5:10109,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,118,1,exact,,,2,2.5672005760926862e-05,,,,0.014507542000501417,d351ed44185e15d628e6d1561fa07f73039c9039
dv3-B-lgcp-010110,3,B,lgcp,10110,1,,110,3:2:5:10110,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,116,1,exact,,,2,2.5672005760926862e-05,,,,0.03608745800011093,5270e6d4b5ee31e0a304b176d4baf93f3de51d83
dv3-B-lgcp-010111,3,B,lgcp,10111,1,,111,3:2:5:10111,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,138,1,exact,,,2,2.5672005760926862e-05,,,,0.018513708000682527,1f69ad06309e64f826d9f0ea7a3e162446100e2b
dv3-B-lgcp-010112,3,B,lgcp,10112,1,,112,3:2:5:10112,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,141,1,exact,,,2,2.5672005760926862e-05,,,,0.0146290830016369,5d7d47255b66b9145e0a5c740edfe54ec8f9c393
dv3-B-lgcp-010113,3,B,lgcp,10113,1,,113,3:2:5:10113,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,125,1,exact,,,2,2.5672005760926862e-05,,,,0.01484958299988648,14dc25c3a8a09cea19ed99a0aa4e64d5121b33f3
dv3-B-lgcp-010114,3,B,lgcp,10114,1,,114,3:2:5:10114,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,109,1,exact,,,2,2.5672005760926862e-05,,,,0.014484208997600945,dcc1b89e9dff2be8a055c2d67c4a06bd9ccc3a0a
dv3-B-lgcp-010115,3,B,lgcp,10115,1,,115,3:2:5:10115,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,120,1,exact,,,2,2.5672005760926862e-05,,,,0.011935540998820215,d86361fefeca8b81c564d2812659ecd397e5a823
dv3-B-lgcp-010116,3,B,lgcp,10116,1,,116,3:2:5:10116,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,139,1,exact,,,2,2.5672005760926862e-05,,,,0.01306920800197986,a901761d915d21a8c21bd04eb4ba872553c623e3
dv3-B-lgcp-010117,3,B,lgcp,10117,1,,117,3:2:5:10117,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,154,1,exact,,,2,2.5672005760926862e-05,,,,0.014037250002729706,6e637af5b7aa19e4f66164933c41a2e1f0043eac
dv3-B-lgcp-010118,3,B,lgcp,10118,1,,118,3:2:5:10118,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,148,1,exact,,,2,2.5672005760926862e-05,,,,0.013026459000684554,3ec6a6e2331fd3a1791099c9cfc6c98010dddf7e
dv3-B-lgcp-010119,3,B,lgcp,10119,1,,119,3:2:5:10119,,test,1,125.0,,,,,,,,,0.630406387933645,0.6,,,,,,,4.513110543335479,0.05366563145999495,256,1.0000000000000002,0.9519189100239818,,1,126,1,exact,,,2,2.5672005760926862e-05,,,,0.016096250001282897,fd041bd99be5b3a5f0883f92fa56ed99ce219a88
