case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-050300,3,B,lgcp,50300,5,,300,3:2:5:50300,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,113,1,exact,,,2,7.607999306422293e-06,,,,0.0370050830024411,7b1f1e2b5c0ca746828bd2b44b09fadee9b5ebc5
dv3-B-lgcp-050301,3,B,lgcp,50301,5,,301,3:2:5:50301,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,121,1,exact,,,2,7.607999306422293e-06,,,,0.014482666996627813,f6fe49dc43ce3f9515fd1364f73bd05699adf5f6
dv3-B-lgcp-050302,3,B,lgcp,50302,5,,302,3:2:5:50302,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,111,1,exact,,,2,7.607999306422293e-06,,,,0.01468366599874571,20716db5e3ac73e0a799ad5304c417bf7380e983
dv3-B-lgcp-050303,3,B,lgcp,50303,5,,303,3:2:5:50303,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,115,1,exact,,,2,7.607999306422293e-06,,,,0.018165707999287406,f671c68ec1cca6a306093fb7dfd2ad7f85f367d7
dv3-B-lgcp-050304,3,B,lgcp,50304,5,,304,3:2:5:50304,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,118,1,exact,,,2,7.607999306422293e-06,,,,0.01753808399735135,64d6358e6b3d8621fac945d2e999c9d224438dca
dv3-B-lgcp-050305,3,B,lgcp,50305,5,,305,3:2:5:50305,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,148,1,exact,,,2,7.607999306422293e-06,,,,0.015809666001587175,03106109ee54c9be16e652e1a46a916b5a5162c1
dv3-B-lgcp-050306,3,B,lgcp,50306,5,,306,3:2:5:50306,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,133,1,exact,,,2,7.607999306422293e-06,,,,0.01568191700062016,1aea82a2d1ff383477e1b4dac2804a31a8a55674
dv3-B-lgcp-050307,3,B,lgcp,50307,5,,307,3:2:5:50307,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,110,1,exact,,,2,7.607999306422293e-06,,,,0.01757983299830812,375def1fcd57f24e974a6a82aa93809962cffd31
dv3-B-lgcp-050308,3,B,lgcp,50308,5,,308,3:2:5:50308,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,131,1,exact,,,2,7.607999306422293e-06,,,,0.015832875000342028,b04317a863270c02d896ba6e07ee2580a88e4644
dv3-B-lgcp-050309,3,B,lgcp,50309,5,,309,3:2:5:50309,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,129,1,exact,,,2,7.607999306422293e-06,,,,0.013550332998420345,a4fca67b4f90339951b2e058bdbb20a0156b96c5
dv3-B-lgcp-050310,3,B,lgcp,50310,5,,310,3:2:5:50310,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,141,1,exact,,,2,7.607999306422293e-06,,,,0.013149833001079969,e92acce4854cb4ba7d6cf79e02d4036bca70506e
dv3-B-lgcp-050311,3,B,lgcp,50311,5,,311,3:2:5:50311,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,119,1,exact,,,2,7.607999306422293e-06,,,,0.01491725000232691,c23c69fff59c9d69050e62f2a39d4913c97c8326
dv3-B-lgcp-050312,3,B,lgcp,50312,5,,312,3:2:5:50312,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,112,1,exact,,,2,7.607999306422293e-06,,,,0.013457875000312924,92e6218b84292d253fe2a34534453f6d6e69a2f3
dv3-B-lgcp-050313,3,B,lgcp,50313,5,,313,3:2:5:50313,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,95,1,exact,,,2,7.607999306422293e-06,,,,0.01588883300064481,b235633aa458493d0cef19b1dfe92e7374d01b63
dv3-B-lgcp-050314,3,B,lgcp,50314,5,,314,3:2:5:50314,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,151,1,exact,,,2,7.607999306422293e-06,,,,0.014709791998029687,1c03de58c5bfaec7f6575127ed9a4263ecb1ab07
dv3-B-lgcp-050315,3,B,lgcp,50315,5,,315,3:2:5:50315,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,123,1,exact,,,2,7.607999306422293e-06,,,,0.017177749999973457,1242efabbeaed84561b71fdb000deca9a15769aa
dv3-B-lgcp-050316,3,B,lgcp,50316,5,,316,3:2:5:50316,,test,3,125.0,,,,,,,,,0.2275225841526579,0.9,,,,,,,4.714552445225973,0.08049844718999243,256,0.4999999999999999,1.4815802568257344,,1,114,1,exact,,,2,7.607999306422293e-06,,,,0.018528666001657257,ad8bdd0ac653d4b5d7209ec457ce97859688cda3
