case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-nested-190300,3,B,nested,190300,19,,300,3:2:2:190300,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,482,1,exact,0.2910590784822441,241,,,,,,0.0003390829988347832,fc0d19abbe7379bb7c6e0b01d515c51e85cc14be
dv3-B-nested-190301,3,B,nested,190301,19,,301,3:2:2:190301,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,450,1,exact,0.2910590784822441,218,,,,,,0.00018291599917574786,0650f1852d564927948c4bf608b34414d316072c
dv3-B-nested-190302,3,B,nested,190302,19,,302,3:2:2:190302,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,570,1,exact,0.2910590784822441,260,,,,,,0.00017537500025355257,a0d1f6cfc8b941dec9b16641ae197fb2d42a2659
dv3-B-nested-190303,3,B,nested,190303,19,,303,3:2:2:190303,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,534,1,exact,0.2910590784822441,236,,,,,,0.00016304100063280202,adea130b425afd705121520d13ece5cbd0dbddd4
dv3-B-nested-190304,3,B,nested,190304,19,,304,3:2:2:190304,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,535,1,exact,0.2910590784822441,227,,,,,,0.00015508299838984385,7ab97e5cb12a9834b03af0feb7beb244d994b0d3
dv3-B-nested-190305,3,B,nested,190305,19,,305,3:2:2:190305,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,385,1,exact,0.2910590784822441,189,,,,,,0.00014983299843152054,48b897c55ace9cf18fed4400682cd064976ddc32
dv3-B-nested-190306,3,B,nested,190306,19,,306,3:2:2:190306,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,492,1,exact,0.2910590784822441,237,,,,,,0.00015350000103353523,2a1e31da1348c0afb572b6e2762d9e16885aa9da
dv3-B-nested-190307,3,B,nested,190307,19,,307,3:2:2:190307,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,447,1,exact,0.2910590784822441,216,,,,,,0.0001508329987700563,ca5a6178c8550764f0a0c2a616ff60182fd706f3
dv3-B-nested-190308,3,B,nested,190308,19,,308,3:2:2:190308,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,408,1,exact,0.2910590784822441,182,,,,,,0.0001421249980921857,bc7be6e59a7f47241a477e64c2cd7e74bb5ff475
dv3-B-nested-190309,3,B,nested,190309,19,,309,3:2:2:190309,,test,15,500.0,,,3.0,2.5321948877774365,0.25,6.0,,,,,65.81905187122216,0.011180339887498949,0.0670820393249937,,,,,,,7.999999999999998,0.41627730557884884,2.532115996588524,1,597,1,exact,0.2910590784822441,277,,,,,,0.00016766699991421774,554b94d4b948b588411883d5de813b8326b8ef74
