case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-nested-060100,3,B,nested,60100,6,,100,3:2:2:60100,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,244,1,exact,0.41161969624140465,887,,,,,,0.00035754199780058116,9199c3a7d3524a73b1b8539d592130b3e3621059
dv3-B-nested-060101,3,B,nested,60101,6,,101,3:2:2:60101,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,245,1,exact,0.41161969624140465,899,,,,,,0.0002582080014690291,01f43a50e304f5de9e19942a43078ed1afd22d3c
dv3-B-nested-060102,3,B,nested,60102,6,,102,3:2:2:60102,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,259,1,exact,0.41161969624140465,830,,,,,,0.00024341600146726705,6206044a442f23a5bb0ab1b448429452dfbf635a
dv3-B-nested-060103,3,B,nested,60103,6,,103,3:2:2:60103,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,274,1,exact,0.41161969624140465,886,,,,,,0.00024058300186879933,77f02157b8f3f1c11e491ecc0350e9cb8a61aa00
dv3-B-nested-060104,3,B,nested,60104,6,,104,3:2:2:60104,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,252,1,exact,0.41161969624140465,892,,,,,,0.00023400000281981193,3d090b9ef5d37662eb358af3f32d1da1af3efd53
dv3-B-nested-060105,3,B,nested,60105,6,,105,3:2:2:60105,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,224,1,exact,0.41161969624140465,795,,,,,,0.0002274999969813507,0ee43fe40c13433d22cefba7434322d5cf618c8f
dv3-B-nested-060106,3,B,nested,60106,6,,106,3:2:2:60106,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,231,1,exact,0.41161969624140465,815,,,,,,0.00022204200286068954,6f7b7145bf85ae4269166fece1d3e98e18f20d81
dv3-B-nested-060107,3,B,nested,60107,6,,107,3:2:2:60107,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,287,1,exact,0.41161969624140465,873,,,,,,0.00022504099979414605,6abc69544836852b33c72574d095f126c6d69da3
dv3-B-nested-060108,3,B,nested,60108,6,,108,3:2:2:60108,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,263,1,exact,0.41161969624140465,848,,,,,,0.0002230829995824024,57e141d47beb14d810afb0ec255dc88e239dac03
dv3-B-nested-060109,3,B,nested,60109,6,,109,3:2:2:60109,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,287,1,exact,0.41161969624140465,896,,,,,,0.0002249589997518342,9ef3ce9b54b5cd0d214aa873effbedeefed6553a
dv3-B-nested-060110,3,B,nested,60110,6,,110,3:2:2:60110,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,279,1,exact,0.41161969624140465,875,,,,,,0.0002356670011067763,d7321645ac60eadd3f19bf9e1e80a98c5fd91bb7
dv3-B-nested-060111,3,B,nested,60111,6,,111,3:2:2:60111,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,266,1,exact,0.41161969624140465,938,,,,,,0.00025504199948045425,c20a22e04e1269d773b70f3602163c3d513610f6
dv3-B-nested-060112,3,B,nested,60112,6,,112,3:2:2:60112,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,225,1,exact,0.41161969624140465,843,,,,,,0.00024008299806155264,e7d79f63acbd1f510b8f166128eebd181abeeac0
dv3-B-nested-060113,3,B,nested,60113,6,,113,3:2:2:60113,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,254,1,exact,0.41161969624140465,852,,,,,,0.00023187500119092874,dec823daa0263e107ce761ae0cf227147c6c8d25
dv3-B-nested-060114,3,B,nested,60114,6,,114,3:2:2:60114,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,242,1,exact,0.41161969624140465,883,,,,,,0.00023837499975343235,08125675075ce0a94ecaf40894502ecef9359285
dv3-B-nested-060115,3,B,nested,60115,6,,115,3:2:2:60115,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,271,1,exact,0.41161969624140465,919,,,,,,0.00024095800108625554,c371a30e8bd8acd9e8b96c3736a15e4f388d2b17
dv3-B-nested-060116,3,B,nested,60116,6,,116,3:2:2:60116,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,231,1,exact,0.41161969624140465,848,,,,,,0.00023391699869534932,c012a520bd254adab344fe0fef65b6c36221f5eb
dv3-B-nested-060117,3,B,nested,60117,6,,117,3:2:2:60117,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,218,1,exact,0.41161969624140465,855,,,,,,0.0002393750000919681,882cf7e74d5aeb1b961f0fc9161556a868d5ed1a
dv3-B-nested-060118,3,B,nested,60118,6,,118,3:2:2:60118,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,228,1,exact,0.41161969624140465,843,,,,,,0.00023800000053597614,a1c1d0c757ae623a722b52f64d05572822b470f5
dv3-B-nested-060119,3,B,nested,60119,6,,119,3:2:2:60119,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,223,1,exact,0.41161969624140465,812,,,,,,0.0002347920017200522,f7a256984153a595e40f9c3abc85f56b4ba6e1cd
dv3-B-nested-060120,3,B,nested,60120,6,,120,3:2:2:60120,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,250,1,exact,0.41161969624140465,861,,,,,,0.00023654200049350038,5423127ed55847d62805841dad9dc4854528cce7
dv3-B-nested-060121,3,B,nested,60121,6,,121,3:2:2:60121,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,306,1,exact,0.41161969624140465,911,,,,,,0.0002474160028214101,a1d4eff9039da40fd7b5a9a936e81610a1bd4463
dv3-B-nested-060122,3,B,nested,60122,6,,122,3:2:2:60122,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,243,1,exact,0.41161969624140465,865,,,,,,0.0002443749981466681,4f6cbcd9b6f9692ac6c1fda0c91925158f434b65
dv3-B-nested-060123,3,B,nested,60123,6,,123,3:2:2:60123,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,238,1,exact,0.41161969624140465,799,,,,,,0.00023220799994305708,4695e00e3150690eeddd82c0806faee6fc40c825
dv3-B-nested-060124,3,B,nested,60124,6,,124,3:2:2:60124,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,292,1,exact,0.41161969624140465,940,,,,,,0.0003359160000400152,2bdc1d7f1dfc316b74cf754e1b47306f50b5905b
dv3-B-nested-060125,3,B,nested,60125,6,,125,3:2:2:60125,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,296,1,exact,0.41161969624140465,915,,,,,,0.0005178749997867271,328c8005642361017917caf10214a9984905cbe7
dv3-B-nested-060126,3,B,nested,60126,6,,126,3:2:2:60126,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,258,1,exact,0.41161969624140465,920,,,,,,0.0005661659997713286,93d297cf0e85a88fe6026ee9a010c87848d1028c
dv3-B-nested-060127,3,B,nested,60127,6,,127,3:2:2:60127,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,234,1,exact,0.41161969624140465,854,,,,,,0.0007305419967451598,0ae10a3ec55b9c9a9994218ca1dfc3e6dff10b9c
dv3-B-nested-060128,3,B,nested,60128,6,,128,3:2:2:60128,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,244,1,exact,0.41161969624140465,894,,,,,,0.00046616699910373427,4e354e709562d19065ad1d001c4c118ccf181828
dv3-B-nested-060129,3,B,nested,60129,6,,129,3:2:2:60129,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,237,1,exact,0.41161969624140465,829,,,,,,0.0005187090027902741,f0afd32efe0e465ad65e35853dca223644846426
dv3-B-nested-060130,3,B,nested,60130,6,,130,3:2:2:60130,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,241,1,exact,0.41161969624140465,840,,,,,,0.0004105830012122169,f29b717968111bf53f2a5d4260c81330f8ec8582
dv3-B-nested-060131,3,B,nested,60131,6,,131,3:2:2:60131,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,249,1,exact,0.41161969624140465,866,,,,,,0.0005243749983492307,e4dda689f49f83d6680c2bb61cc8b102d372812f
dv3-B-nested-060132,3,B,nested,60132,6,,132,3:2:2:60132,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,236,1,exact,0.41161969624140465,833,,,,,,0.00040837500273482874,fabbf3a0773013e4e3efbf0737a8e63291b949a2
dv3-B-nested-060133,3,B,nested,60133,6,,133,3:2:2:60133,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,239,1,exact,0.41161969624140465,857,,,,,,0.0005077499990875367,b11b49cdb484f01f105177b3d8a7a7bc4da10f1f
dv3-B-nested-060134,3,B,nested,60134,6,,134,3:2:2:60134,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,279,1,exact,0.41161969624140465,915,,,,,,0.00041362500269315206,ac1e03c9b881a172cf034ede4ecaef9546b41287
dv3-B-nested-060135,3,B,nested,60135,6,,135,3:2:2:60135,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,302,1,exact,0.41161969624140465,983,,,,,,0.000509791003423743,6a322872119d8b5cd687d7be61f115e922bb5434
dv3-B-nested-060136,3,B,nested,60136,6,,136,3:2:2:60136,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,255,1,exact,0.41161969624140465,892,,,,,,0.0004252920007274952,f5700d678e15446bd80e036d3b8731bb03a11601
dv3-B-nested-060137,3,B,nested,60137,6,,137,3:2:2:60137,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,257,1,exact,0.41161969624140465,843,,,,,,0.0005000420023861807,f27b47254eb007b6986aba960c21890582f58c06
dv3-B-nested-060138,3,B,nested,60138,6,,138,3:2:2:60138,,test,5,250.0,,,3.0,0.36281402244997896,0.25,6.0,,,,,229.68608757348255,0.015811388300841896,0.09486832980505137,,,,,,,1.0000000000000004,0.41627730557884884,2.532115996588524,1,235,1,exact,0.41161969624140465,852,,,,,,0.00042387500070617534,67ff7f7862b7225fdd2991a1cd14543852a14881
